clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,345.22016553205077,0.0025299999979324,317.586333650011,0.0030900000128895,322.0096533525965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.000529999990249,342.04056992734047,0.0025300000270362,318.69397042264393,0.0030900000128895,322.43106715844834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,341.43819100371263,0.0025299999979324,318.9211905022357,0.0030799999949522,322.59713311510103
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,343.164610866275,0.0025299999979324,318.8614540062979,0.003080000024056,322.84766975010433
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005300000193528,343.58473975035747,0.0025299999979324,318.61598953232425,0.0030900000128895,322.68817262027227
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.000529999990249,343.40852763961976,0.0025299999979324,318.41065790297523,0.0030899999837856,322.4337130975107
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,342.66996392729095,0.0025299999979324,320.10668627144895,0.0030799999949522,323.77103256747597
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,348.8016718211277,0.0025299999979324,319.29330978702865,0.0030899999837856,324.0661987987938
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005199999723117,342.85655042669254,0.0025299999979324,319.4589422866864,0.0030799999949522,323.31880735117534
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,342.8557435893534,0.0025299999979324,319.1445865200955,0.0030799999949522,323.02823268235284
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,345.2018289467119,0.0025299999979324,319.987927633581,0.0030799999949522,324.1331829791906
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,341.24310168004536,0.0025399999867659,318.93184165701564,0.0030899999837856,322.5291503599784
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,341.7102954613635,0.0025299999979324,317.4198393899631,0.0030799999949522,321.4503017490791
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,340.47060587739827,0.0025299999979324,318.3310470382332,0.0030799999949522,321.9169522552853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,341.76116763817566,0.0025300000270362,319.2724404251423,0.003080000024056,322.9242844506302
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.000529999990249,343.53411700312375,0.0025299999979324,318.9483288973893,0.0030899999837856,322.9435675057023
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.000529999990249,343.1149265217012,0.0025299999979324,319.0866855170943,0.0030899999837856,323.00100648959904
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,348.607265205978,0.0025299999979324,319.56658023698463,0.0030899999837856,324.22504002115176
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.000529999990249,340.45050674325336,0.0025299999979324,318.6052642907232,0.0030899999837856,322.1097627945159
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,348.2247135851138,0.0025299999979324,319.6841270243038,0.0030900000128895,324.2889789713524
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,343.8104400063795,0.0025299999979324,318.7339544435169,0.003080000024056,322.83597234695515
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,342.1475258762294,0.0025299999979324,319.15476465723845,0.0030799999949522,322.8926943495223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005199999723117,347.2287649749341,0.0025299999979324,318.9885226888836,0.0030899999837856,323.5439258763955
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,341.9053572008482,0.0025299999979324,318.52741238098815,0.0030799999949522,322.3526087653151
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005300000193528,341.38758921029773,0.0025299999979324,319.41969388035704,0.0030900000128895,322.96138699310234
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,346.3734682560171,0.0025399999867659,320.71811780014264,0.0030899999837856,324.87694319833025
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005200000014156,346.7014238354272,0.0025299999979324,318.46998194451584,0.0030899999837856,322.9823920518735
