clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,0.18224215322577156,0.0079899999982444,2.379909525017486,0.0085699999908683,2.57081239183383
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005300000048009,0.17848648362494637,0.0079600000026403,2.3721205804067904,0.0085200000030454,2.559664365210058
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005300000048009,0.18014580188838392,0.0079600000026403,2.3748508992031625,0.0085200000030454,2.563781215654408
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005300000048009,0.17997100129841312,0.0079600000026403,2.3819333352905625,0.0085200000030454,2.5705649172270113
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005300000048009,0.1802455952175357,0.0079600000026403,2.3754683061052977,0.0085200000030454,2.5644985055334364
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005300000048009,0.1797045510575736,0.0079600000026403,2.3848579909218746,0.0085200000030454,2.573049609385227
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005300000048009,0.18116427190487644,0.0079600000026403,2.383547463426525,0.0085200000030454,2.5736200511322362
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.000529999990249,0.1806233447077326,0.0079600000026403,2.385576320724566,0.0085199999884935,2.575083174215219
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.000529999990249,0.1802681709809371,0.0079600000026403,2.3841137347209607,0.0085200000030454,2.5727204732142486
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.000529999990249,0.1811124571666048,0.0079600000026403,2.389489475020734,0.0085199999884935,2.579634150208574
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,0.17583073967511392,0.0079700000060256,2.3957052182989584,0.0085200000030454,2.580444220129941
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.000529999990249,0.1814616065080459,0.0079600000026403,2.38778134126967,0.0085199999884935,2.5780026660826487
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005300000048009,0.18113864313975972,0.0079600000026403,2.3865436909839093,0.0085200000030454,2.5765657132470485
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005300000048009,0.1792548947745857,0.0079600000026403,2.3837135465857617,0.0085200000030454,2.571877079912735
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,0.17505777079585086,0.0079700000060256,2.388199791031941,0.0085200000030454,2.5721657486836627
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.000529999990249,0.180615010974659,0.0079599999880883,2.3920883680669967,0.0085199999884935,2.581562081016872
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005300000048009,0.17992393932238093,0.0079600000026403,2.390628163917158,0.0085200000030454,2.579237301406971
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.000529999990249,0.18084161415209343,0.0079599999880883,2.392442351266479,0.0085199999884935,2.5820683020215918
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,0.176177611949655,0.0079700000060256,2.38933559683009,0.0085200000030454,2.574272890794492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005200000014156,0.174335984141678,0.0079699999914737,2.3970899848723564,0.0085200000030454,2.5801855083830416
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,0.1751546164786168,0.0079600000026403,2.409236831695551,0.00850999999966,2.5932751143049235
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005300000048009,0.18193495654286077,0.0079600000026403,2.4133260093869753,0.0085200000030454,2.6042932443388107
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005300000048009,0.18282864634901808,0.0079600000026403,2.4106772637137377,0.0085200000030454,2.6023151174367767
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,0.1759502055160371,0.0079599999880883,2.411366180758527,0.00850999999966,2.5961502946194144
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005300000048009,0.1819361291464708,0.0079600000026403,2.416870883300308,0.0085200000030454,2.6076160907347505
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.000529999990249,0.18164105806214864,0.0079599999880883,2.4155094560395978,0.0085199999884935,2.605885228382399
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,0.17866729574743206,0.0079600000026403,2.412711629021349,0.0085200000030454,2.603281659343142
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005200000014156,0.17615386580516365,0.0079699999914737,2.414412681698839,0.0085200000030454,2.5995986368222415
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005300000048009,0.18349963447833226,0.0079600000026403,2.416548316578252,0.0085200000030454,2.6088817759536798
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.000529999990249,0.1821145214378227,0.0079499999992549,2.413358643096091,0.00850999999966,2.604158249338749
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.0005300000048009,0.18166171093859257,0.0079600000026403,2.4115945633906684,0.0085200000030454,2.6020405055903235
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.0005200000014156,0.17829594579587685,0.0079499999992549,2.4098864491669185,0.00850999999966,2.600109747058666
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,0.0005300000048009,0.18218160159125266,0.0079600000026403,2.412657574455453,0.0085200000030454,2.603772127297918
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,0.000529999990249,0.1827035168716981,0.0079599999880883,2.414686061572848,0.0085199999884935,2.606421718388199
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,0.0005200000014156,0.17779777164684593,0.0079600000026403,2.4124089105228927,0.00850999999966,2.5992884826412914
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,0.000529999990249,0.18280476250529362,0.0079599999880883,2.4174695563738138,0.0085199999884935,2.6092319643548074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,0.0005200000014156,0.1781317165691564,0.0079600000026403,2.4130560449236045,0.0085200000030454,2.6031152068316974
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,0.000529999990249,0.1823917797055477,0.0079599999880883,2.4118154103094653,0.0085199999884935,2.602916978388045
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,0.0005300000048009,0.1829787827927441,0.0079600000026403,2.4180383243186157,0.0085200000030454,2.609974919728711
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.0005200000014156,0.17794511463944795,0.0079600000026403,2.4192504928631773,0.0085200000030454,2.6089745551760273
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.0005300000048009,0.1814197778203037,0.0079600000026403,2.4186768560403182,0.0085200000030454,2.6088065893963273
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.000529999990249,0.1827072139796151,0.0079599999880883,2.415580246229805,0.0085199999884935,2.6072452132614936
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.0005200000014156,0.17961591867016832,0.0079600000026403,2.4198420845313446,0.0085200000030454,2.611434794758893
