held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.697385311126709,0.9424778761061947,0.8068181818181818,0.8787878787878788,0.8693877551020408
1,mean,euclidean,perentile_same_machie_99.0,3.5752224922180176,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,perentile_same_machie_99.5,11.26883602142334,0.8461538461538461,0.041666666666666664,0.5170454545454546,0.07942238267148015
1,mean,euclidean,evt_p95_equiv,1.724847037626855,0.9537037037037037,0.7803030303030303,0.8712121212121212,0.8583333333333333
1,mean,euclidean,parametric_p95_equiv,1.9170624787676152,0.9565217391304348,0.5833333333333334,0.7784090909090909,0.7247058823529412
1,mean,euclidean,kde_p95_equiv,1.8502625358754543,0.9555555555555556,0.6515151515151515,0.8106060606060606,0.7747747747747747
1,mean,euclidean,evt_p99_equiv,3.125772744286577,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,parametric_p99_equiv,2.2888639170799863,0.948051948051948,0.2765151515151515,0.6306818181818182,0.4281524926686217
1,mean,euclidean,kde_p99_equiv,10.510055911990085,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,27.40265457455951,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.7919698839763623,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,kde_p999_equiv,11.599590948059232,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,1.503619909286499,0.8838951310861424,0.8939393939393939,0.8882575757575758,0.8888888888888888
1,mean,euclidean,iqr,1.6118824779987335,0.9221311475409836,0.8522727272727273,0.8901515151515151,0.8858267716535433
1,mean,mahalanobis,perentile_same_machie_95.0,50.42732361322251,0.9587155963302753,0.7916666666666666,0.8787878787878788,0.8672199170124482
1,mean,mahalanobis,perentile_same_machie_99.0,60.96126883002444,0.9807692307692307,0.5795454545454546,0.7840909090909091,0.7285714285714285
1,mean,mahalanobis,perentile_same_machie_99.5,64.34844577165873,0.9933333333333333,0.5643939393939394,0.7803030303030303,0.7198067632850241
1,mean,mahalanobis,evt_p95_equiv,51.216737769988256,0.9669811320754716,0.7765151515151515,0.875,0.8613445378151261
1,mean,mahalanobis,parametric_p95_equiv,52.43213029190848,0.9660194174757282,0.7537878787878788,0.8636363636363636,0.8468085106382979
1,mean,mahalanobis,kde_p95_equiv,51.05338620337164,0.9671361502347418,0.7803030303030303,0.8768939393939394,0.8637316561844863
1,mean,mahalanobis,evt_p99_equiv,60.59893102200667,0.9808917197452229,0.5833333333333334,0.7859848484848485,0.7315914489311164
1,mean,mahalanobis,parametric_p99_equiv,56.548159157471325,0.9771428571428571,0.6477272727272727,0.8162878787878788,0.7790432801822323
1,mean,mahalanobis,kde_p99_equiv,62.0026838913919,0.9869281045751634,0.571969696969697,0.7821969696969697,0.7242206235011991
1,mean,mahalanobis,evt_p999_equiv,82.13837419962583,1.0,0.3106060606060606,0.6553030303030303,0.47398843930635837
1,mean,mahalanobis,parametric_p999_equiv,61.54706907090416,0.9805194805194806,0.571969696969697,0.7803030303030303,0.722488038277512
1,mean,mahalanobis,kde_p999_equiv,67.94572603949365,1.0,0.5492424242424242,0.7746212121212122,0.7090464547677262
1,mean,mahalanobis,mad,57.89129588968978,0.9821428571428571,0.625,0.8068181818181818,0.7638888888888888
1,mean,mahalanobis,iqr,63.2855171549361,0.9868421052631579,0.5681818181818182,0.7803030303030303,0.7211538461538461
1,mean,knn_full,perentile_same_machie_95.0,1.2828867429994437,0.95,0.9356060606060606,0.9431818181818182,0.9427480916030534
1,mean,knn_full,perentile_same_machie_99.0,1.6357018278523645,0.9792746113989638,0.7159090909090909,0.8503787878787878,0.8271334792122538
1,mean,knn_full,perentile_same_machie_99.5,3.068340459956444,0.8461538461538461,0.041666666666666664,0.5170454545454546,0.07942238267148015
1,mean,knn_full,evt_p95_equiv,1.285387256905025,0.9496124031007752,0.928030303030303,0.9393939393939394,0.9386973180076629
1,mean,knn_full,parametric_p95_equiv,1.4211675201522163,0.9827586206896551,0.8636363636363636,0.9242424242424242,0.9193548387096774
1,mean,knn_full,kde_p95_equiv,1.3168085006286117,0.9718875502008032,0.9166666666666666,0.9450757575757576,0.9434697855750487
1,mean,knn_full,evt_p99_equiv,1.5434384903591223,0.9802955665024631,0.7537878787878788,0.8693181818181818,0.8522483940042827
1,mean,knn_full,parametric_p99_equiv,1.5397859688434206,0.9802955665024631,0.7537878787878788,0.8693181818181818,0.8522483940042827
1,mean,knn_full,kde_p99_equiv,2.8936363444917212,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,knn_full,evt_p999_equiv,5.03587733364785,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,1.684552148069692,0.9782608695652174,0.6818181818181818,0.8333333333333334,0.8035714285714286
1,mean,knn_full,kde_p999_equiv,3.1636098579551284,0.0,0.0,0.5,0.0
1,mean,knn_full,mad,1.4392657446032167,0.982532751091703,0.8522727272727273,0.9185606060606061,0.9127789046653144
1,mean,knn_full,iqr,1.5343518282989712,0.9803921568627451,0.7575757575757576,0.8712121212121212,0.8547008547008547
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.3386623192750742,0.9462809917355371,0.8674242424242424,0.9090909090909091,0.9051383399209486
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.397549593367248,0.9867256637168141,0.8446969696969697,0.9166666666666666,0.9102040816326531
1,mean,knn_clustered_16,perentile_same_machie_99.5,1.428610004917816,0.9954128440366973,0.821969696969697,0.9090909090909091,0.9004149377593361
1,mean,knn_clustered_16,evt_p95_equiv,1.3407115797853524,0.9462809917355371,0.8674242424242424,0.9090909090909091,0.9051383399209486
1,mean,knn_clustered_16,parametric_p95_equiv,1.3600150304404264,0.9783549783549783,0.8560606060606061,0.9185606060606061,0.9131313131313131
1,mean,knn_clustered_16,kde_p95_equiv,1.3554560736417127,0.9783549783549783,0.8560606060606061,0.9185606060606061,0.9131313131313131
1,mean,knn_clustered_16,evt_p99_equiv,1.395302229134544,0.986784140969163,0.8484848484848485,0.9185606060606061,0.9124236252545825
1,mean,knn_clustered_16,parametric_p99_equiv,1.4043764417159856,0.9911111111111112,0.8446969696969697,0.9185606060606061,0.9120654396728016
1,mean,knn_clustered_16,kde_p99_equiv,1.415234295716046,0.9954545454545455,0.8295454545454546,0.9128787878787878,0.9049586776859504
1,mean,knn_clustered_16,evt_p999_equiv,1.4745108595832381,1.0,0.7916666666666666,0.8958333333333334,0.8837209302325582
1,mean,knn_clustered_16,parametric_p999_equiv,1.4475323004357763,1.0,0.8068181818181818,0.9034090909090909,0.8930817610062893
1,mean,knn_clustered_16,kde_p999_equiv,1.4823433790619034,1.0,0.7878787878787878,0.8939393939393939,0.8813559322033898
1,mean,knn_clustered_16,mad,1.5005155563817478,1.0,0.7840909090909091,0.8920454545454546,0.8789808917197452
1,mean,knn_clustered_16,iqr,1.5858447688948039,1.0,0.696969696969697,0.8484848484848485,0.8214285714285714
1,max,euclidean,perentile_same_machie_95.0,2.3822078704833984,0.9380530973451328,0.803030303030303,0.875,0.8653061224489796
1,max,euclidean,perentile_same_machie_99.0,3.5421061515808105,0.8260869565217391,0.07196969696969698,0.5284090909090909,0.13240418118466898
1,max,euclidean,perentile_same_machie_99.5,8.928473472595215,0.8181818181818182,0.03409090909090909,0.5132575757575758,0.06545454545454546
1,max,euclidean,evt_p95_equiv,2.3725470836234455,0.9383259911894273,0.8068181818181818,0.8768939393939394,0.8676171079429735
1,max,euclidean,parametric_p95_equiv,2.7009871442737445,0.9612403100775194,0.4696969696969697,0.7253787878787878,0.6310432569974554
1,max,euclidean,kde_p95_equiv,2.482336752840119,0.9441624365482234,0.7045454545454546,0.8314393939393939,0.806941431670282
1,max,euclidean,evt_p99_equiv,3.5554407788058224,0.8260869565217391,0.07196969696969698,0.5284090909090909,0.13240418118466898
1,max,euclidean,parametric_p99_equiv,3.0609632433766354,0.9298245614035088,0.20075757575757575,0.5928030303030303,0.3302180685358255
1,max,euclidean,kde_p99_equiv,6.2844371069672444,0.8,0.06060606060606061,0.5227272727272727,0.11267605633802817
1,max,euclidean,evt_p999_equiv,19.34313425739544,0.0,0.0,0.5,0.0
1,max,euclidean,parametric_p999_equiv,3.5217837790428494,0.8333333333333334,0.07575757575757576,0.5303030303030303,0.1388888888888889
1,max,euclidean,kde_p999_equiv,10.216640175318274,0.0,0.0,0.4981060606060606,0.0
1,max,euclidean,mad,2.6069159507751465,0.9675324675324676,0.5643939393939394,0.7727272727272727,0.7129186602870813
1,max,euclidean,iqr,2.8360303938388824,0.9479166666666666,0.3446969696969697,0.6628787878787878,0.5055555555555555
1,max,mahalanobis,perentile_same_machie_95.0,13.792814997930057,0.9282511210762332,0.7840909090909091,0.8617424242424242,0.8501026694045175
1,max,mahalanobis,perentile_same_machie_99.0,19.26623374651806,0.9047619047619048,0.14393939393939395,0.5643939393939394,0.24836601307189543
1,max,mahalanobis,perentile_same_machie_99.5,29.7571496167982,0.7777777777777778,0.026515151515151516,0.509469696969697,0.05128205128205128
1,max,mahalanobis,evt_p95_equiv,13.787810259253222,0.9282511210762332,0.7840909090909091,0.8617424242424242,0.8501026694045175
1,max,mahalanobis,parametric_p95_equiv,14.62970415011349,0.956989247311828,0.6742424242424242,0.821969696969697,0.7911111111111111
1,max,mahalanobis,kde_p95_equiv,13.996580980930995,0.9299065420560748,0.7537878787878788,0.8484848484848485,0.8326359832635983
1,max,mahalanobis,evt_p99_equiv,18.776535000564134,0.9215686274509803,0.17803030303030304,0.5814393939393939,0.2984126984126984
1,max,mahalanobis,parametric_p99_equiv,16.101844502814323,0.9635036496350365,0.5,0.740530303030303,0.6583541147132169
1,max,mahalanobis,kde_p99_equiv,26.752666298852095,0.7894736842105263,0.056818181818181816,0.5208333333333334,0.10600706713780919
1,max,mahalanobis,evt_p999_equiv,65.20743763502787,0.0,0.0,0.5,0.0
1,max,mahalanobis,parametric_p999_equiv,17.928743264696678,0.9315068493150684,0.25757575757575757,0.6193181818181818,0.4035608308605341
1,max,mahalanobis,kde_p999_equiv,32.11781168949093,0.6666666666666666,0.007575757575757576,0.5018939393939394,0.0149812734082397
1,max,mahalanobis,mad,15.117000231975124,0.9634146341463414,0.5984848484848485,0.7878787878787878,0.7383177570093458
1,max,mahalanobis,iqr,16.459492550264727,0.9606299212598425,0.4621212121212121,0.7215909090909091,0.6240409207161125
1,max,knn_full,perentile_same_machie_95.0,2.2727119017754758,0.9252336448598131,0.75,0.8446969696969697,0.8284518828451883
1,max,knn_full,perentile_same_machie_99.0,3.266207127782071,0.8333333333333334,0.07575757575757576,0.5303030303030303,0.1388888888888889
1,max,knn_full,perentile_same_machie_99.5,8.448351447805704,0.8181818181818182,0.03409090909090909,0.5132575757575758,0.06545454545454546
1,max,knn_full,evt_p95_equiv,2.2796614202268928,0.9252336448598131,0.75,0.8446969696969697,0.8284518828451883
1,max,knn_full,parametric_p95_equiv,2.6101401921159626,0.9541284403669725,0.3939393939393939,0.6875,0.5576407506702413
1,max,knn_full,kde_p95_equiv,2.3833267291747875,0.9550561797752809,0.6439393939393939,0.8068181818181818,0.7692307692307693
1,max,knn_full,evt_p99_equiv,3.2664086361380535,0.8333333333333334,0.07575757575757576,0.5303030303030303,0.1388888888888889
1,max,knn_full,parametric_p99_equiv,2.925344370186679,0.92,0.17424242424242425,0.5795454545454546,0.2929936305732484
1,max,knn_full,kde_p99_equiv,5.92885303919186,0.8,0.06060606060606061,0.5227272727272727,0.11267605633802817
1,max,knn_full,evt_p999_equiv,15.500522652382088,0.0,0.0,0.5,0.0
1,max,knn_full,parametric_p999_equiv,3.324115647792055,0.8333333333333334,0.07575757575757576,0.5303030303030303,0.1388888888888889
1,max,knn_full,kde_p999_equiv,9.6071675367765,0.5,0.003787878787878788,0.5,0.007518796992481203
1,max,knn_full,mad,2.427844460897405,0.9629629629629629,0.5909090909090909,0.7840909090909091,0.7323943661971831
1,max,knn_full,iqr,2.589059041487441,0.954954954954955,0.4015151515151515,0.6912878787878788,0.5653333333333334
1,max,knn_clustered_16,perentile_same_machie_95.0,2.276330344838367,0.9230769230769231,0.7727272727272727,0.8541666666666666,0.8412371134020619
1,max,knn_clustered_16,perentile_same_machie_99.0,2.656807951467174,0.9642857142857143,0.4090909090909091,0.696969696969697,0.574468085106383
1,max,knn_clustered_16,perentile_same_machie_99.5,3.0101941194179687,0.9574468085106383,0.17045454545454544,0.5814393939393939,0.28938906752411575
1,max,knn_clustered_16,evt_p95_equiv,2.291289091307645,0.9216589861751152,0.7575757575757576,0.8465909090909091,0.8316008316008316
1,max,knn_clustered_16,parametric_p95_equiv,2.3066270397223114,0.9255813953488372,0.7537878787878788,0.8465909090909091,0.8308977035490606
1,max,knn_clustered_16,kde_p95_equiv,2.303026281112616,0.9255813953488372,0.7537878787878788,0.8465909090909091,0.8308977035490606
