clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,328.86615491840837,0.0066000000224448,306.7224715054348,0.0071800000150687,308.3122837737677
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005300000193528,336.74028264891484,0.0065799999865703,306.68317371439457,0.0071400000015273,308.83522920089126
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.000529999990249,340.965604399139,0.0065799999865703,307.3226026261752,0.0071400000015273,309.71731097705083
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.000529999990249,340.76933806724344,0.0065800000156741,307.5000209134656,0.0071400000015273,309.90787444748736
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,335.5778496906441,0.0065800000156741,307.3420223289269,0.0071300000126939,309.3436452301769
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,341.76942220479856,0.0065799999865703,308.45004300220785,0.0071400000015273,310.82961609676136
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,338.3649100156475,0.0065800000156741,308.0361042373049,0.0071300000126939,310.23271373165585
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,336.50634798213366,0.0065900000045076,307.55603092275516,0.0071400000015273,309.6268612309359
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,340.86026042526464,0.0065800000156741,308.965531654499,0.0071400000015273,311.21069331656554
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005200000014156,337.4563481920834,0.0065800000156741,308.7283512106469,0.0071300000126939,310.79134598961525
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,342.86667382168207,0.0065799999865703,308.81247982319474,0.0071400000015273,311.2469907361337
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,340.0391474527273,0.0065900000045076,309.4559806457464,0.0071400000015273,311.68637073963197
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.000529999990249,340.72051505780587,0.0065799999865703,309.6617836621143,0.0071400000015273,311.8999214397392
