clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100034.013806087,0.000550000011571683,101862.21307196461,0.002179999995860271,101385.1337905973,0.0027600000030361116
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101941.4493288765,0.0005299999902490526,102327.98010541797,0.0021500000002561137,102101.88590513098,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,102524.33921290163,0.0005200000014156103,102657.64020727733,0.0021600000036414713,102516.73265652372,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,102814.66929516755,0.0005200000014156103,102814.44380912531,0.0021500000002561137,102619.57953497897,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,102274.40328415621,0.0005200000014156103,102838.84977797091,0.0021600000036414713,102604.87446513206,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,103593.16676474495,0.0005200000014156103,102551.4910163054,0.0021500000002561137,102571.41163804311,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,104172.49578349851,0.0005200000014156103,102772.12154405474,0.0021500000002561137,102888.12340574358,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102317.13791377044,0.0005200000014156103,102995.46029340489,0.002159999989089556,102737.91018481011,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,102113.89259351656,0.0005299999902490526,102751.44081173297,0.0021500000002561137,102454.90584060637,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,101840.47230928957,0.0005200000014156103,102636.58433758684,0.0021600000036414713,102357.6381717175,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102225.76313182696,0.0005200000014156103,102946.51824985513,0.002159999989089556,102653.63019820327,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102061.85857991596,0.0005200000014156103,102832.4973984013,0.0021600000036414713,102545.1756379625,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102635.96332167467,0.0005200000014156103,102713.46386900551,0.0021600000036414713,102585.43504576993,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,102274.58926841724,0.0005200000014156103,102841.93465900338,0.0021600000036414713,102612.93653152758,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,103277.43306948556,0.0005299999902490526,102761.6512853585,0.0021500000002561137,102682.27447045632,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,103595.14363115982,0.0005200000014156103,102957.80437404246,0.0021500000002561137,102891.38937205538,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,104244.43415071153,0.0005200000014156103,103087.19061078814,0.0021500000002561137,103132.50914576188,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102555.32701620537,0.0005300000048009679,103069.91589676696,0.0021500000002561137,102793.90357128807,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,102581.62191525102,0.0005300000048009679,102768.60584995577,0.0021500000002561137,102571.08484120318,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102084.56532696058,0.0005299999902490526,102863.2046065807,0.0021500000002561137,102537.85738803449,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,101939.38051325838,0.0005200000014156103,102856.31265731825,0.0021600000036414713,102540.66343290411,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,102453.66161819512,0.0005299999902490526,103122.35816556489,0.0021500000002561137,102821.17690072434,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,102057.56308052408,0.0005300000048009679,102831.83578022123,0.0021500000002561137,102527.06385862487,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,103433.64423489402,0.0005300000048009679,102629.30935812935,0.0021500000002561137,102635.52282681935,0.002710000000661239
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,103507.58675084425,0.0005200000014156103,103147.02867446883,0.0021500000002561137,103033.02527022609,0.002710000000661239
