clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,341.6132955871348,0.0100499999971361,308.43810195425584,0.0105999999941559,310.0377328351507
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.000529999990249,342.1811728929865,0.0100499999971361,308.1704275748432,0.0106099999975413,309.81658580559883
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005300000048009,342.22922458622577,0.010050000011688,308.6581356833329,0.0106100000120932,310.2996396149241
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005199999868636,342.4778605913829,0.0100600000005215,308.80226176365977,0.0106099999975413,310.4355497230303
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,340.90447791804064,0.0100600000005215,308.7944710617412,0.0106099999975413,310.34866975601204
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005300000048009,345.0029819132923,0.0100499999971361,308.8011318459016,0.0106099999975413,310.54795142844574
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.000529999990249,344.1009199552934,0.0100499999971361,309.01541628528577,0.0106099999975413,310.7338833066646
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,339.6707947898219,0.0100600000005215,308.404883903365,0.0106099999975413,309.90247245606474
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005199999868636,346.55139332210325,0.0100499999971361,308.64803009144174,0.0106099999975413,310.46859586674316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,340.3798745086502,0.0100600000005215,308.7007242033989,0.0106099999975413,310.236422168442
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,340.3625447459738,0.0100600000005215,308.5179895309323,0.0106100000120932,310.0553024242451
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005300000048009,342.32243215399427,0.0100600000005215,309.0508973090061,0.0106200000009266,310.656123987545
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005300000048009,343.06841746085877,0.0100499999971361,309.0303373942588,0.0106099999975413,310.67077536496737
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005300000048009,344.0606355514905,0.0100499999971361,308.71777944284867,0.0106099999975413,310.4289202827471
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,339.71279175590405,0.0100600000005215,308.5481877696475,0.0106099999975413,310.0450826417999
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005300000048009,344.0512106088209,0.0100499999971361,308.75147700130196,0.0106099999975413,310.4720614951224
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,347.2647416931784,0.0100499999971361,308.72500022079913,0.0106099999975413,310.57877705610275
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,340.42207146005563,0.0100499999971361,308.5693379929809,0.0105999999941559,310.10836990817944
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,339.03677862406295,0.0100600000005215,308.51583760574886,0.0106100000120932,309.9836551277439
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,341.74621701124266,0.0100499999971361,308.9291958383772,0.0105999999941559,310.4864698297797
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,339.8853516984875,0.0100499999971361,309.10197177708596,0.0105999999941559,310.57534313706157
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,347.69626218226,0.0100499999971361,309.27971309321146,0.0106099999975413,311.12069988569675
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,340.4734539442447,0.0100499999971361,309.5557953585138,0.0105999999941559,311.04148686037047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,341.7216394564301,0.0100499999971361,309.33621442173467,0.0105999999941559,310.8968544394544
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,346.887437963041,0.0100499999971361,309.1018640203689,0.0105999999941559,310.9468080384197
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005300000048009,342.4181837120313,0.0100499999971361,308.98172265174577,0.0106099999975413,310.5899005910014
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005200000014156,341.5250123145866,0.010050000011688,309.289184989972,0.0106000000087078,310.8543504765283
