clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,330.3645332289264,0.0032800000044517,320.41348719638955,0.0038599999970756,321.5270791922566
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005300000193528,338.70161993981645,0.0032699999865144,321.74617446075655,0.0038300000014714,323.8853878073653
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.000529999990249,341.5727458825641,0.0032700000156182,323.7645134121049,0.0038300000014714,325.9217096722196
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,335.78938608314667,0.0032699999865144,322.73918688687775,0.0038300000014714,324.2287399254139
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,339.38527752341446,0.0032699999865144,323.71840821867414,0.0038300000014714,325.5531407597411
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,336.92895188421153,0.0032700000156182,323.5428766452327,0.003820000012638,325.20823444029
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.000529999990249,342.5086104819269,0.0032700000156182,323.25442940092165,0.0038300000014714,325.58986535690707
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,336.93073106398487,0.0032699999865144,322.4513252370471,0.0038199999835342,324.25460149409014
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005300000193528,343.54494925955885,0.0032699999865144,325.07550396293226,0.0038300000014714,327.32039860573025
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.000529999990249,343.45381883278054,0.0032700000156182,325.1444363978991,0.0038300000014714,327.3925042349701
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,341.00405001729047,0.0032700000156182,325.00068158031365,0.0038300000014714,326.89345271753797
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005300000193528,341.85890447576156,0.0032699999865144,324.63680552314463,0.0038300000014714,326.6996027699966
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005200000014156,337.21636556316804,0.0032700000156182,324.87230576118753,0.003820000012638,326.33976979913376
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005200000014156,337.8349621708911,0.0032699999865144,324.0446789829926,0.0038199999835342,325.68315373935803
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,339.6073028495009,0.0032700000156182,324.69153672832647,0.003820000012638,326.54307048239133
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005200000014156,336.37119913528625,0.0032699999865144,324.7194742214925,0.0038300000014714,326.01131154313646
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005200000014156,336.7489304202529,0.0032800000044517,324.1815164884391,0.0038300000014714,325.6744703070055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,343.7746150011391,0.0032700000156182,324.5900291989608,0.0038300000014714,326.9060877986684
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,344.7339455608306,0.0032700000156182,325.1436906970625,0.0038300000014714,327.49609317206836
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005300000193528,344.0596206617558,0.0032699999865144,324.8427441754641,0.0038300000014714,327.2123099112914
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.000529999990249,342.6501674439236,0.0032699999865144,325.6232459046724,0.0038300000014714,327.6836569443488
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005300000193528,341.46618236588665,0.0032699999865144,325.78981261112955,0.0038300000014714,327.6814660544462
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.000529999990249,340.8615307452774,0.0032700000156182,324.1800611077876,0.0038300000014714,326.2686290149837
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,338.94139242451257,0.0032700000156182,324.47738768281044,0.003820000012638,326.24962264913734
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005200000014156,337.739176000694,0.0032700000156182,325.82818992367,0.003820000012638,327.2618548562847
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,339.1155384575916,0.0032700000156182,324.9621145527075,0.003820000012638,326.65576686132147
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,338.5961967310191,0.0032699999865144,325.18188268101255,0.0038199999835342,326.7991700218049
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005200000014156,339.95820157273283,0.0032800000044517,325.14673653749594,0.0038300000014714,326.97561960041173
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.000529999990249,341.70212416774433,0.0032700000156182,325.90996816748924,0.0038300000014714,327.8554781296926
