clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100638.90286086306,0.0005499999970197678,87585.9349239016,0.011469999997643754,88187.05442735516,0.012049999990267679
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,102389.5820238143,0.0005299999902490526,87809.31927824237,0.011439999972935766,88449.95252229292,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,102191.46099509859,0.0005299999902490526,87857.39350353782,0.011440000002039596,88489.53341215485,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,102617.64950433836,0.0005299999902490526,87711.58321537542,0.011440000002039596,88370.60655482672,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,102444.81668606272,0.0005299999902490526,87732.65008609832,0.011439999972935766,88378.05138003823,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102985.07686578693,0.0005299999902490526,88004.73336700822,0.011440000002039596,88661.92466214603,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,103296.2341724295,0.0005300000193528831,87834.8007332009,0.011449999990873039,88521.85384773703,0.01201000000583008
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102660.66036923663,0.0005299999902490526,87937.28237341827,0.011440000002039596,88583.29543128764,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,103070.72954477085,0.0005299999902490526,87990.41132948204,0.011440000002039596,88652.67699277138,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,102942.55806863881,0.0005299999902490526,88023.79458830862,0.011440000002039596,88677.59045268914,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102828.4597444846,0.0005299999902490526,88036.93783764387,0.011440000002039596,88685.70682799531,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,103056.29554310959,0.0005299999902490526,88118.96552851678,0.011440000002039596,88775.84622517863,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,103567.45603761228,0.0005299999902490526,88030.13099170562,0.011449999990873039,88718.17444486974,0.01201000000583008
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,103213.51954797051,0.0005299999902490526,87932.450488022,0.011449999990873039,88612.55724324257,0.012009999976726249
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102660.49019580639,0.0005300000193528831,88036.9980593096,0.011440000002039596,88676.47074954986,0.012000000016996637
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,103210.34366069968,0.0005300000193528831,88128.4325471509,0.011449999990873039,88793.62881053812,0.01201000000583008
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102274.5955375496,0.0005200000014156103,88180.24073153146,0.011449999990873039,88792.37074184515,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102711.69869340754,0.0005200000014156103,88358.34375740445,0.011440000002039596,88983.24184519604,0.011999999987892807
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,103326.0986129461,0.0005299999902490526,87968.57550288216,0.01145000001997687,88650.708907381,0.01201000000583008
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102150.81820624798,0.0005299999902490526,87908.27132326008,0.01145000001997687,88535.72081362322,0.01201000000583008
