clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005400000081863,330.9713963908387,0.0025000000023283,330.3282880033004,0.0030800000095041,330.0075701805998
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005300000048009,338.0035848372178,0.0024900000134948,332.06917776923086,0.0030500000138999,332.70615221995496
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,335.8902132627018,0.0024899999989429,332.62734127513403,0.0030399999959627,332.833367459945
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005300000048009,342.2363220484371,0.0024800000101095,331.719981513006,0.0030400000105146,333.07981876747823
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.000529999990249,339.562362306483,0.0024899999989429,334.54162797985214,0.003049999999348,334.9711188630908
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,337.7530646365993,0.0024900000134948,333.6840090679692,0.0030400000105146,333.9522962727704
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,338.84933701500296,0.0024899999989429,334.0531528243185,0.0030399999959627,334.5319186578075
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,338.2331126469777,0.0024900000134948,333.7046145832228,0.0030400000105146,334.0920279004536
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,339.3766022980077,0.0024899999989429,334.13245122591553,0.0030399999959627,334.6787997690416
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005200000014156,345.0713832029863,0.0024899999989429,334.88920420873467,0.003049999999348,336.16022135434093
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,339.32464744203133,0.0024899999989429,334.3113136717849,0.0030400000105146,334.84911575502036
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,346.1702553905938,0.0024899999989429,334.5308960610883,0.003049999999348,336.1037738396701
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005200000014156,345.308166066728,0.0024899999989429,335.0105215582815,0.003049999999348,336.3157503563938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005200000014156,344.30963833548145,0.0024899999989429,334.43136658012907,0.0030399999959627,335.8164356646648
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,338.5585304815948,0.0024899999989429,334.0116033613711,0.0030399999959627,334.4235275035285
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005200000014156,337.98403413387206,0.0024899999989429,334.28270961977466,0.0030400000105146,334.5392403610243
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005200000014156,336.8329864168279,0.0024899999989429,333.61336158566246,0.0030399999959627,333.78593780858876
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,338.958756667417,0.0024899999989429,334.1425379628357,0.0030399999959627,334.6073768965656
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,336.9397786758556,0.0024899999989429,333.9433508286313,0.0030399999959627,334.0988754097957
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005300000048009,340.26434871311557,0.0024899999989429,334.4909768344065,0.003049999999348,335.06796295672945
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,344.6884454035668,0.0024799999955575,333.99120922637536,0.0030399999959627,335.3499027361848
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.000529999990249,339.8950773220439,0.0024799999955575,334.0720651085565,0.0030399999959627,334.62299228248366
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005200000014156,337.07485856224685,0.0024899999989429,334.24259885473316,0.0030399999959627,334.3752292744812
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,344.25711110771726,0.0024900000134948,334.50073521985274,0.0030500000138999,335.6472980273226
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005300000048009,339.51526460959457,0.0024899999989429,333.4736867763487,0.003049999999348,334.09918577284986
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005300000048009,341.2926225003224,0.0024900000134948,334.96963743911033,0.0030500000138999,335.60496856589896
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,339.42594355268943,0.0025000000023283,334.16057128781273,0.003049999999348,334.7653924781428
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005200000014156,340.42561602751124,0.0025000000023283,334.18145297537825,0.003049999999348,334.944829755897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005200000014156,337.7607330393435,0.0024999999877763,333.2683560298122,0.003049999999348,333.65260599768953
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,339.33084698705557,0.0024899999989429,334.65999016613284,0.0030399999959627,335.1030598058495
