held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.638181209564209,0.9235668789808917,0.5492424242424242,0.7518939393939394,0.6888361045130641
1,mean,euclidean,perentile_same_machie_99.0,3.282011032104492,0.948051948051948,0.2765151515151515,0.6306818181818182,0.4281524926686217
1,mean,euclidean,perentile_same_machie_99.5,4.710745334625244,0.8571428571428571,0.045454545454545456,0.5189393939393939,0.08633093525179857
1,mean,euclidean,evt_p95_equiv,2.6364208758387626,0.9240506329113924,0.553030303030303,0.7537878787878788,0.6919431279620853
1,mean,euclidean,parametric_p95_equiv,2.7593256097440264,0.9473684210526315,0.4772727272727273,0.7253787878787878,0.6347607052896725
1,mean,euclidean,kde_p95_equiv,2.6620624741270427,0.92,0.5227272727272727,0.7386363636363636,0.6666666666666666
1,mean,euclidean,evt_p99_equiv,3.2548063186240532,0.9487179487179487,0.2803030303030303,0.6325757575757576,0.4327485380116959
1,mean,euclidean,parametric_p99_equiv,2.9673776020880074,0.9509803921568627,0.36742424242424243,0.6742424242424242,0.5300546448087432
1,mean,euclidean,kde_p99_equiv,4.4722702133898,0.8260869565217391,0.07196969696969698,0.5284090909090909,0.13240418118466898
1,mean,euclidean,evt_p999_equiv,7.6945397420256665,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.2192845019577234,0.9493670886075949,0.2840909090909091,0.634469696969697,0.43731778425655976
1,mean,euclidean,kde_p999_equiv,4.808781755789382,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.9332938194274902,0.9433962264150944,0.3787878787878788,0.678030303030303,0.5405405405405406
1,mean,euclidean,iqr,3.1787586212158203,0.9512195121951219,0.29545454545454547,0.6401515151515151,0.4508670520231214
1,mean,mahalanobis,perentile_same_machie_95.0,51.90613639709597,0.9545454545454546,0.6363636363636364,0.803030303030303,0.7636363636363637
1,mean,mahalanobis,perentile_same_machie_99.0,56.38492406947057,0.9935064935064936,0.5795454545454546,0.7878787878787878,0.7320574162679426
1,mean,mahalanobis,perentile_same_machie_99.5,57.71131878786319,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602
1,mean,mahalanobis,evt_p95_equiv,51.88927386903643,0.9545454545454546,0.6363636363636364,0.803030303030303,0.7636363636363637
1,mean,mahalanobis,parametric_p95_equiv,48.87324837231384,0.8959276018099548,0.75,0.8314393939393939,0.8164948453608247
1,mean,mahalanobis,kde_p95_equiv,52.025456984990626,0.9540229885057471,0.6287878787878788,0.7992424242424242,0.7579908675799086
1,mean,mahalanobis,evt_p99_equiv,56.368601419685724,0.9935064935064936,0.5795454545454546,0.7878787878787878,0.7320574162679426
1,mean,mahalanobis,parametric_p99_equiv,53.21512055713168,0.9814814814814815,0.6022727272727273,0.7954545454545454,0.7464788732394366
1,mean,mahalanobis,kde_p99_equiv,56.514937109659044,0.9935064935064936,0.5795454545454546,0.7878787878787878,0.7320574162679426
1,mean,mahalanobis,evt_p999_equiv,59.23294091934413,1.0,0.5378787878787878,0.7689393939393939,0.6995073891625616
1,mean,mahalanobis,parametric_p999_equiv,58.542018169968415,1.0,0.5606060606060606,0.7803030303030303,0.7184466019417476
1,mean,mahalanobis,kde_p999_equiv,59.91101802516087,1.0,0.5340909090909091,0.7670454545454546,0.6962962962962963
1,mean,mahalanobis,mad,52.28715415854333,0.9590643274853801,0.6212121212121212,0.7973484848484849,0.7540229885057471
1,mean,mahalanobis,iqr,56.787530720227906,0.9934640522875817,0.5757575757575758,0.7859848484848485,0.7290167865707434
1,mean,knn_full,perentile_same_machie_95.0,2.013675033936693,0.9119496855345912,0.5492424242424242,0.7481060606060606,0.6855791962174941
1,mean,knn_full,perentile_same_machie_99.0,2.4625122217507536,0.9578947368421052,0.3446969696969697,0.6647727272727273,0.5069637883008357
1,mean,knn_full,perentile_same_machie_99.5,3.359704892005803,0.9574468085106383,0.17045454545454544,0.5814393939393939,0.28938906752411575
1,mean,knn_full,evt_p95_equiv,2.0122675284887968,0.9119496855345912,0.5492424242424242,0.7481060606060606,0.6855791962174941
1,mean,knn_full,parametric_p95_equiv,2.0425156508902775,0.922077922077922,0.5378787878787878,0.7462121212121212,0.6794258373205742
1,mean,knn_full,kde_p95_equiv,2.0214635003014787,0.9119496855345912,0.5492424242424242,0.7481060606060606,0.6855791962174941
1,mean,knn_full,evt_p99_equiv,2.496572703905308,0.9560439560439561,0.32954545454545453,0.6571969696969697,0.49014084507042255
1,mean,knn_full,parametric_p99_equiv,2.1891682017019907,0.952,0.45075757575757575,0.7140151515151515,0.6118251928020566
1,mean,knn_full,kde_p99_equiv,3.168115809873737,0.9393939393939394,0.23484848484848486,0.6098484848484849,0.37575757575757573
1,mean,knn_full,evt_p999_equiv,4.346096359348383,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,2.366102265306249,0.96,0.36363636363636365,0.6742424242424242,0.5274725274725275
1,mean,knn_full,kde_p999_equiv,3.4254570871137764,1.0,0.10227272727272728,0.5511363636363636,0.18556701030927836
1,mean,knn_full,mad,2.0671137921633846,0.9251700680272109,0.5151515151515151,0.7367424242424242,0.6618004866180048
1,mean,knn_full,iqr,2.2182293996395073,0.9590163934426229,0.4431818181818182,0.7121212121212122,0.6062176165803109
1,mean,knn_clustered_16,perentile_same_machie_95.0,2.1280060406319365,0.9064748201438849,0.4772727272727273,0.7140151515151515,0.6253101736972705
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.315819220721281,0.9444444444444444,0.38636363636363635,0.6818181818181818,0.5483870967741935
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.382028705537911,0.9897959183673469,0.36742424242424243,0.6818181818181818,0.5359116022099447
1,mean,knn_clustered_16,evt_p95_equiv,2.136846674340451,0.9191176470588235,0.4734848484848485,0.7159090909090909,0.625
1,mean,knn_clustered_16,parametric_p95_equiv,2.1540710945272727,0.924812030075188,0.4659090909090909,0.7140151515151515,0.6196473551637279
1,mean,knn_clustered_16,kde_p95_equiv,2.1453598420114948,0.924812030075188,0.4659090909090909,0.7140151515151515,0.6196473551637279
1,mean,knn_clustered_16,evt_p99_equiv,2.3064876515550927,0.9444444444444444,0.38636363636363635,0.6818181818181818,0.5483870967741935
1,mean,knn_clustered_16,parametric_p99_equiv,2.250176012068873,0.9464285714285714,0.4015151515151515,0.6893939393939394,0.5638297872340425
1,mean,knn_clustered_16,kde_p99_equiv,2.3318304235132596,0.9619047619047619,0.38257575757575757,0.6837121212121212,0.5474254742547425
1,mean,knn_clustered_16,evt_p999_equiv,2.476587562301367,0.9879518072289156,0.3106060606060606,0.6534090909090909,0.47262247838616717
1,mean,knn_clustered_16,parametric_p999_equiv,2.3447238986172114,0.9803921568627451,0.3787878787878788,0.6856060606060606,0.546448087431694
1,mean,knn_clustered_16,kde_p999_equiv,2.4895844627080197,1.0,0.3068181818181818,0.6534090909090909,0.46956521739130436
1,mean,knn_clustered_16,mad,2.2490010087936527,0.9464285714285714,0.4015151515151515,0.6893939393939394,0.5638297872340425
1,mean,knn_clustered_16,iqr,2.414196996350446,0.9893617021276596,0.3522727272727273,0.6742424242424242,0.5195530726256983
1,max,euclidean,perentile_same_machie_95.0,4.567359924316406,0.7962962962962963,0.16287878787878787,0.5606060606060606,0.27044025157232704
1,max,euclidean,perentile_same_machie_99.0,5.158230781555176,0.8,0.06060606060606061,0.5227272727272727,0.11267605633802817
1,max,euclidean,perentile_same_machie_99.5,6.371307373046875,0.7692307692307693,0.03787878787878788,0.5132575757575758,0.07220216606498195
1,max,euclidean,evt_p95_equiv,4.568161750517464,0.7962962962962963,0.16287878787878787,0.5606060606060606,0.27044025157232704
1,max,euclidean,parametric_p95_equiv,4.722760851518019,0.8095238095238095,0.12878787878787878,0.5492424242424242,0.2222222222222222
1,max,euclidean,kde_p95_equiv,4.602287974646,0.8076923076923077,0.1590909090909091,0.5606060606060606,0.26582278481012656
1,max,euclidean,evt_p99_equiv,5.353832604278255,0.7647058823529411,0.04924242424242424,0.5170454545454546,0.09252669039145907
1,max,euclidean,parametric_p99_equiv,5.18934776409768,0.8,0.06060606060606061,0.5227272727272727,0.11267605633802817
1,max,euclidean,kde_p99_equiv,5.247666918494189,0.7894736842105263,0.056818181818181816,0.5208333333333334,0.10600706713780919
1,max,euclidean,evt_p999_equiv,7.907739064537205,0.5,0.003787878787878788,0.5,0.007518796992481203
1,max,euclidean,parametric_p999_equiv,5.767349796554969,0.7333333333333333,0.041666666666666664,0.5132575757575758,0.07885304659498207
1,max,euclidean,kde_p999_equiv,8.180434519200611,0.0,0.0,0.5,0.0
1,max,euclidean,mad,5.406552314758301,0.75,0.045454545454545456,0.5151515151515151,0.08571428571428572
1,max,euclidean,iqr,5.955106258392334,0.7333333333333333,0.041666666666666664,0.5132575757575758,0.07885304659498207
1,max,mahalanobis,perentile_same_machie_95.0,16.632794456837047,0.9083969465648855,0.45075757575757575,0.7026515151515151,0.6025316455696202
1,max,mahalanobis,perentile_same_machie_99.0,19.022421267849627,0.9473684210526315,0.2727272727272727,0.6287878787878788,0.4235294117647059
1,max,mahalanobis,perentile_same_machie_99.5,20.33512444566091,0.9508196721311475,0.2196969696969697,0.6041666666666666,0.3569230769230769
1,max,mahalanobis,evt_p95_equiv,16.647040218197457,0.9076923076923077,0.44696969696969696,0.7007575757575758,0.5989847715736041
1,max,mahalanobis,parametric_p95_equiv,16.720047459762057,0.9140625,0.4431818181818182,0.7007575757575758,0.5969387755102041
1,max,mahalanobis,kde_p95_equiv,16.72185902104075,0.9140625,0.4431818181818182,0.7007575757575758,0.5969387755102041
1,max,mahalanobis,evt_p99_equiv,19.128831843045273,0.9466666666666667,0.2689393939393939,0.6268939393939394,0.41887905604719766
1,max,mahalanobis,parametric_p99_equiv,17.97440070288529,0.9425287356321839,0.3106060606060606,0.6458333333333334,0.4672364672364672
1,max,mahalanobis,kde_p99_equiv,19.119533126705715,0.9466666666666667,0.2689393939393939,0.6268939393939394,0.41887905604719766
1,max,mahalanobis,evt_p999_equiv,25.221835144399634,1.0,0.007575757575757576,0.5037878787878788,0.015037593984962405
1,max,mahalanobis,parametric_p999_equiv,19.492588895699786,0.9552238805970149,0.24242424242424243,0.615530303030303,0.3867069486404834
1,max,mahalanobis,kde_p999_equiv,25.040499088334464,1.0,0.007575757575757576,0.5037878787878788,0.015037593984962405
1,max,mahalanobis,mad,18.528056694728328,0.9375,0.2840909090909091,0.6325757575757576,0.436046511627907
1,max,mahalanobis,iqr,20.28054397835775,0.9508196721311475,0.2196969696969697,0.6041666666666666,0.3569230769230769
1,max,knn_full,perentile_same_machie_95.0,3.455424772586884,0.8446601941747572,0.32954545454545453,0.634469696969697,0.47411444141689374
1,max,knn_full,perentile_same_machie_99.0,3.9972652120283154,0.9272727272727272,0.19318181818181818,0.5890151515151515,0.31974921630094044
1,max,knn_full,perentile_same_machie_99.5,5.378531486920041,0.7692307692307693,0.03787878787878788,0.5132575757575758,0.07220216606498195
1,max,knn_full,evt_p95_equiv,3.463868877964715,0.8415841584158416,0.32196969696969696,0.6306818181818182,0.4657534246575342
1,max,knn_full,parametric_p95_equiv,3.5822832359034655,0.9156626506024096,0.2878787878787879,0.6306818181818182,0.43804034582132567
1,max,knn_full,kde_p95_equiv,3.491834609968621,0.8631578947368421,0.3106060606060606,0.6306818181818182,0.4568245125348189
1,max,knn_full,evt_p99_equiv,4.146171156089731,0.9024390243902439,0.14015151515151514,0.5625,0.24262295081967214
1,max,knn_full,parametric_p99_equiv,3.84986871779743,0.9375,0.22727272727272727,0.6060606060606061,0.36585365853658536
1,max,knn_full,kde_p99_equiv,4.276245915491935,0.875,0.10606060606060606,0.5454545454545454,0.1891891891891892
1,max,knn_full,evt_p999_equiv,8.102543523670729,0.0,0.0,0.5,0.0
1,max,knn_full,parametric_p999_equiv,4.17363324926366,0.9024390243902439,0.14015151515151514,0.5625,0.24262295081967214
1,max,knn_full,kde_p999_equiv,7.175797863483368,0.0,0.0,0.5,0.0
1,max,knn_full,mad,3.819393680370058,0.9393939393939394,0.23484848484848486,0.6098484848484849,0.37575757575757573
1,max,knn_full,iqr,4.103992870944538,0.9069767441860465,0.14772727272727273,0.5662878787878788,0.254071661237785
