held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.8139605522155762,0.9381443298969072,0.6893939393939394,0.821969696969697,0.7947598253275109
1,mean,euclidean,perentile_same_machie_99.0,2.6874334812164307,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,perentile_same_machie_99.5,3.6569061279296875,0.7692307692307693,0.03787878787878788,0.5132575757575758,0.07220216606498195
1,mean,euclidean,evt_p95_equiv,1.879278554030082,0.9431818181818182,0.6287878787878788,0.7954545454545454,0.7545454545454545
1,mean,euclidean,parametric_p95_equiv,1.6544113297848437,0.9087136929460581,0.8295454545454546,0.8731060606060606,0.8673267326732673
1,mean,euclidean,kde_p95_equiv,1.8513741751315544,0.945054945054945,0.6515151515151515,0.8068181818181818,0.7713004484304933
1,mean,euclidean,evt_p99_equiv,2.7489905707491404,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,parametric_p99_equiv,1.9053801139257402,0.9421965317919075,0.6174242424242424,0.7897727272727273,0.7459954233409611
1,mean,euclidean,kde_p99_equiv,3.149071610831822,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,4.578776798027675,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.232211385420196,0.8837209302325582,0.14393939393939395,0.5625,0.247557003257329
1,mean,euclidean,kde_p999_equiv,3.821139360011906,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,1.4282033443450928,0.8777777777777778,0.8977272727272727,0.8863636363636364,0.8876404494382022
1,mean,euclidean,iqr,1.5409060716629028,0.8884615384615384,0.875,0.8825757575757576,0.8816793893129771
1,mean,mahalanobis,perentile_same_machie_95.0,51.60290894677567,0.9514563106796117,0.7424242424242424,0.8522727272727273,0.8340425531914893
1,mean,mahalanobis,perentile_same_machie_99.0,71.98457639510274,0.9864864864864865,0.2765151515151515,0.6363636363636364,0.4319526627218935
1,mean,mahalanobis,perentile_same_machie_99.5,74.423148086398,0.9833333333333333,0.22348484848484848,0.6098484848484849,0.36419753086419754
1,mean,mahalanobis,evt_p95_equiv,52.214753367575945,0.9695431472081218,0.7234848484848485,0.8503787878787878,0.8286334056399133
1,mean,mahalanobis,parametric_p95_equiv,53.72571591166967,0.9735449735449735,0.696969696969697,0.8390151515151515,0.8123620309050773
1,mean,mahalanobis,kde_p95_equiv,51.99449329340182,0.9603960396039604,0.7348484848484849,0.8522727272727273,0.8326180257510729
1,mean,mahalanobis,evt_p99_equiv,65.71809662324324,0.9841269841269841,0.4696969696969697,0.7310606060606061,0.6358974358974359
1,mean,mahalanobis,parametric_p99_equiv,58.212676536725915,0.975,0.5909090909090909,0.7878787878787878,0.7358490566037735
1,mean,mahalanobis,kde_p99_equiv,72.03551178387562,0.9864864864864865,0.2765151515151515,0.6363636363636364,0.4319526627218935
1,mean,mahalanobis,evt_p999_equiv,121.22992027081403,0.0,0.0,0.5,0.0
1,mean,mahalanobis,parametric_p999_equiv,63.68899459103561,0.9788732394366197,0.5265151515151515,0.7575757575757576,0.6847290640394089
1,mean,mahalanobis,kde_p999_equiv,77.62982475593148,1.0,0.17045454545454544,0.5852272727272727,0.2912621359223301
1,mean,mahalanobis,mad,56.32988929081587,0.9763313609467456,0.625,0.8049242424242424,0.7621247113163973
1,mean,mahalanobis,iqr,60.26382530336326,0.9745222929936306,0.5795454545454546,0.7821969696969697,0.7268408551068883
1,mean,knn_full,perentile_same_machie_95.0,1.215395010063307,0.9525691699604744,0.9128787878787878,0.9337121212121212,0.9323017408123792
1,mean,knn_full,perentile_same_machie_99.0,1.6833184598282591,0.971830985915493,0.5227272727272727,0.7537878787878788,0.6798029556650246
1,mean,knn_full,perentile_same_machie_99.5,3.0185346186656594,0.8333333333333334,0.03787878787878788,0.5151515151515151,0.07246376811594203
1,mean,knn_full,evt_p95_equiv,1.2318286730197703,0.9516129032258065,0.8939393939393939,0.9242424242424242,0.921875
1,mean,knn_full,parametric_p95_equiv,1.3098395611976767,0.9649122807017544,0.8333333333333334,0.9015151515151515,0.8943089430894309
1,mean,knn_full,kde_p95_equiv,1.2464287841451287,0.9590163934426229,0.8863636363636364,0.9242424242424242,0.9212598425196851
1,mean,knn_full,evt_p99_equiv,1.7622147453776185,0.9669421487603306,0.4431818181818182,0.7140151515151515,0.6077922077922078
1,mean,knn_full,parametric_p99_equiv,1.4333920517675165,0.9704433497536946,0.7462121212121212,0.8617424242424242,0.8436830835117773
1,mean,knn_full,kde_p99_equiv,2.5578905683950928,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,knn_full,evt_p999_equiv,6.185038067994142,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,1.5857860663663734,0.975,0.5909090909090909,0.7878787878787878,0.7358490566037735
1,mean,knn_full,kde_p999_equiv,3.1545178506933707,0.0,0.0,0.5,0.0
1,mean,knn_full,mad,1.2139593545517637,0.9525691699604744,0.9128787878787878,0.9337121212121212,0.9323017408123792
1,mean,knn_full,iqr,1.2850856597539067,0.9658119658119658,0.8560606060606061,0.9128787878787878,0.9076305220883534
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.2577438231653255,0.9570815450643777,0.8446969696969697,0.9034090909090909,0.89738430583501
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.4714574986177429,0.989247311827957,0.696969696969697,0.8446969696969697,0.8177777777777778
1,mean,knn_clustered_16,perentile_same_machie_99.5,1.508939144849286,0.9943181818181818,0.6628787878787878,0.8295454545454546,0.7954545454545454
1,mean,knn_clustered_16,evt_p95_equiv,1.265980593899291,0.9568965517241379,0.8409090909090909,0.9015151515151515,0.8951612903225806
1,mean,knn_clustered_16,parametric_p95_equiv,1.2868048993490637,0.9732142857142857,0.8257575757575758,0.9015151515151515,0.8934426229508197
1,mean,knn_clustered_16,kde_p95_equiv,1.2650610371370639,0.9570815450643777,0.8446969696969697,0.9034090909090909,0.89738430583501
1,mean,knn_clustered_16,evt_p99_equiv,1.4218759816453783,0.98989898989899,0.7424242424242424,0.8674242424242424,0.8484848484848485
