clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,102965.97232106373,0.0005300000193528831,88096.78631856044,0.011299999983748421,88763.49396514473,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,102993.31050222438,0.0005199999723117799,88253.22632549194,0.011299999983748421,88903.7950332489,0.011849999980768189
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,104001.78504351858,0.0005200000014156103,88311.75198657908,0.011300000012852252,89009.5660367941,0.01185000000987202
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,103483.56133120143,0.0005200000014156103,88265.19265777315,0.011300000012852252,88934.18136354735,0.01185000000987202
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103604.7527657618,0.0005300000193528831,88414.09486637168,0.011299999983748421,89095.00077082601,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,103534.92212955105,0.0005299999902490526,88641.16197664577,0.011299999983748421,89309.49178671702,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,103254.5789472258,0.0005200000014156103,88591.94795052698,0.011300000012852252,89238.88977796157,0.01185000000987202
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,104696.48502250595,0.0005200000014156103,88475.72536764236,0.011299999983748421,89197.70804585946,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103337.30957084379,0.0005300000193528831,88522.95851604504,0.011299999983748421,89183.60614176645,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,103411.29696910395,0.0005199999723117799,88639.72019320689,0.011299999983748421,89294.49163187342,0.011849999980768189
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,104715.18677250185,0.0005300000193528831,88556.13348156052,0.011299999983748421,89274.89020735338,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103615.88195031608,0.0005200000014156103,88607.30876800412,0.011300000012852252,89268.76707875756,0.01185000000987202
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,103480.11747320773,0.0005200000014156103,88685.71629065122,0.011299999983748421,89341.37478654826,0.011849999980768189
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,104328.75533016238,0.0005299999902490526,88704.14338667515,0.011299999983748421,89403.70678590334,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,104230.69842898662,0.0005299999902490526,88562.0824615119,0.011300000012852252,89264.60413311377,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,103827.9773521361,0.0005200000014156103,88683.64001856184,0.011300000012852252,89353.39341856237,0.01185000000987202
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,103877.3073144346,0.0005300000193528831,88567.48321163621,0.011299999983748421,89250.79349876156,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,103420.16988115205,0.0005200000014156103,88587.19608520008,0.011310000001685694,89245.50391054065,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,104229.07870597567,0.0005299999902490526,88603.97890480298,0.011300000012852252,89302.55279806253,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,103492.79288603849,0.0005299999902490526,88571.25715939603,0.011300000012852252,89239.10458241089,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,102872.14266963844,0.0005200000014156103,88511.61244018927,0.011299999983748421,89148.66970799437,0.011849999980768189
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,104385.78603969887,0.0005300000193528831,88666.99310664817,0.011299999983748421,89369.59630683713,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,103720.26373441545,0.0005299999902490526,88550.19854150682,0.011300000012852252,89229.20497428223,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,104261.06408384036,0.0005200000014156103,88626.72741673679,0.011289999994914979,89321.1760129656,0.01185000000987202
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,103607.78513327216,0.0005300000193528831,88413.9593717427,0.011299999983748421,89093.73985285102,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,103710.69639623299,0.0005200000014156103,88594.0173949949,0.011299999983748421,89264.6819136238,0.011849999980768189
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,104026.52097943137,0.0005200000014156103,88652.42871746325,0.011300000012852252,89336.15372804982,0.01185000000987202
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,105054.15413680409,0.0005299999902490526,88785.1118470444,0.011300000012852252,89511.37105741215,0.011859999998705462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,103577.75095358974,0.0005200000014156103,88610.04751237569,0.011299999983748421,89273.50817677703,0.011849999980768189
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,105290.23097065324,0.0005200000014156103,88606.67120211579,0.011299999983748421,89347.87144658896,0.011859999998705462
