held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.6854491233825684,0.9382239382239382,0.9204545454545454,0.9299242424242424,0.9292543021032504
1,mean,euclidean,perentile_same_machie_99.0,2.646603584289551,0.948051948051948,0.2765151515151515,0.6306818181818182,0.4281524926686217
1,mean,euclidean,perentile_same_machie_99.5,5.940339088439941,0.875,0.05303030303030303,0.5227272727272727,0.1
1,mean,euclidean,evt_p95_equiv,1.6685871685942186,0.9382239382239382,0.9204545454545454,0.9299242424242424,0.9292543021032504
1,mean,euclidean,parametric_p95_equiv,1.9249942872606944,0.979381443298969,0.7196969696969697,0.8522727272727273,0.8296943231441049
1,mean,euclidean,kde_p95_equiv,1.755150190121975,0.9585062240663901,0.875,0.9185606060606061,0.9148514851485149
1,mean,euclidean,evt_p99_equiv,2.486584421093633,0.9619047619047619,0.38257575757575757,0.6837121212121212,0.5474254742547425
1,mean,euclidean,parametric_p99_equiv,2.150108375450011,0.9733333333333334,0.553030303030303,0.7689393939393939,0.7053140096618358
1,mean,euclidean,kde_p99_equiv,5.574794564550301,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,16.271004355458224,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.433873596409189,0.9646017699115044,0.4128787878787879,0.6988636363636364,0.5782493368700266
1,mean,euclidean,kde_p999_equiv,6.077503536573687,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,1.8564395904541016,0.9812206572769953,0.7916666666666666,0.8882575757575758,0.8763102725366876
1,mean,euclidean,iqr,1.9986602365970612,0.9763313609467456,0.625,0.8049242424242424,0.7621247113163973
1,mean,mahalanobis,perentile_same_machie_95.0,53.019350437838646,0.9371980676328503,0.7348484848484849,0.8428030303030303,0.8237791932059448
1,mean,mahalanobis,perentile_same_machie_99.0,55.86711333460766,0.9944444444444445,0.678030303030303,0.8371212121212122,0.8063063063063063
1,mean,mahalanobis,perentile_same_machie_99.5,56.28910038654298,0.9943502824858758,0.6666666666666666,0.8314393939393939,0.7981859410430839
1,mean,mahalanobis,evt_p95_equiv,53.128308127077396,0.941747572815534,0.7348484848484849,0.8446969696969697,0.825531914893617
1,mean,mahalanobis,parametric_p95_equiv,52.93378559450229,0.9375,0.7386363636363636,0.8446969696969697,0.826271186440678
1,mean,mahalanobis,kde_p95_equiv,53.19276434024036,0.941747572815534,0.7348484848484849,0.8446969696969697,0.825531914893617
1,mean,mahalanobis,evt_p99_equiv,55.808618463647676,0.988950276243094,0.678030303030303,0.8352272727272727,0.8044943820224719
1,mean,mahalanobis,parametric_p99_equiv,55.83197758043269,0.9944444444444445,0.678030303030303,0.8371212121212122,0.8063063063063063
1,mean,mahalanobis,kde_p99_equiv,55.96863724722294,0.994413407821229,0.6742424242424242,0.8352272727272727,0.8036117381489842
1,mean,mahalanobis,evt_p999_equiv,57.16360863950384,0.9941520467836257,0.6439393939393939,0.8200757575757576,0.7816091954022989
1,mean,mahalanobis,parametric_p999_equiv,59.13360437142189,1.0,0.6060606060606061,0.803030303030303,0.7547169811320755
1,mean,mahalanobis,kde_p999_equiv,57.9809444321394,1.0,0.6287878787878788,0.8143939393939394,0.772093023255814
1,mean,mahalanobis,mad,57.82154270699915,1.0,0.6325757575757576,0.8162878787878788,0.7749419953596288
1,mean,mahalanobis,iqr,61.775681453325205,1.0,0.5795454545454546,0.7897727272727273,0.7338129496402878
1,mean,knn_full,perentile_same_machie_95.0,1.3647975714291252,0.9256505576208178,0.9431818181818182,0.9337121212121212,0.9343339587242027
1,mean,knn_full,perentile_same_machie_99.0,1.666382710652625,0.9803921568627451,0.7575757575757576,0.8712121212121212,0.8547008547008547
1,mean,knn_full,perentile_same_machie_99.5,2.6591360238712447,0.9555555555555556,0.16287878787878787,0.5776515151515151,0.2783171521035599
1,mean,knn_full,evt_p95_equiv,1.3638214440374694,0.9256505576208178,0.9431818181818182,0.9337121212121212,0.9343339587242027
1,mean,knn_full,parametric_p95_equiv,1.4566536378398747,0.9721115537848606,0.9242424242424242,0.9488636363636364,0.9475728155339805
1,mean,knn_full,kde_p95_equiv,1.3867645153941552,0.9427480916030534,0.9356060606060606,0.9393939393939394,0.9391634980988594
1,mean,knn_full,evt_p99_equiv,1.6468550964313031,0.9809523809523809,0.7803030303030303,0.8825757575757576,0.869198312236287
1,mean,knn_full,parametric_p99_equiv,1.5768899499425368,0.982532751091703,0.8522727272727273,0.9185606060606061,0.9127789046653144
1,mean,knn_full,kde_p99_equiv,2.499808673725168,0.9354838709677419,0.2196969696969697,0.6022727272727273,0.3558282208588957
1,mean,knn_full,evt_p999_equiv,5.538648451134786,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,1.7234979017983638,0.9779005524861878,0.6704545454545454,0.8276515151515151,0.7955056179775281
1,mean,knn_full,kde_p999_equiv,2.7236765702755186,1.0,0.0946969696969697,0.5473484848484849,0.17301038062283736
1,mean,knn_full,mad,1.620861037020388,0.981651376146789,0.8106060606060606,0.8977272727272727,0.8879668049792531
1,mean,knn_full,iqr,1.7584537604041028,0.9766081871345029,0.6325757575757576,0.8087121212121212,0.767816091954023
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.4206865180183117,0.9203187250996016,0.875,0.8996212121212122,0.8970873786407767
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.524681432454891,0.986784140969163,0.8484848484848485,0.9185606060606061,0.9124236252545825
1,mean,knn_clustered_16,perentile_same_machie_99.5,1.5479508886968643,0.990990990990991,0.8333333333333334,0.9128787878787878,0.9053497942386831
