held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.3676767349243164,0.9175257731958762,0.6742424242424242,0.8068181818181818,0.777292576419214
1,mean,euclidean,perentile_same_machie_99.0,3.636896848678589,0.9384615384615385,0.23106060606060605,0.6079545454545454,0.3708206686930091
1,mean,euclidean,perentile_same_machie_99.5,8.257711410522461,0.8235294117647058,0.05303030303030303,0.5208333333333334,0.099644128113879
1,mean,euclidean,evt_p95_equiv,2.37940249364036,0.9315789473684211,0.6704545454545454,0.8106060606060606,0.7797356828193832
1,mean,euclidean,parametric_p95_equiv,2.7140991562375354,0.958904109589041,0.5303030303030303,0.7537878787878788,0.6829268292682927
1,mean,euclidean,kde_p95_equiv,2.4956935966422225,0.9418604651162791,0.6136363636363636,0.7878787878787878,0.7431192660550459
1,mean,euclidean,evt_p99_equiv,3.3161026136097735,0.9444444444444444,0.25757575757575757,0.6212121212121212,0.40476190476190477
1,mean,euclidean,parametric_p99_equiv,3.0418060613417346,0.9607843137254902,0.3712121212121212,0.678030303030303,0.5355191256830601
1,mean,euclidean,kde_p99_equiv,7.745284350284697,0.8095238095238095,0.06439393939393939,0.5246212121212122,0.11929824561403508
1,mean,euclidean,evt_p999_equiv,21.700148378175008,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.4563873346722223,0.9436619718309859,0.2537878787878788,0.6193181818181818,0.4
1,mean,euclidean,kde_p999_equiv,8.45970885374309,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.7034592628479004,0.9594594594594594,0.5378787878787878,0.7575757575757576,0.6893203883495146
1,mean,euclidean,iqr,3.0265124142169952,0.9607843137254902,0.3712121212121212,0.678030303030303,0.5355191256830601
1,mean,mahalanobis,perentile_same_machie_95.0,55.48282414327909,0.9467455621301775,0.6060606060606061,0.7859848484848485,0.7390300230946882
1,mean,mahalanobis,perentile_same_machie_99.0,58.09756199078422,0.9936708860759493,0.5946969696969697,0.7954545454545454,0.7440758293838863
1,mean,mahalanobis,perentile_same_machie_99.5,58.85974037695953,0.9935897435897436,0.5871212121212122,0.7916666666666666,0.7380952380952381
