clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005300000048009,0.17993624272047895,0.0032999999966705,1.0440880380786954,0.0038599999970756,1.2326599462662318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,0.17612927696389358,0.0033100000000558,1.0474302147694177,0.0038599999970756,1.2325917702289482
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005199999868636,0.17731625285535071,0.0033100000000558,1.048619759569557,0.0038599999970756,1.2350177998808687
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005300000048009,0.18095781457832538,0.0032999999966705,1.0451093266367033,0.0038599999970756,1.2347275568809675
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005199999868636,0.17659684728795288,0.0032999999966705,1.0447839736368056,0.0038599999970756,1.2343269133313504
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005199999868636,0.17656860078485942,0.0033100000000558,1.0504300569571374,0.0038599999970756,1.2359317251837536
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,0.1767025408499743,0.0033100000000558,1.0491893227601583,0.0038599999970756,1.2349238265393645
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.000529999990249,0.17981716639547768,0.0032999999966705,1.0469904572439934,0.0038599999970756,1.2353936394326772
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,0.17565317073768402,0.0033100000000558,1.0513751835821707,0.0038599999970756,1.2360854403978454
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.000529999990249,0.182024220129339,0.0033100000000558,1.0531363104592308,0.003870000000461,1.244019225455106
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.17743917692222197,0.0033100000000558,1.051252135383785,0.0038599999970756,1.2377730374222744
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,0.17748241269598636,0.0033100000000558,1.0511502371065664,0.0038599999970756,1.2373921847211358
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.17712300035113848,0.0033100000000558,1.0524378109506407,0.0038599999970756,1.2385185630464566
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.17652072615515751,0.0033100000000558,1.0479030111682768,0.0038599999970756,1.23353070034249
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,0.1762237093065232,0.0033100000000558,1.0487453681317658,0.0038599999970756,1.2339269905564227
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,0.17968097135069244,0.0032999999966705,1.048975533702265,0.0038599999970756,1.2407572018366462
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005300000048009,0.1823207256016862,0.0033000000112224,1.04946961374357,0.0038600000116275,1.240648914498992
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,0.1757069922173662,0.0033100000000558,1.051716881338972,0.0038599999970756,1.2364312333021175
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,0.17644663689641096,0.0033100000000558,1.0525892096452019,0.0038599999970756,1.2379688444939307
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,0.17706852981563956,0.0033100000000558,1.0518189624993206,0.0038599999970756,1.2379200397497097
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,0.17669579210385744,0.0033100000000558,1.051272456951951,0.0038600000116275,1.2370747935939614
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.17813782704233913,0.0033100000000558,1.0520643309495148,0.0038599999970756,1.2392099480421523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005300000048009,0.18187868227730455,0.0032999999966705,1.0483307122361232,0.0038599999970756,1.238844920110679
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.000529999990249,0.1807628093789943,0.0033000000112224,1.0449536939647108,0.0038599999970756,1.2344264950888428
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,0.17765372416159153,0.0032999999966705,1.0489506221261515,0.0038499999936902,1.2352895445061867
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,0.17669242131674268,0.0032999999966705,1.0461724596221487,0.0038499999936902,1.2318474438471578
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005200000014156,0.17905941909611897,0.0032999999966705,1.0481577010338319,0.0038599999970756,1.2391444435329448
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005200000014156,0.17712047943269,0.0033100000000558,1.0512697280487728,0.0038600000116275,1.2374723317178098
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,0.1803559075998119,0.0033100000000558,1.0512744077053395,0.0038599999970756,1.240662443173466
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,0.1778638499072795,0.0033100000000558,1.0503783332546823,0.0038600000116275,1.237324049207905
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,0.17721804589014747,0.0033000000112224,1.048277497817742,0.0038500000082422,1.2344531807360233
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005300000048009,0.1817033222801069,0.0033000000112224,1.0487525712924775,0.0038600000116275,1.2392401212836144
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.000529999990249,0.18063873918893056,0.0032999999966705,1.0518077687018097,0.0038599999970756,1.241032573902862
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,0.1794630569101519,0.0033100000000558,1.0533573805296637,0.0038599999970756,1.2417782716523433
