held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.8420170545578003,0.9467213114754098,0.875,0.9128787878787878,0.9094488188976378
1,mean,euclidean,perentile_same_machie_99.0,3.4326210021972656,0.9259259259259259,0.1893939393939394,0.5871212121212122,0.31446540880503143
1,mean,euclidean,perentile_same_machie_99.5,6.899270534515381,0.8571428571428571,0.045454545454545456,0.5189393939393939,0.08633093525179857
1,mean,euclidean,evt_p95_equiv,1.892948612128084,0.9523809523809523,0.8333333333333334,0.8958333333333334,0.8888888888888888
1,mean,euclidean,parametric_p95_equiv,2.0480506236496705,0.9587628865979382,0.7045454545454546,0.8371212121212122,0.8122270742358079
1,mean,euclidean,kde_p95_equiv,1.9524375925542292,0.9571428571428572,0.7613636363636364,0.8636363636363636,0.8481012658227848
1,mean,euclidean,evt_p99_equiv,3.661979191933289,0.8260869565217391,0.07196969696969698,0.5284090909090909,0.13240418118466898
1,mean,euclidean,parametric_p99_equiv,2.3680039142307225,0.9470198675496688,0.5416666666666666,0.7556818181818182,0.689156626506024
1,mean,euclidean,kde_p99_equiv,6.4342489203998365,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,32.902943451859926,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.786414112764665,0.9550561797752809,0.32196969696969696,0.6534090909090909,0.48158640226628896
1,mean,euclidean,kde_p999_equiv,7.109997461614525,1.0,0.003787878787878788,0.5018939393939394,0.007547169811320755
1,mean,euclidean,mad,1.8720703125,0.9537815126050421,0.8598484848484849,0.9090909090909091,0.9043824701195219
1,mean,euclidean,iqr,2.0469354391098022,0.958974358974359,0.7083333333333334,0.8390151515151515,0.8148148148148148
1,mean,mahalanobis,perentile_same_machie_95.0,58.48877284280775,0.9378531073446328,0.6287878787878788,0.7935606060606061,0.7528344671201814
1,mean,mahalanobis,perentile_same_machie_99.0,64.91807929262612,0.9933333333333333,0.5643939393939394,0.7803030303030303,0.7198067632850241
1,mean,mahalanobis,perentile_same_machie_99.5,66.2920411218119,1.0,0.5643939393939394,0.7821969696969697,0.7215496368038741
1,mean,mahalanobis,evt_p95_equiv,58.98239892469877,0.9425287356321839,0.6212121212121212,0.7916666666666666,0.7488584474885844
1,mean,mahalanobis,parametric_p95_equiv,55.6292953254867,0.9038461538461539,0.7121212121212122,0.8181818181818182,0.7966101694915254
1,mean,mahalanobis,kde_p95_equiv,58.70472613287275,0.9431818181818182,0.6287878787878788,0.7954545454545454,0.7545454545454545
1,mean,mahalanobis,evt_p99_equiv,64.8716013497628,0.9933333333333333,0.5643939393939394,0.7803030303030303,0.7198067632850241
1,mean,mahalanobis,parametric_p99_equiv,61.02164391810346,0.96875,0.5871212121212122,0.7840909090909091,0.7311320754716981
1,mean,mahalanobis,kde_p99_equiv,65.48106244324806,1.0,0.5643939393939394,0.7821969696969697,0.7215496368038741
1,mean,mahalanobis,evt_p999_equiv,68.18214943087914,1.0,0.5643939393939394,0.7821969696969697,0.7215496368038741
1,mean,mahalanobis,parametric_p999_equiv,67.68959351304531,1.0,0.5643939393939394,0.7821969696969697,0.7215496368038741
1,mean,mahalanobis,kde_p999_equiv,69.21694138491482,1.0,0.5643939393939394,0.7821969696969697,0.7215496368038741
1,mean,mahalanobis,mad,58.81795619517946,0.9431818181818182,0.6287878787878788,0.7954545454545454,0.7545454545454545
1,mean,mahalanobis,iqr,64.06007120902551,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602
1,mean,knn_full,perentile_same_machie_95.0,1.415886566657506,0.9459459459459459,0.928030303030303,0.9375,0.9369024856596558
1,mean,knn_full,perentile_same_machie_99.0,1.9438970497160628,0.9743589743589743,0.5757575757575758,0.7803030303030303,0.7238095238095238
1,mean,knn_full,perentile_same_machie_99.5,2.367137734718451,0.9550561797752809,0.32196969696969696,0.6534090909090909,0.48158640226628896
1,mean,knn_full,evt_p95_equiv,1.4053946733066944,0.9459459459459459,0.928030303030303,0.9375,0.9369024856596558
1,mean,knn_full,parametric_p95_equiv,1.4433059048366719,0.9446640316205533,0.9053030303030303,0.9261363636363636,0.9245647969052224
1,mean,knn_full,kde_p95_equiv,1.4203689787392189,0.9455252918287937,0.9204545454545454,0.9337121212121212,0.9328214971209213
1,mean,knn_full,evt_p99_equiv,1.9500528264055477,0.9743589743589743,0.5757575757575758,0.7803030303030303,0.7238095238095238
1,mean,knn_full,parametric_p99_equiv,1.5777283439452485,0.9646017699115044,0.8257575757575758,0.8977272727272727,0.889795918367347
1,mean,knn_full,kde_p99_equiv,2.1816349487151108,0.9701492537313433,0.49242424242424243,0.7386363636363636,0.6532663316582915
1,mean,knn_full,evt_p999_equiv,4.804729198009113,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,1.7433379894574523,0.9726775956284153,0.6742424242424242,0.8276515151515151,0.796420581655481
1,mean,knn_full,kde_p999_equiv,2.481328477450436,1.0,0.2196969696969697,0.6098484848484849,0.36024844720496896
1,mean,knn_full,mad,1.597992374720279,0.9726027397260274,0.8068181818181818,0.8920454545454546,0.8819875776397516
1,mean,knn_full,iqr,1.7504134052944975,0.9720670391061452,0.6590909090909091,0.8200757575757576,0.7855530474040632
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.4234996320892448,0.9541666666666667,0.8674242424242424,0.9128787878787878,0.9087301587301587
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.7295628900941127,0.9943181818181818,0.6628787878787878,0.8295454545454546,0.7954545454545454
1,mean,knn_clustered_16,perentile_same_machie_99.5,1.7980967856682455,0.9939393939393939,0.6212121212121212,0.8087121212121212,0.7645687645687645
1,mean,knn_clustered_16,evt_p95_equiv,1.4435186701646932,0.9539748953974896,0.8636363636363636,0.9109848484848485,0.9065606361829026
1,mean,knn_clustered_16,parametric_p95_equiv,1.4972821419681783,0.9568965517241379,0.8409090909090909,0.9015151515151515,0.8951612903225806
1,mean,knn_clustered_16,kde_p95_equiv,1.440652651984039,0.9541666666666667,0.8674242424242424,0.9128787878787878,0.9087301587301587
1,mean,knn_clustered_16,evt_p99_equiv,1.70624451974266,0.9945054945054945,0.6856060606060606,0.8409090909090909,0.8116591928251121
1,mean,knn_clustered_16,parametric_p99_equiv,1.591054130315282,0.9767441860465116,0.7954545454545454,0.8882575757575758,0.8768267223382046
1,mean,knn_clustered_16,kde_p99_equiv,1.7427804491417584,0.9942196531791907,0.6515151515151515,0.8238636363636364,0.7871853546910755
1,mean,knn_clustered_16,evt_p999_equiv,2.252085202999226,1.0,0.42424242424242425,0.7121212121212122,0.5957446808510638
1,mean,knn_clustered_16,parametric_p999_equiv,1.684851112274372,0.9895833333333334,0.7196969696969697,0.8560606060606061,0.8333333333333334
1,mean,knn_clustered_16,kde_p999_equiv,1.9127612042893878,1.0,0.5151515151515151,0.7575757575757576,0.68
1,mean,knn_clustered_16,mad,1.670914317730417,0.9897959183673469,0.7348484848484849,0.8636363636363636,0.8434782608695652
1,mean,knn_clustered_16,iqr,1.82816784086939,1.0,0.5909090909090909,0.7954545454545454,0.7428571428571429
1,max,euclidean,perentile_same_machie_95.0,2.6798830032348633,0.9029850746268657,0.4583333333333333,0.7045454545454546,0.6080402010050251
1,max,euclidean,perentile_same_machie_99.0,3.762070655822754,0.8823529411764706,0.11363636363636363,0.5492424242424242,0.20134228187919462
1,max,euclidean,perentile_same_machie_99.5,6.068006992340088,0.7777777777777778,0.026515151515151516,0.509469696969697,0.05128205128205128
1,max,euclidean,evt_p95_equiv,2.6660429625723294,0.9044117647058824,0.4659090909090909,0.7083333333333334,0.615
1,max,euclidean,parametric_p95_equiv,2.6652160127477473,0.9044117647058824,0.4659090909090909,0.7083333333333334,0.615
1,max,euclidean,kde_p95_equiv,2.6789849619747597,0.9029850746268657,0.4583333333333333,0.7045454545454546,0.6080402010050251
1,max,euclidean,evt_p99_equiv,3.9129844379042797,0.8709677419354839,0.10227272727272728,0.5435606060606061,0.18305084745762712
1,max,euclidean,parametric_p99_equiv,2.9958154427473676,0.9259259259259259,0.2840909090909091,0.6306818181818182,0.43478260869565216
1,max,euclidean,kde_p99_equiv,4.6072895097252635,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,max,euclidean,evt_p999_equiv,8.925253885050058,0.0,0.0,0.5,0.0
1,max,euclidean,parametric_p999_equiv,3.415365080016213,0.9333333333333333,0.21212121212121213,0.5984848484848485,0.345679012345679
1,max,euclidean,kde_p999_equiv,6.75559094515786,1.0,0.011363636363636364,0.5056818181818182,0.02247191011235955
1,max,euclidean,mad,2.6111791133880615,0.9078947368421053,0.5227272727272727,0.7348484848484849,0.6634615384615384
1,max,euclidean,iqr,2.8767367601394653,0.9090909090909091,0.3409090909090909,0.6534090909090909,0.49586776859504134
1,max,mahalanobis,perentile_same_machie_95.0,17.137534448974908,0.925531914893617,0.6590909090909091,0.803030303030303,0.7699115044247787
1,max,mahalanobis,perentile_same_machie_99.0,21.289334061519153,0.9540229885057471,0.3143939393939394,0.6496212121212122,0.47293447293447294
1,max,mahalanobis,perentile_same_machie_99.5,28.84762589257512,0.8636363636363636,0.07196969696969698,0.5303030303030303,0.13286713286713286
1,max,mahalanobis,evt_p95_equiv,17.173429281269357,0.9251336898395722,0.6553030303030303,0.8011363636363636,0.7671840354767184
1,max,mahalanobis,parametric_p95_equiv,17.370589011870987,0.9382022471910112,0.6325757575757576,0.7954545454545454,0.755656108597285
1,max,mahalanobis,kde_p95_equiv,17.253158319630757,0.9285714285714286,0.6401515151515151,0.7954545454545454,0.757847533632287
1,max,mahalanobis,evt_p99_equiv,21.97585762596274,0.9473684210526315,0.2727272727272727,0.6287878787878788,0.4235294117647059
1,max,mahalanobis,parametric_p99_equiv,19.187868074489,0.96,0.45454545454545453,0.7178030303030303,0.6169665809768637
