clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,102680.73676208964,0.0005299999902490526,96519.71847720693,0.006489999999757856,96945.47929766527,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,102576.5235293429,0.0005200000014156103,96547.81424289466,0.006500000017695129,96976.27189628531,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,102880.80662520543,0.0005200000014156103,96913.40115720838,0.006500000017695129,97335.77895536245,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,101970.45663173214,0.0005200000014156103,96593.96463311053,0.006500000017695129,96966.65249427958,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103318.74148596096,0.0005200000014156103,96666.99380521088,0.006489999999757856,97119.70439503138,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,102056.20800191829,0.0005199999723117799,96656.29023713741,0.0064999999885912985,97029.36950367765,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,102809.05633196424,0.0005200000014156103,96908.3850107374,0.0064999999885912985,97316.26471264717,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,102764.06063526665,0.0005200000014156103,96771.21525191898,0.0064999999885912985,97189.67992312528,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,102591.27063304273,0.0005200000014156103,96791.77251035647,0.0064999999885912985,97202.27921446145,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,104404.95544624196,0.0005200000014156103,96997.20401803256,0.006489999999757856,97504.8618055782,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,102392.86492666014,0.0005200000014156103,96722.3597705336,0.006500000017695129,97117.25473013592,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,102605.6018842938,0.0005200000014156103,96877.35360973893,0.006500000017695129,97277.97329933842,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,101854.5611540881,0.0005200000014156103,96576.56501478088,0.006500000017695129,96942.05919963976,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,101841.08668426421,0.0005199999723117799,96733.84499993497,0.0064999999885912985,97083.95297062735,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,102303.55059956346,0.0005200000014156103,96828.75140130226,0.0064999999885912985,97216.22934336026,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,103155.83374069927,0.0005200000014156103,96829.8407269149,0.0064999999885912985,97274.76621546439,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,102778.42871301739,0.0005299999902490526,96854.35264788549,0.006489999999757856,97260.87866525262,0.007049999985611066
