clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,103578.45171586926,0.0005299999902490526,96183.34048118874,0.0025099999911617488,97370.07050008401,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,104003.91852574218,0.0005300000048009679,96345.02891207283,0.002510000005713664,97602.62366340165,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103707.00178754222,0.0005200000014156103,96394.65976753092,0.0025200000090990216,97602.41978386478,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,105099.8539477551,0.0005200000014156103,96261.41828283368,0.002510000005713664,97686.48902863596,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,104985.70334057606,0.0005299999902490526,96812.36491365786,0.0025099999911617488,98141.95814373017,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,103014.51272257912,0.0005200000014156103,96492.92447047328,0.0025199999945471063,97541.25763077167,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,103767.08312108896,0.0005200000014156103,96427.69524259218,0.0025199999945471063,97627.43752676278,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,103114.65803534033,0.0005200000014156103,96537.9626925175,0.0025199999945471063,97622.15187403234,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,104371.6329267117,0.0005299999902490526,96638.85190456737,0.0025099999911617488,97903.87651281698,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,103404.04983745796,0.0005200000014156103,96680.75808314024,0.0025199999945471063,97758.99624082174,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103751.66313051216,0.0005200000014156103,96486.79351832732,0.0025199999945471063,97683.1795232643,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103835.09810991262,0.0005300000048009679,96734.4667771883,0.002510000005713664,97869.85620422791,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,104027.28790329419,0.0005200000014156103,96514.01929281531,0.0025200000090990216,97749.74201132735,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,103522.07299610176,0.0005300000048009679,96429.74783733359,0.002510000005713664,97571.56350410283,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,103273.86908220041,0.0005200000014156103,96451.31437225053,0.0025199999945471063,97555.97095218586,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,103809.38309085721,0.0005200000014156103,96484.11613140255,0.0025199999945471063,97685.83385324923,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,103230.8209959665,0.0005200000014156103,96454.07412031677,0.0025199999945471063,97563.18532196619,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,104684.53502358502,0.0005300000048009679,96509.77122103465,0.002510000005713664,97832.7922123717,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,103520.49222845434,0.0005300000048009679,96974.43388837123,0.0025099999911617488,98031.29675049793,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,102897.23803580845,0.0005200000014156103,96566.9234201787,0.0025099999911617488,97587.95692236286,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,103349.66087612485,0.0005200000014156103,96194.92129258838,0.0025200000090990216,97360.75609780964,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,105085.1113777825,0.0005300000048009679,96680.9736896525,0.002510000005713664,98046.80329073529,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,104145.50911380077,0.0005300000048009679,96554.6027063314,0.0025099999911617488,97778.83239450291,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,103835.68654093055,0.0005300000048009679,96314.96029124854,0.002510000005713664,97539.20963003443,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,104350.07749258215,0.0005200000014156103,96320.11940952709,0.0025199999945471063,97637.88246938572,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,103506.03827514293,0.0005200000014156103,96439.18010616738,0.0025199999945471063,97568.20656842225,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,103891.98734997094,0.0005300000048009679,96608.55902696998,0.002510000005713664,97784.0762802449,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,105058.06595713233,0.0005200000014156103,96611.59169156916,0.002510000005713664,97977.94007625907,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,103652.27847248144,0.0005200000014156103,96408.11526319082,0.002510000005713664,97590.87809469091,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,103270.12641016128,0.0005200000014156103,96722.61882086271,0.002510000005713664,97759.3551210357,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,103552.25318009137,0.0005299999902490526,96591.04749875386,0.0025099999911617488,97689.1012376749,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,104464.46210931924,0.0005199999868636951,96303.58639122908,0.0025099999911617488,97623.10260395601,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,104272.57548777723,0.0005300000048009679,96671.52372528247,0.0025099999911617488,97898.82341018326,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,103681.73924450838,0.0005200000014156103,96358.84212147487,0.0025199999945471063,97561.35889864227,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,103876.83902840862,0.0005200000014156103,96518.51334790651,0.002510000005713664,97709.76443129603,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,103825.25863838795,0.0005200000014156103,96572.26446060982,0.0025099999911617488,97740.17751105677,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,103467.04422785706,0.0005200000014156103,96713.62150534583,0.0025200000090990216,97813.75635666426,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,103520.43430742872,0.0005200000014156103,96725.51338138733,0.0025099999911617488,97833.73281046023,0.0030599999881815165
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,103182.05793754816,0.0005299999902490526,96563.59419980811,0.0025099999911617488,97617.40919215181,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,104813.88300221368,0.0005200000014156103,96339.2787545556,0.002510000005713664,97689.50156364053,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,103761.84839554009,0.0005200000014156103,96653.43164043942,0.0025099999911617488,97791.08141578575,0.0030599999881815165
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,103255.06793955254,0.0005200000014156103,96318.37479846143,0.002510000005713664,97405.59740211177,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,103912.01933888957,0.0005200000014156103,96441.80919755371,0.0025199999945471063,97673.39046394316,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,103911.39660507174,0.0005200000014156103,96806.0385612204,0.0025200000090990216,97974.71976818479,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,103113.61526965213,0.0005200000014156103,96461.77459512987,0.002510000005713664,97533.53702893165,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,104032.35545197924,0.0005200000014156103,96513.6484520737,0.0025199999945471063,97745.36213591437,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,103901.04834260157,0.0005200000014156103,96525.60635319952,0.0025200000090990216,97715.82258063414,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,103776.45382821208,0.0005299999902490526,96608.19926369109,0.0025099999911617488,97766.27467691488,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,103892.57783127113,0.0005300000048009679,96812.27140118103,0.002510000005713664,97945.83786599399,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,105593.94775488955,0.0005200000014156103,96542.52573102323,0.002510000005713664,98014.66887033505,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,103871.15917986105,0.0005200000014156103,96820.92136390551,0.0025200000090990216,97965.3880219915,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,104358.67717858317,0.0005299999902490526,96883.99814105954,0.0025099999911617488,98089.84103123163,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,103678.51691045793,0.0005200000014156103,96943.6981252933,0.002510000005713664,98034.66979760228,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,103405.70070898834,0.0005200000014156103,96399.99944902473,0.0025199999945471063,97536.17904319587,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,104754.07124135987,0.0005199999868636951,96497.29595184371,0.0025099999911617488,97830.53537669218,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,103674.51302456905,0.0005200000014156103,96721.97808722523,0.002510000005713664,97842.2758039739,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,104514.09078417992,0.0005300000048009679,96599.21816048956,0.002510000005713664,97898.50661819454,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,103616.24973941651,0.0005200000014156103,96491.23192142975,0.002510000005713664,97625.93536609804,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,103579.88486319162,0.0005300000048009679,96189.38806033363,0.002510000005713664,97382.58822047125,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,103721.37703770018,0.0005300000048009679,96423.12359791495,0.002510000005713664,97607.89798949118,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,103607.62316097107,0.0005299999902490526,96575.31444233435,0.0025099999911617488,97712.6932396449,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,103752.67872995997,0.0005200000014156103,96593.96358262748,0.0025199999945471063,97781.07719562645,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,103680.44362381363,0.0005200000014156103,96507.90127697428,0.0025199999945471063,97683.53631245384,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,103338.84113171618,0.0005300000048009679,96437.46046110413,0.002510000005713664,97536.46256317683,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,103779.64406745897,0.0005299999902490526,96530.2851088806,0.0025099999911617488,97688.45703497158,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,103381.81919209778,0.0005300000048009679,96566.49049204525,0.002510000005713664,97649.37265106541,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,103268.50407577923,0.0005300000048009679,96527.72260423435,0.002510000005713664,97617.68103153432,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,103877.4159793961,0.0005300000048009679,96527.70312246832,0.002510000005713664,97710.56489054851,0.0030700000061187893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,104769.89451220109,0.0005299999902490526,96548.68673733907,0.0025099999911617488,97898.90446645748,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,103268.04714791733,0.0005200000014156103,96988.94565452632,0.002510000005713664,97977.4551525172,0.0030600000027334318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,104016.09539766166,0.0005200000014156103,96497.3414092977,0.0025099999911617488,97710.450208309,0.003069999991566874
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,103863.74673302985,0.0005300000048009679,96922.74091903871,0.002510000005713664,98036.0642094055,0.0030700000061187893
