clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,99820.19650410755,0.0005499999970197678,94608.25946619209,0.0025200000090990216,95490.63117504814,0.0031000000017229468
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101660.76949715595,0.0005300000048009679,94800.54065000475,0.002510000005713664,95913.34336660217,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,102344.16617778713,0.0005300000048009679,95093.56705473378,0.002510000005713664,96256.22024766909,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,101654.51293501831,0.0005200000014156103,95115.55502046495,0.0025199999945471063,96175.43608520004,0.003069999991566874
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,104015.89269571427,0.0005200000014156103,95195.41826316576,0.002510000005713664,96619.13043676101,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102189.5066056864,0.0005200000014156103,95647.75935079879,0.0025099999911617488,96721.09481065872,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,102997.17354563499,0.0005300000048009679,95354.2285847943,0.002510000005713664,96582.06538303221,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,101929.56512704169,0.0005200000014156103,95120.89696916148,0.0025099999911617488,96239.8750935855,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,102666.93913403011,0.0005200000014156103,95377.45034785297,0.0025200000090990216,96579.03621202376,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,101783.90586930499,0.0005200000014156103,95171.58294765562,0.002510000005713664,96246.82859322081,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102127.30421567975,0.0005200000014156103,95420.12767301968,0.002510000005713664,96501.68973429652,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102117.43449698229,0.0005199999868636951,95490.89538849407,0.0025199999945471063,96557.02569476738,0.003069999991566874
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102902.03392208974,0.0005200000014156103,95552.1046487896,0.002510000005713664,96722.07059303096,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,102199.60619257158,0.0005200000014156103,95387.19522956827,0.002510000005713664,96479.60551167394,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102550.63616278044,0.0005200000014156103,95786.3212202124,0.0025200000090990216,96882.67863119209,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102571.19621547128,0.0005300000048009679,95459.39386111221,0.002510000005713664,96596.96453214927,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,103056.72283478307,0.0005200000014156103,95622.17659325045,0.0025199999945471063,96836.1441417911,0.003069999991566874
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102724.2975744071,0.0005200000014156103,95556.57652462773,0.0025200000090990216,96723.55615525416,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,102330.29600375629,0.0005300000048009679,95746.68439495242,0.0025099999911617488,96807.38789452318,0.003069999991566874
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102724.23488308318,0.0005200000014156103,95586.13903001042,0.0025199999945471063,96755.14017169634,0.003069999991566874
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,102912.77296047914,0.0005200000014156103,95434.15152327038,0.0025200000090990216,96672.09669584507,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,103252.22071949029,0.0005300000048009679,95842.39104833762,0.002510000005713664,97017.88169444542,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,103272.99976250845,0.0005200000014156103,95660.98080391934,0.0025199999945471063,96921.75770573532,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,102897.30281684318,0.0005200000014156103,95848.5768197856,0.0025199999945471063,97012.11749113536,0.003069999991566874
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,104090.6188989775,0.0005299999902490526,96386.9052269063,0.0025099999911617488,97634.69118582885,0.003069999991566874
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,103085.20144273495,0.0005200000014156103,95641.70138137869,0.002510000005713664,96856.07351964894,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,103058.16264552288,0.0005200000014156103,95508.89799973292,0.0025200000090990216,96750.74047466171,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,103362.23259088404,0.0005200000014156103,95665.5830201991,0.0025099999911617488,96930.09112322069,0.0030599999881815165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,103195.26176983403,0.0005300000048009679,95647.35023371268,0.002510000005713664,96855.93003350309,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,103219.9126910025,0.0005200000014156103,95842.72700056917,0.002510000005713664,97006.19542029449,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,102830.47379253121,0.0005200000014156103,95653.46491671827,0.002510000005713664,96783.01046079569,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,104608.89888623914,0.0005200000014156103,95842.33043839893,0.002510000005713664,97263.13415836282,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,103776.607599384,0.0005300000048009679,95694.97194385389,0.002510000005713664,97041.67297450441,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,103073.5283036189,0.0005200000014156103,95815.23993322904,0.002510000005713664,96984.14595919955,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,102984.68834087337,0.0005200000014156103,95857.26690705292,0.002510000005713664,97037.8978827204,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,102940.3724677152,0.0005300000048009679,96087.54074825485,0.0025099999911617488,97174.25285603538,0.003069999991566874
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,104884.02003871884,0.0005200000014156103,95962.08093621925,0.0025200000090990216,97429.54356537458,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,103740.97842460356,0.0005200000014156103,95787.93469570494,0.002510000005713664,97074.09233071574,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,104595.57905501427,0.0005200000014156103,95884.04647923876,0.0025200000090990216,97309.31999959749,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,102371.33253199935,0.0005200000014156103,95782.09578792036,0.0025099999911617488,96837.60045882927,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,102998.67061042116,0.0005200000014156103,95714.47377269928,0.0025200000090990216,96906.99412235197,0.0030700000061187893
