clip_name,true_label,head,head_precision,score,decision,sumsq
1300010748_ToyCar_case3_normal_IND_ch1_0748,normal,knn16,fp32,0.9374458360790657,0,
1300010336_ToyCar_case3_normal_IND_ch1_0336,normal,knn16,fp32,0.8089920424147702,0,
1300010489_ToyCar_case3_normal_IND_ch1_0489,normal,knn16,fp32,1.01240874394936,0,
1300011176_ToyCar_case3_normal_IND_ch1_1176,normal,knn16,fp32,0.949983864042595,0,
1300010007_ToyCar_case3_normal_IND_ch1_0007,normal,knn16,fp32,0.9867685489546244,0,
1300011271_ToyCar_case3_normal_IND_ch1_1271,normal,knn16,fp32,0.9926530956747945,0,
1300010904_ToyCar_case3_normal_IND_ch1_0904,normal,knn16,fp32,1.0235452294191874,0,
1300010240_ToyCar_case3_normal_IND_ch1_0240,normal,knn16,fp32,0.7915435740017475,0,
1300010386_ToyCar_case3_normal_IND_ch1_0386,normal,knn16,fp32,0.922008583218352,0,
1300010734_ToyCar_case3_normal_IND_ch1_0734,normal,knn16,fp32,1.017499209165418,0,
1300010455_ToyCar_case3_normal_IND_ch1_0455,normal,knn16,fp32,0.9220932016418785,0,
1300010745_ToyCar_case3_normal_IND_ch1_0745,normal,knn16,fp32,1.0026034779249655,0,
1300010891_ToyCar_case3_normal_IND_ch1_0891,normal,knn16,fp32,0.9428054533566281,0,
1300010447_ToyCar_case3_normal_IND_ch1_0447,normal,knn16,fp32,0.9767237560965262,0,
1300010595_ToyCar_case3_normal_IND_ch1_0595,normal,knn16,fp32,0.9383368908027189,0,
1300010540_ToyCar_case3_normal_IND_ch1_0540,normal,knn16,fp32,1.0342902224080255,0,
1300010088_ToyCar_case3_normal_IND_ch1_0088,normal,knn16,fp32,0.7986385907501911,0,
1300010285_ToyCar_case3_normal_IND_ch1_0285,normal,knn16,fp32,0.8571961046360067,0,
1300011085_ToyCar_case3_normal_IND_ch1_1085,normal,knn16,fp32,1.066749559756256,0,
1300010060_ToyCar_case3_normal_IND_ch1_0060,normal,knn16,fp32,0.7479754449231651,0,
1300011162_ToyCar_case3_normal_IND_ch1_1162,normal,knn16,fp32,0.9309416596075382,0,
1300010337_ToyCar_case3_normal_IND_ch1_0337,normal,knn16,fp32,0.7247454481031139,0,
1300011298_ToyCar_case3_normal_IND_ch1_1298,normal,knn16,fp32,0.9265262644766085,0,
1300010021_ToyCar_case3_normal_IND_ch1_0021,normal,knn16,fp32,0.7626884392795743,0,
1300010918_ToyCar_case3_normal_IND_ch1_0918,normal,knn16,fp32,1.0070869415053136,0,
1300010619_ToyCar_case3_normal_IND_ch1_0619,normal,knn16,fp32,1.0069243972466653,0,
1300010146_ToyCar_case3_normal_IND_ch1_0146,normal,knn16,fp32,0.7804348487675529,0,
1300011068_ToyCar_case3_normal_IND_ch1_1068,normal,knn16,fp32,1.001062901978418,0,
1300011257_ToyCar_case3_normal_IND_ch1_1257,normal,knn16,fp32,0.9219379842992208,0,
1300011036_ToyCar_case3_normal_IND_ch1_1036,normal,knn16,fp32,1.045922416438169,0,
1300010618_ToyCar_case3_normal_IND_ch1_0618,normal,knn16,fp32,0.9104617904760349,0,
1300011120_ToyCar_case3_normal_IND_ch1_1120,normal,knn16,fp32,1.0359658741057092,0,
1300010120_ToyCar_case3_normal_IND_ch1_0120,normal,knn16,fp32,0.8240268537802634,0,
1300011152_ToyCar_case3_normal_IND_ch1_1152,normal,knn16,fp32,1.0378774615705717,0,
1300010244_ToyCar_case3_normal_IND_ch1_0244,normal,knn16,fp32,0.8234462700959977,0,
1300011044_ToyCar_case3_normal_IND_ch1_1044,normal,knn16,fp32,1.0083429644331863,0,
1300010062_ToyCar_case3_normal_IND_ch1_0062,normal,knn16,fp32,0.8735625659069206,0,
1300010814_ToyCar_case3_normal_IND_ch1_0814,normal,knn16,fp32,1.0592985213429613,0,
1300011208_ToyCar_case3_normal_IND_ch1_1208,normal,knn16,fp32,0.9413036011236564,0,
1300011062_ToyCar_case3_normal_IND_ch1_1062,normal,knn16,fp32,0.8833677369715797,0,
1300011268_ToyCar_case3_normal_IND_ch1_1268,normal,knn16,fp32,0.9354542252030115,0,
1300010281_ToyCar_case3_normal_IND_ch1_0281,normal,knn16,fp32,0.8783766175350608,0,
1300010346_ToyCar_case3_normal_IND_ch1_0346,normal,knn16,fp32,0.875682778590761,0,
1300010242_ToyCar_case3_normal_IND_ch1_0242,normal,knn16,fp32,0.8265421091395635,0,
1300010091_ToyCar_case3_normal_IND_ch1_0091,normal,knn16,fp32,1.0256291006883083,0,
1300010832_ToyCar_case3_normal_IND_ch1_0832,normal,knn16,fp32,0.9741388942848788,0,
1300010363_ToyCar_case3_normal_IND_ch1_0363,normal,knn16,fp32,0.8881525718394667,0,
1300011278_ToyCar_case3_normal_IND_ch1_1278,normal,knn16,fp32,0.8587720056569841,0,
1300010300_ToyCar_case3_normal_IND_ch1_0300,normal,knn16,fp32,0.8587354992577644,0,
1300010525_ToyCar_case3_normal_IND_ch1_0525,normal,knn16,fp32,0.9454238547233326,0,
1300011164_ToyCar_case3_normal_IND_ch1_1164,normal,knn16,fp32,0.998435818472461,0,
1300010935_ToyCar_case3_normal_IND_ch1_0935,normal,knn16,fp32,1.0438210548912308,0,
1300010234_ToyCar_case3_normal_IND_ch1_0234,normal,knn16,fp32,0.8793634977529716,0,
1300011171_ToyCar_case3_normal_IND_ch1_1171,normal,knn16,fp32,0.8540894974329695,0,
1300010843_ToyCar_case3_normal_IND_ch1_0843,normal,knn16,fp32,1.0077078799278878,0,
1300011212_ToyCar_case3_normal_IND_ch1_1212,normal,knn16,fp32,0.8481136184330508,0,
1300010303_ToyCar_case3_normal_IND_ch1_0303,normal,knn16,fp32,0.8857320078434285,0,
1300010804_ToyCar_case3_normal_IND_ch1_0804,normal,knn16,fp32,0.939122702310857,0,
1300011142_ToyCar_case3_normal_IND_ch1_1142,normal,knn16,fp32,1.0472352771301752,0,
1300010505_ToyCar_case3_normal_IND_ch1_0505,normal,knn16,fp32,1.3294061700227537,1,
1300011347_ToyCar_case3_normal_IND_ch1_1347,normal,knn16,fp32,1.053931192721274,0,
1300010667_ToyCar_case3_normal_IND_ch1_0667,normal,knn16,fp32,0.9859898393432672,0,
1300010105_ToyCar_case3_normal_IND_ch1_0105,normal,knn16,fp32,0.8202034776710173,0,
1300010141_ToyCar_case3_normal_IND_ch1_0141,normal,knn16,fp32,0.7941728061421517,0,
1300010100_ToyCar_case3_normal_IND_ch1_0100,normal,knn16,fp32,0.7984188024230611,0,
1300010976_ToyCar_case3_normal_IND_ch1_0976,normal,knn16,fp32,1.020518641607856,0,
1300010945_ToyCar_case3_normal_IND_ch1_0945,normal,knn16,fp32,0.9948093072326663,0,
1300010676_ToyCar_case3_normal_IND_ch1_0676,normal,knn16,fp32,1.0623857828253966,0,
1300010490_ToyCar_case3_normal_IND_ch1_0490,normal,knn16,fp32,1.0339783900040924,0,
1300011247_ToyCar_case3_normal_IND_ch1_1247,normal,knn16,fp32,0.9686314171947235,0,
1300011056_ToyCar_case3_normal_IND_ch1_1056,normal,knn16,fp32,0.9277539320954046,0,
1300010953_ToyCar_case3_normal_IND_ch1_0953,normal,knn16,fp32,0.9790192363096165,0,
1300011267_ToyCar_case3_normal_IND_ch1_1267,normal,knn16,fp32,0.8787035778219867,0,
1300010527_ToyCar_case3_normal_IND_ch1_0527,normal,knn16,fp32,1.0388211874870583,0,
1300011048_ToyCar_case3_normal_IND_ch1_1048,normal,knn16,fp32,0.9963763601115895,0,
