clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005300000048009,339.33212418493446,0.0033100000000558,339.6057295875349,0.003870000000461,339.1478847208378
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,340.3819778025683,0.0033200000034412,339.82992929466224,0.003870000000461,339.59089840072886
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,340.047202034027,0.0033200000034412,339.36561392010503,0.003870000000461,339.17319298473535
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005300000048009,342.5757691659047,0.0033200000034412,340.59898646946993,0.0038800000038463,340.49309001074687
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,339.57821528084423,0.0033200000034412,340.46542937159705,0.003870000000461,340.00879284321366
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005300000048009,342.6217978456062,0.0033100000000558,339.6879550354897,0.003870000000461,339.66873198934206
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,340.108080373053,0.0033200000034412,340.95976409382706,0.003870000000461,340.50407054649435
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,339.42842612911744,0.0033200000034412,340.32306510197094,0.003870000000461,339.8986254996418
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,346.32970590225284,0.0033100000000558,339.8835722544838,0.003870000000461,340.3058742166463
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005300000048009,341.8734376967626,0.0033100000000558,340.64089508361593,0.003870000000461,340.39408018360785
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005300000048009,342.7892142453098,0.0033200000034412,340.5320243029328,0.0038800000038463,340.45859375431576
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,346.9470405336249,0.0033100000000558,340.6417021917965,0.003870000000461,341.0756677732581
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.000529999990249,343.16414195516944,0.0033199999888893,341.3765203043494,0.0038799999892944,341.2643644417211
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,340.37395080545116,0.0033200000034412,340.67459595243713,0.003870000000461,340.3079915051405
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,338.6733980100591,0.0033199999888893,340.6448131474381,0.003870000000461,340.03472100281016
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,339.95222270116875,0.0033200000034412,340.1435193105997,0.003870000000461,339.8021709290292
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.000529999990249,343.2586147521406,0.0033199999888893,340.64462844973394,0.0038799999892944,340.6254549079231
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,341.05123280968877,0.0033200000034412,341.95456421348575,0.003870000000461,341.47782482080714
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,339.13639209958654,0.0033199999888893,340.8170412298281,0.003870000000461,340.25114265626684
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,339.2778094519146,0.0033200000034412,340.8024014914518,0.003870000000461,340.25756029743485
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005300000048009,340.68975031971445,0.0033100000000558,340.544529518544,0.003870000000461,340.16235107782285
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,339.6536374282863,0.0033200000034412,340.9735462299982,0.003870000000461,340.51252300871687
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,340.9066225882326,0.0033199999888893,340.121157904521,0.003870000000461,339.91119392104935
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,338.6892313790089,0.0033199999888893,340.3448680945232,0.003870000000461,339.79236193022575
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,342.2510494096271,0.0033199999888893,340.9357328476864,0.003870000000461,340.83552512894255
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,342.77129451817734,0.0033200000034412,341.48175057678577,0.003870000000461,341.33542564832567
