clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.000529999990249,0.18167735503401142,0.0049900000158231,1.5740748172789645,0.0055500000016763,1.7645611075649767
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.000529999990249,0.18242447997591613,0.0049900000158231,1.572609649391713,0.0055500000016763,1.7637936646268737
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,0.17664370263500118,0.0049900000158231,1.576182637139089,0.0055400000128429,1.7617344692227686
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.000529999990249,0.18177850743307158,0.0049899999867193,1.5763546888730426,0.0055500000016763,1.766867943910558
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,0.17796833723615335,0.0049900000158231,1.5753887908699697,0.0055400000128429,1.7625133405651112
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.000529999990249,0.1814079212953597,0.0049900000158231,1.5795532555369936,0.0055500000016763,1.769794905303602
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000193528,0.18334506367022718,0.0049899999867193,1.5783994498254081,0.0055500000016763,1.7707022647194346
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,0.17801120724365646,0.0049899999867193,1.5791370110671692,0.0055400000128429,1.7662052275712046
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.000529999990249,0.18125560101606503,0.0049900000158231,1.5740228891775532,0.0055500000016763,1.7641370728789316
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.000529999990249,0.18222384981348658,0.0049900000158231,1.5753841255571632,0.0055500000016763,1.7663429074331964
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005300000193528,0.18321669392666204,0.0049799999978858,1.5767395209489503,0.0055400000128429,1.7686908233921144
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005199999723117,0.17803910311820711,0.0049899999867193,1.5811949898331366,0.0055399999837391,1.7685140161419606
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.17704745878517764,0.0049900000158231,1.5795868845424448,0.0055400000128429,1.7655675206152932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.000529999990249,0.1807396728454273,0.0049900000158231,1.5781677566369827,0.0055500000016763,1.7676173853860833
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005300000193528,0.1825480940175358,0.0049899999867193,1.5803483799426525,0.0055500000016763,1.7716312223244575
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005199999723117,0.1781605519792207,0.0049899999867193,1.5805220330285845,0.0055399999837391,1.7678139603358576
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.000529999990249,0.1811087026835892,0.0049900000158231,1.579156226617094,0.0055500000016763,1.7690491609360623
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,0.17833626619738147,0.0049900000158231,1.5799551003793373,0.0055400000128429,1.7673487539079946
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,0.18074872662158417,0.0049899999867193,1.583351607253209,0.0055500000016763,1.7762755405157893
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.000529999990249,0.18148077698792134,0.0049899999867193,1.5776169100665183,0.0055500000016763,1.7679810757609318
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,0.17838375848636426,0.0049900000158231,1.5812900732819395,0.0055400000128429,1.7688797203507913
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.000529999990249,0.18091470293099313,0.0049900000158231,1.5767012978099855,0.0055500000016763,1.7664496969376926
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005300000193528,0.183270483134668,0.0049899999867193,1.5805718741104477,0.0055500000016763,1.7727504897245543
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,0.18005782572588708,0.0049799999978858,1.5780544770838123,0.0055400000128429,1.7702625441105413
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,0.18000688375902743,0.0049900000158231,1.582132613131216,0.0055500000016763,1.7742898006553252
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,0.1784600100691854,0.0049900000158231,1.5804964170678382,0.0055400000128429,1.7681376408162484
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005200000014156,0.18010308397192037,0.0049900000158231,1.5805191376324306,0.0055500000016763,1.7726486954396747
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.000529999990249,0.18165856825010793,0.0049899999867193,1.578263502987792,0.0055500000016763,1.7686072646392448
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,0.17736730377670612,0.0049900000158231,1.5799989529354443,0.0055400000128429,1.7664977978494845
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,0.17889056041603135,0.0049900000158231,1.5801492973630236,0.0055500000016763,1.7710416495426264
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,0.17906449320650974,0.0049900000158231,1.5803717193349438,0.0055400000128429,1.7686169923213477
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005200000014156,0.17856884714781482,0.0049900000158231,1.5808471549898875,0.0055400000128429,1.7685223699237378
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005200000014156,0.18065222518941712,0.0049900000158231,1.5799239743626168,0.0055500000016763,1.7727018391758618
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,0.17851088748905775,0.0049900000158231,1.5779908475131217,0.0055400000128429,1.7652117695441978
