held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.1543028354644775,0.9430051813471503,0.6893939393939394,0.8238636363636364,0.7964989059080962
1,mean,euclidean,perentile_same_machie_99.0,3.8884479999542236,0.875,0.10606060606060606,0.5454545454545454,0.1891891891891892
1,mean,euclidean,perentile_same_machie_99.5,11.1152982711792,0.8461538461538461,0.041666666666666664,0.5170454545454546,0.07942238267148015
1,mean,euclidean,evt_p95_equiv,2.163482860664381,0.9424083769633508,0.6818181818181818,0.8200757575757576,0.7912087912087912
1,mean,euclidean,parametric_p95_equiv,2.4791168315423513,0.9603174603174603,0.4583333333333333,0.7196969696969697,0.6205128205128205
1,mean,euclidean,kde_p95_equiv,2.304427258064097,0.9526627218934911,0.6098484848484849,0.7897727272727273,0.74364896073903
1,mean,euclidean,evt_p99_equiv,3.6702049476340175,0.9344262295081968,0.2159090909090909,0.6003787878787878,0.3507692307692308
1,mean,euclidean,parametric_p99_equiv,2.8843940954906175,0.9436619718309859,0.2537878787878788,0.6193181818181818,0.4
1,mean,euclidean,kde_p99_equiv,10.397739801886212,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,24.308465769905737,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.4179212942527775,0.9402985074626866,0.23863636363636365,0.6117424242424242,0.3806646525679758
1,mean,euclidean,kde_p999_equiv,11.437850533021358,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.328828811645508,0.950920245398773,0.5871212121212122,0.7784090909090909,0.7259953161592506
1,mean,euclidean,iqr,2.57713982462883,0.9615384615384616,0.3787878787878788,0.6818181818181818,0.5434782608695652
1,mean,mahalanobis,perentile_same_machie_95.0,61.254393075750045,0.9418604651162791,0.6136363636363636,0.7878787878787878,0.7431192660550459
1,mean,mahalanobis,perentile_same_machie_99.0,66.9717275786462,0.9866666666666667,0.5606060606060606,0.7765151515151515,0.714975845410628
1,mean,mahalanobis,perentile_same_machie_99.5,68.36268466542185,0.993006993006993,0.5378787878787878,0.7670454545454546,0.6977886977886978
1,mean,mahalanobis,evt_p95_equiv,61.60328616772041,0.9418604651162791,0.6136363636363636,0.7878787878787878,0.7431192660550459
1,mean,mahalanobis,parametric_p95_equiv,61.53806965406404,0.9418604651162791,0.6136363636363636,0.7878787878787878,0.7431192660550459
1,mean,mahalanobis,kde_p95_equiv,61.473403611069905,0.9418604651162791,0.6136363636363636,0.7878787878787878,0.7431192660550459
1,mean,mahalanobis,evt_p99_equiv,67.01072821525895,0.9866666666666667,0.5606060606060606,0.7765151515151515,0.714975845410628
1,mean,mahalanobis,parametric_p99_equiv,65.77398015713796,0.9743589743589743,0.5757575757575758,0.7803030303030303,0.7238095238095238
1,mean,mahalanobis,kde_p99_equiv,67.44226589061853,0.9863945578231292,0.5492424242424242,0.7708333333333334,0.7055961070559611
1,mean,mahalanobis,evt_p999_equiv,71.01997623947075,1.0,0.5265151515151515,0.7632575757575758,0.6898263027295285
1,mean,mahalanobis,parametric_p999_equiv,70.61511851465164,0.9928571428571429,0.5265151515151515,0.7613636363636364,0.6881188118811881
1,mean,mahalanobis,kde_p999_equiv,71.44853401082939,1.0,0.5265151515151515,0.7632575757575758,0.6898263027295285
1,mean,mahalanobis,mad,69.06826018141476,0.9929078014184397,0.5303030303030303,0.7632575757575758,0.691358024691358
1,mean,mahalanobis,iqr,74.78489417223415,1.0,0.5075757575757576,0.7537878787878788,0.6733668341708543
1,mean,knn_full,perentile_same_machie_95.0,1.566717828557699,0.9419642857142857,0.7992424242424242,0.875,0.8647540983606558
1,mean,knn_full,perentile_same_machie_99.0,2.0690299840825936,0.9714285714285714,0.5151515151515151,0.75,0.6732673267326733
1,mean,knn_full,perentile_same_machie_99.5,3.2007784665250427,0.8571428571428571,0.045454545454545456,0.5189393939393939,0.08633093525179857
1,mean,knn_full,evt_p95_equiv,1.5714273811834947,0.9406392694063926,0.7803030303030303,0.865530303030303,0.8530020703933747
1,mean,knn_full,parametric_p95_equiv,1.6643391990993874,0.9593908629441624,0.7159090909090909,0.8428030303030303,0.8199566160520607
1,mean,knn_full,kde_p95_equiv,1.585264772115519,0.9444444444444444,0.7727272727272727,0.8636363636363636,0.85
1,mean,knn_full,evt_p99_equiv,2.0393224938402734,0.9716312056737588,0.5189393939393939,0.7518939393939394,0.6765432098765433
1,mean,knn_full,parametric_p99_equiv,1.8047012255212818,0.9696969696969697,0.6060606060606061,0.7935606060606061,0.745920745920746
1,mean,knn_full,kde_p99_equiv,3.0252481534962326,0.9166666666666666,0.16666666666666666,0.5757575757575758,0.28205128205128205
1,mean,knn_full,evt_p999_equiv,5.358052924514606,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,1.976150064197891,0.9716312056737588,0.5189393939393939,0.7518939393939394,0.6765432098765433
1,mean,knn_full,kde_p999_equiv,3.3074266108329065,0.0,0.0,0.5,0.0
1,mean,knn_full,mad,1.6671392201595945,0.9591836734693877,0.7121212121212122,0.8409090909090909,0.8173913043478261
1,mean,knn_full,iqr,1.779108778184103,0.9704142011834319,0.6212121212121212,0.8011363636363636,0.7575057736720554
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.7885006008763127,0.9352941176470588,0.6022727272727273,0.7803030303030303,0.7327188940092166
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.9567177145643548,0.9765625,0.4734848484848485,0.7310606060606061,0.6377551020408163
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.0249065978103675,0.992,0.4696969696969697,0.7329545454545454,0.6375321336760925
1,mean,knn_clustered_16,evt_p95_equiv,1.7880849819419353,0.935672514619883,0.6060606060606061,0.7821969696969697,0.735632183908046
1,mean,knn_clustered_16,parametric_p95_equiv,1.8100736571192653,0.9454545454545454,0.5909090909090909,0.7784090909090909,0.7272727272727273
1,mean,knn_clustered_16,kde_p95_equiv,1.795470519020171,0.9349112426035503,0.5984848484848485,0.7784090909090909,0.7297921478060047
1,mean,knn_clustered_16,evt_p99_equiv,1.9432097821016439,0.9769230769230769,0.4810606060606061,0.7348484848484849,0.6446700507614214
1,mean,knn_clustered_16,parametric_p99_equiv,1.8999487604810452,0.9716312056737588,0.5189393939393939,0.7518939393939394,0.6765432098765433
1,mean,knn_clustered_16,kde_p99_equiv,1.9730586497330476,0.9765625,0.4734848484848485,0.7310606060606061,0.6377551020408163
1,mean,knn_clustered_16,evt_p999_equiv,2.102801205773621,1.0,0.4659090909090909,0.7329545454545454,0.6356589147286822
1,mean,knn_clustered_16,parametric_p999_equiv,1.9887817608956617,0.9765625,0.4734848484848485,0.7310606060606061,0.6377551020408163
1,mean,knn_clustered_16,kde_p999_equiv,2.1081745260479785,1.0,0.4659090909090909,0.7329545454545454,0.6356589147286822
1,mean,knn_clustered_16,mad,1.9384957352551613,0.9770992366412213,0.48484848484848486,0.7367424242424242,0.6481012658227848
1,mean,knn_clustered_16,iqr,2.068211802507279,1.0,0.4696969696969697,0.7348484848484849,0.6391752577319587
1,max,euclidean,perentile_same_machie_95.0,2.8689334392547607,0.8861788617886179,0.4128787878787879,0.6799242424242424,0.5633074935400517
1,max,euclidean,perentile_same_machie_99.0,4.52009391784668,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,max,euclidean,perentile_same_machie_99.5,9.510127067565918,0.8181818181818182,0.03409090909090909,0.5132575757575758,0.06545454545454546
1,max,euclidean,evt_p95_equiv,2.8727356005567275,0.8925619834710744,0.4090909090909091,0.6799242424242424,0.561038961038961
1,max,euclidean,parametric_p95_equiv,2.9668176893300497,0.875,0.3446969696969697,0.6477272727272727,0.4945652173913043
1,max,euclidean,kde_p95_equiv,2.9132636785644497,0.8839285714285714,0.375,0.6628787878787878,0.526595744680851
1,max,euclidean,evt_p99_equiv,4.786285182808802,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,max,euclidean,parametric_p99_equiv,3.4123743927108734,0.896551724137931,0.19696969696969696,0.5871212121212122,0.32298136645962733
1,max,euclidean,kde_p99_equiv,6.527453793670585,0.8,0.06060606060606061,0.5227272727272727,0.11267605633802817
1,max,euclidean,evt_p999_equiv,14.715528440364116,0.0,0.0,0.5,0.0
1,max,euclidean,parametric_p999_equiv,3.991800750559078,0.8275862068965517,0.09090909090909091,0.5359848484848485,0.16382252559726962
1,max,euclidean,kde_p999_equiv,12.289867877965861,0.0,0.0,0.4962121212121212,0.0
1,max,euclidean,mad,2.708676338195801,0.8823529411764706,0.5681818181818182,0.7462121212121212,0.6912442396313364
1,max,euclidean,iqr,2.969843864440918,0.875,0.3446969696969697,0.6477272727272727,0.4945652173913043
1,max,mahalanobis,perentile_same_machie_95.0,14.486365616937004,0.945,0.7159090909090909,0.8371212121212122,0.8146551724137931
1,max,mahalanobis,perentile_same_machie_99.0,21.19694605513956,0.8214285714285714,0.08712121212121213,0.5340909090909091,0.15753424657534246
1,max,mahalanobis,perentile_same_machie_99.5,29.915846939229592,0.6666666666666666,0.022727272727272728,0.5056818181818182,0.04395604395604396
1,max,mahalanobis,evt_p95_equiv,14.395843450427162,0.9463414634146341,0.7348484848484849,0.8465909090909091,0.8272921108742004
1,max,mahalanobis,parametric_p95_equiv,15.08782426923903,0.9441340782122905,0.6401515151515151,0.8011363636363636,0.7629796839729119
1,max,mahalanobis,kde_p95_equiv,14.53968199357743,0.9444444444444444,0.7083333333333334,0.8333333333333334,0.8095238095238095
1,max,mahalanobis,evt_p99_equiv,19.919117725452672,0.868421052631579,0.125,0.553030303030303,0.2185430463576159
1,max,mahalanobis,parametric_p99_equiv,16.541659237207263,0.9541984732824428,0.4734848484848485,0.7253787878787878,0.6329113924050633
1,max,mahalanobis,kde_p99_equiv,23.599677008299597,0.8,0.06060606060606061,0.5227272727272727,0.11267605633802817
1,max,mahalanobis,evt_p999_equiv,63.66404150550315,0.0,0.0,0.5,0.0
1,max,mahalanobis,parametric_p999_equiv,18.338407949606296,0.9178082191780822,0.2537878787878788,0.615530303030303,0.39762611275964393
