held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,3.571948528289795,0.9026548672566371,0.38636363636363635,0.6723484848484849,0.5411140583554377
1,mean,euclidean,perentile_same_machie_99.0,4.702738285064697,0.8974358974358975,0.13257575757575757,0.5587121212121212,0.23102310231023102
1,mean,euclidean,perentile_same_machie_99.5,9.062725067138672,0.9230769230769231,0.045454545454545456,0.5208333333333334,0.08664259927797834
1,mean,euclidean,evt_p95_equiv,3.6011635635692594,0.9158878504672897,0.3712121212121212,0.6685606060606061,0.5283018867924528
1,mean,euclidean,parametric_p95_equiv,3.411554725099533,0.8496732026143791,0.49242424242424243,0.7026515151515151,0.6235011990407674
1,mean,euclidean,kde_p95_equiv,3.625992335792399,0.9117647058823529,0.3522727272727273,0.6590909090909091,0.5081967213114754
1,mean,euclidean,evt_p99_equiv,5.178182887042149,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,parametric_p99_equiv,3.947274717101415,0.9436619718309859,0.2537878787878788,0.6193181818181818,0.4
1,mean,euclidean,kde_p99_equiv,8.469063116713963,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,11.322210229138848,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,4.648368460402294,0.9215686274509803,0.17803030303030304,0.5814393939393939,0.2984126984126984
1,mean,euclidean,kde_p999_equiv,9.371212942911443,1.0,0.003787878787878788,0.5018939393939394,0.007547169811320755
1,mean,euclidean,mad,3.498380184173584,0.8740740740740741,0.44696969696969696,0.6912878787878788,0.5914786967418546
1,mean,euclidean,iqr,3.904458463191986,0.9324324324324325,0.26136363636363635,0.6212121212121212,0.40828402366863903
1,mean,mahalanobis,perentile_same_machie_95.0,55.86273204265429,0.9481865284974094,0.6931818181818182,0.8276515151515151,0.8008752735229759
1,mean,mahalanobis,perentile_same_machie_99.0,58.1910486035806,0.9941520467836257,0.6439393939393939,0.8200757575757576,0.7816091954022989
1,mean,mahalanobis,perentile_same_machie_99.5,59.188231658519264,1.0,0.6098484848484849,0.8049242424242424,0.7576470588235295
1,mean,mahalanobis,evt_p95_equiv,55.49260722592901,0.9289340101522843,0.6931818181818182,0.8200757575757576,0.7939262472885033
1,mean,mahalanobis,parametric_p95_equiv,51.47749841750427,0.8787878787878788,0.7689393939393939,0.8314393939393939,0.8202020202020202
1,mean,mahalanobis,kde_p95_equiv,55.859960319948534,0.9481865284974094,0.6931818181818182,0.8276515151515151,0.8008752735229759
1,mean,mahalanobis,evt_p99_equiv,58.94401932785056,1.0,0.625,0.8125,0.7692307692307693
1,mean,mahalanobis,parametric_p99_equiv,56.694107028169746,0.972972972972973,0.6818181818181818,0.8314393939393939,0.8017817371937639
1,mean,mahalanobis,kde_p99_equiv,58.91685991652146,1.0,0.625,0.8125,0.7692307692307693
1,mean,mahalanobis,evt_p999_equiv,60.46723979049008,1.0,0.5871212121212122,0.7935606060606061,0.7398568019093079
1,mean,mahalanobis,parametric_p999_equiv,63.17226366479152,1.0,0.5265151515151515,0.7632575757575758,0.6898263027295285
1,mean,mahalanobis,kde_p999_equiv,61.601470130683396,1.0,0.5492424242424242,0.7746212121212122,0.7090464547677262
1,mean,mahalanobis,mad,54.82109194866976,0.916256157635468,0.7045454545454546,0.8200757575757576,0.7965738758029979
1,mean,mahalanobis,iqr,59.56519623030592,1.0,0.6022727272727273,0.8011363636363636,0.75177304964539
1,mean,knn_full,perentile_same_machie_95.0,1.8524956498165694,0.943127962085308,0.7537878787878788,0.8541666666666666,0.8378947368421052
1,mean,knn_full,perentile_same_machie_99.0,2.091549704888223,0.9753086419753086,0.5984848484848485,0.7916666666666666,0.7417840375586855
1,mean,knn_full,perentile_same_machie_99.5,2.3788232396349294,0.991869918699187,0.4621212121212121,0.7291666666666666,0.6304909560723514
1,mean,knn_full,evt_p95_equiv,1.8465777406201596,0.9348837209302325,0.7613636363636364,0.8541666666666666,0.8392484342379958
