clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100514.28971025377,0.0005499999970197678,94365.0968408494,0.002539999986765906,95378.0703421323,0.0031199999793898314
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101774.9129275206,0.0005299999902490526,95041.2263516933,0.002529999997932464,96103.38076978982,0.0030900000128895044
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,102322.6923650714,0.0005200000014156103,95178.01334193735,0.002529999997932464,96353.16495374871,0.0030799999949522316
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,103248.94716202663,0.0005200000014156103,94889.85547780035,0.0025300000270362943,96233.06321237616,0.0030900000128895044
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,103479.76640179366,0.0005200000014156103,95103.42894737492,0.0025200000090990216,96443.843132843,0.0030799999949522316
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,103037.07003173116,0.0005299999902490526,95248.71178281028,0.002529999997932464,96501.87035648657,0.0030900000128895044
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,103320.0236265139,0.0005299999902490526,95177.68863557019,0.002529999997932464,96492.25719006613,0.003089999983785674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,101999.01882811595,0.0005200000014156103,95266.98383556386,0.0025300000270362943,96344.78327917856,0.003080000024056062
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,102426.788539543,0.0005300000193528831,95421.52059953706,0.002529999997932464,96553.247834872,0.0030900000128895044
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,101817.44402636249,0.0005299999902490526,95281.99980202409,0.002529999997932464,96317.49843510828,0.0030900000128895044
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,104205.23740147823,0.0005200000014156103,95326.70023123146,0.002529999997932464,96751.68291355058,0.003089999983785674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,104188.19161590062,0.0005200000014156103,95460.23585974569,0.0025300000270362943,96858.1265055945,0.0030900000128895044
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,103352.02642874814,0.0005200000014156103,95472.99368043376,0.0025200000090990216,96741.69867950017,0.0030799999949522316
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,102593.61946797963,0.0005200000014156103,95335.35864718459,0.002529999997932464,96516.00838389061,0.003080000024056062
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102060.37606782913,0.0005299999902490526,95456.89559032013,0.002529999997932464,96502.37112964246,0.003089999983785674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102227.43072104374,0.0005200000014156103,95445.23020142411,0.002529999997932464,96524.87834763553,0.0030799999949522316
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,104450.929127593,0.0005200000014156103,95795.77083609065,0.0025300000270362943,97196.51586716984,0.0030900000128895044
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102355.20830888362,0.0005200000014156103,95741.97260652065,0.002529999997932464,96799.95162787818,0.0030799999949522316
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,103366.14887021422,0.0005299999902490526,95471.97555314108,0.002529999997932464,96724.10589963195,0.003089999983785674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102407.96519148487,0.0005200000014156103,95707.06062296481,0.002529999997932464,96802.13198327438,0.0030799999949522316
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,103491.96662227469,0.0005299999902490526,95456.8041055897,0.002529999997932464,96762.40348036867,0.003089999983785674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,102740.45949227597,0.0005299999902490526,95409.44073756655,0.002529999997932464,96592.3053670061,0.003089999983785674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,101889.8457165678,0.0005299999902490526,95439.63803021103,0.002529999997932464,96471.13185544145,0.003089999983785674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,102274.24942972013,0.0005299999902490526,95570.07477154618,0.002529999997932464,96631.70893901758,0.003089999983785674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,102698.23593577794,0.0005299999902490526,95640.88316589795,0.002529999997932464,96781.84608813292,0.0030900000128895044
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,103378.00156646947,0.0005300000193528831,95694.72262802254,0.002529999997932464,96932.82301695067,0.0030900000128895044
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,102612.43973703358,0.0005299999902490526,95391.31428727128,0.002529999997932464,96548.21266840945,0.0030900000128895044
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,102593.73440207352,0.0005200000014156103,95706.03882872214,0.002529999997932464,96791.23266609274,0.0030799999949522316
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,104420.09541557184,0.0005200000014156103,95899.85393497717,0.002529999997932464,97266.85839015542,0.003089999983785674
