held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,3.1882078647613525,0.9263803680981595,0.571969696969697,0.7632575757575758,0.7072599531615925
1,mean,euclidean,perentile_same_machie_99.0,4.324101448059082,0.9459459459459459,0.26515151515151514,0.625,0.41420118343195267
1,mean,euclidean,perentile_same_machie_99.5,7.686476707458496,0.8125,0.04924242424242424,0.5189393939393939,0.09285714285714286
1,mean,euclidean,evt_p95_equiv,3.251158275106131,0.9430379746835443,0.5643939393939394,0.7651515151515151,0.7061611374407583
1,mean,euclidean,parametric_p95_equiv,3.197274805358086,0.9263803680981595,0.571969696969697,0.7632575757575758,0.7072599531615925
1,mean,euclidean,kde_p95_equiv,3.25667930355747,0.9430379746835443,0.5643939393939394,0.7651515151515151,0.7061611374407583
1,mean,euclidean,evt_p99_equiv,4.759446927277045,0.9402985074626866,0.23863636363636365,0.6117424242424242,0.3806646525679758
1,mean,euclidean,parametric_p99_equiv,3.6473918948415287,0.9565217391304348,0.5,0.7386363636363636,0.6567164179104478
1,mean,euclidean,kde_p99_equiv,7.021368117107074,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,9.64112130396756,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,4.227663987183398,0.95,0.2878787878787879,0.6363636363636364,0.4418604651162791
1,mean,euclidean,kde_p999_equiv,7.889685348015539,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,3.425002098083496,0.9539473684210527,0.5492424242424242,0.7613636363636364,0.6971153846153846
1,mean,euclidean,iqr,3.8450726866722107,0.9661016949152542,0.4318181818181818,0.7083333333333334,0.5968586387434555
1,mean,mahalanobis,perentile_same_machie_95.0,60.545091459608685,0.9447852760736196,0.5833333333333334,0.7746212121212122,0.7213114754098361
1,mean,mahalanobis,perentile_same_machie_99.0,67.86497777255066,0.9852941176470589,0.5075757575757576,0.75,0.67
1,mean,mahalanobis,perentile_same_machie_99.5,70.01343736208854,0.9923076923076923,0.48863636363636365,0.7424242424242424,0.6548223350253807
1,mean,mahalanobis,evt_p95_equiv,61.10200871989612,0.9447852760736196,0.5833333333333334,0.7746212121212122,0.7213114754098361
