held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.2200727462768555,0.9441624365482234,0.7045454545454546,0.8314393939393939,0.806941431670282
1,mean,euclidean,perentile_same_machie_99.0,3.2514352798461914,0.9466666666666667,0.2689393939393939,0.6268939393939394,0.41887905604719766
1,mean,euclidean,perentile_same_machie_99.5,5.005863666534424,1.0,0.09848484848484848,0.5492424242424242,0.1793103448275862
1,mean,euclidean,evt_p95_equiv,2.2945915134385135,0.9485714285714286,0.6287878787878788,0.7973484848484849,0.7562642369020501
1,mean,euclidean,parametric_p95_equiv,2.1021832262021007,0.8951965065502183,0.7765151515151515,0.8428030303030303,0.8316430020283976
1,mean,euclidean,kde_p95_equiv,2.2926276218149177,0.9485714285714286,0.6287878787878788,0.7973484848484849,0.7562642369020501
1,mean,euclidean,evt_p99_equiv,3.409462874343295,0.9436619718309859,0.2537878787878788,0.6193181818181818,0.4
1,mean,euclidean,parametric_p99_equiv,2.4139896617928924,0.9506172839506173,0.5833333333333334,0.7765151515151515,0.7230046948356808
1,mean,euclidean,kde_p99_equiv,4.60140738846458,0.9365079365079365,0.22348484848484848,0.6041666666666666,0.36085626911314983
1,mean,euclidean,evt_p999_equiv,8.888807867829328,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.818784447912257,0.9508196721311475,0.4393939393939394,0.7083333333333334,0.6010362694300518
1,mean,euclidean,kde_p999_equiv,5.2299141265136315,1.0,0.07575757575757576,0.5378787878787878,0.14084507042253522
1,mean,euclidean,mad,1.7031264305114746,0.8706293706293706,0.9431818181818182,0.9015151515151515,0.9054545454545454
1,mean,euclidean,iqr,1.8223994970321655,0.8731343283582089,0.8863636363636364,0.8787878787878788,0.8796992481203008
1,mean,mahalanobis,perentile_same_machie_95.0,57.206152276459214,0.9633507853403142,0.696969696969697,0.8352272727272727,0.8087912087912088
1,mean,mahalanobis,perentile_same_machie_99.0,63.43526203965439,0.9875776397515528,0.6022727272727273,0.7973484848484849,0.7482352941176471
1,mean,mahalanobis,perentile_same_machie_99.5,65.07140775861012,0.9935483870967742,0.5833333333333334,0.7897727272727273,0.7350835322195705
1,mean,mahalanobis,evt_p95_equiv,57.26286144646346,0.968421052631579,0.696969696969697,0.8371212121212122,0.8105726872246696
1,mean,mahalanobis,parametric_p95_equiv,56.25426939556204,0.949748743718593,0.7159090909090909,0.8390151515151515,0.816414686825054
1,mean,mahalanobis,kde_p95_equiv,57.30160722386257,0.968421052631579,0.696969696969697,0.8371212121212122,0.8105726872246696
1,mean,mahalanobis,evt_p99_equiv,63.03288518197924,0.9877300613496932,0.6098484848484849,0.8011363636363636,0.7540983606557377
1,mean,mahalanobis,parametric_p99_equiv,60.90991384809335,0.9880239520958084,0.625,0.8087121212121212,0.765661252900232
1,mean,mahalanobis,kde_p99_equiv,63.53483883876053,0.9875776397515528,0.6022727272727273,0.7973484848484849,0.7482352941176471
1,mean,mahalanobis,evt_p999_equiv,67.98245147306343,1.0,0.5568181818181818,0.7784090909090909,0.7153284671532847
1,mean,mahalanobis,parametric_p999_equiv,66.41872382578259,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602
1,mean,mahalanobis,kde_p999_equiv,68.66370997135937,1.0,0.553030303030303,0.7765151515151515,0.7121951219512195
1,mean,mahalanobis,mad,65.65394178090071,0.9934640522875817,0.5757575757575758,0.7859848484848485,0.7290167865707434
1,mean,mahalanobis,iqr,71.45146607664893,1.0,0.5151515151515151,0.7575757575757576,0.68
1,mean,knn_full,perentile_same_machie_95.0,1.6942848770394474,0.9545454545454546,0.7954545454545454,0.8787878787878788,0.8677685950413223
1,mean,knn_full,perentile_same_machie_99.0,2.083507675996263,0.9868421052631579,0.5681818181818182,0.7803030303030303,0.7211538461538461
1,mean,knn_full,perentile_same_machie_99.5,2.0974914134905824,0.9933333333333333,0.5643939393939394,0.7803030303030303,0.7198067632850241
1,mean,knn_full,evt_p95_equiv,1.740021395602805,0.9617224880382775,0.7613636363636364,0.865530303030303,0.8498942917547568
1,mean,knn_full,parametric_p95_equiv,1.553141115947073,0.8764044943820225,0.8863636363636364,0.8806818181818182,0.8813559322033898
1,mean,knn_full,kde_p95_equiv,1.7071934937347484,0.9587155963302753,0.7916666666666666,0.8787878787878788,0.8672199170124482
1,mean,knn_full,evt_p99_equiv,2.003997742606928,0.9702380952380952,0.6174242424242424,0.7992424242424242,0.7546296296296297
1,mean,knn_full,parametric_p99_equiv,1.7384802829552424,0.9617224880382775,0.7613636363636364,0.865530303030303,0.8498942917547568
1,mean,knn_full,kde_p99_equiv,2.065166530647982,0.967948717948718,0.571969696969697,0.7765151515151515,0.719047619047619
1,mean,knn_full,evt_p999_equiv,2.2039568927580566,1.0,0.5151515151515151,0.7575757575757576,0.68
1,mean,knn_full,parametric_p999_equiv,1.9726387952713977,0.9647058823529412,0.6212121212121212,0.7992424242424242,0.7557603686635944
1,mean,knn_full,kde_p999_equiv,2.1886096245170266,1.0,0.5151515151515151,0.7575757575757576,0.68
1,mean,knn_full,mad,1.5408128534155463,0.8764044943820225,0.8863636363636364,0.8806818181818182,0.8813559322033898
1,mean,knn_full,iqr,1.6594965486063318,0.947136563876652,0.8143939393939394,0.884469696969697,0.8757637474541752
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.7337656327795077,0.9660194174757282,0.7537878787878788,0.8636363636363636,0.8468085106382979
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.0464411238967286,0.9868421052631579,0.5681818181818182,0.7803030303030303,0.7211538461538461
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.097359323934919,0.9931506849315068,0.5492424242424242,0.7727272727272727,0.7073170731707317
1,mean,knn_clustered_16,evt_p95_equiv,1.7647760716302423,0.9704433497536946,0.7462121212121212,0.8617424242424242,0.8436830835117773
1,mean,knn_clustered_16,parametric_p95_equiv,1.6707518630566192,0.9122807017543859,0.7878787878787878,0.8560606060606061,0.8455284552845529
1,mean,knn_clustered_16,kde_p95_equiv,1.7470390470620822,0.9660194174757282,0.7537878787878788,0.8636363636363636,0.8468085106382979
1,mean,knn_clustered_16,evt_p99_equiv,2.006926002116485,0.9873417721518988,0.5909090909090909,0.7916666666666666,0.7393364928909952
1,mean,knn_clustered_16,parametric_p99_equiv,1.8617257247070216,0.9833333333333333,0.6704545454545454,0.8295454545454546,0.7972972972972973
1,mean,knn_clustered_16,kde_p99_equiv,2.054073784902676,0.9868421052631579,0.5681818181818182,0.7803030303030303,0.7211538461538461
1,mean,knn_clustered_16,evt_p999_equiv,2.1879386416136835,1.0,0.5151515151515151,0.7575757575757576,0.68
1,mean,knn_clustered_16,parametric_p999_equiv,2.0817634012514046,0.9866666666666667,0.5606060606060606,0.7765151515151515,0.714975845410628
1,mean,knn_clustered_16,kde_p999_equiv,2.1992293076187828,1.0,0.5151515151515151,0.7575757575757576,0.68
1,mean,knn_clustered_16,mad,1.5758851443575956,0.8828125,0.8560606060606061,0.8712121212121212,0.8692307692307693
1,mean,knn_clustered_16,iqr,1.6923013049256364,0.9357798165137615,0.7727272727272727,0.8598484848484849,0.8464730290456431
1,max,euclidean,perentile_same_machie_95.0,3.2145276069641113,0.8963414634146342,0.5568181818181818,0.7462121212121212,0.6869158878504673
1,max,euclidean,perentile_same_machie_99.0,4.784841060638428,0.9384615384615385,0.23106060606060605,0.6079545454545454,0.3708206686930091
1,max,euclidean,perentile_same_machie_99.5,6.674420356750488,0.5,0.007575757575757576,0.5,0.014925373134328358
1,max,euclidean,evt_p95_equiv,3.239156934583935,0.8987341772151899,0.5378787878787878,0.7386363636363636,0.6729857819905213
1,max,euclidean,parametric_p95_equiv,3.3771594476480695,0.9142857142857143,0.48484848484848486,0.7196969696969697,0.6336633663366337
1,max,euclidean,kde_p95_equiv,3.2739728318024133,0.9066666666666666,0.5151515151515151,0.7310606060606061,0.6570048309178744
1,max,euclidean,evt_p99_equiv,4.328785943692566,0.9436619718309859,0.2537878787878788,0.6193181818181818,0.4
1,max,euclidean,parametric_p99_equiv,3.735995936232935,0.9545454545454546,0.3181818181818182,0.6515151515151515,0.4772727272727273
1,max,euclidean,kde_p99_equiv,5.468873608320983,0.9111111111111111,0.1553030303030303,0.5700757575757576,0.26537216828478966
1,max,euclidean,evt_p999_equiv,11.4942791311457,0.0,0.0,0.5,0.0
1,max,euclidean,parametric_p999_equiv,4.183724849381921,0.9452054794520548,0.26136363636363635,0.6231060606060606,0.4094955489614243
1,max,euclidean,kde_p999_equiv,7.282694270402298,0.0,0.0,0.4981060606060606,0.0
1,max,euclidean,mad,3.5839357376098633,0.9333333333333333,0.3712121212121212,0.6723484848484849,0.5311653116531165
1,max,euclidean,iqr,3.936396896839142,0.9493670886075949,0.2840909090909091,0.634469696969697,0.43731778425655976
1,max,mahalanobis,perentile_same_machie_95.0,17.306754482708527,0.9186046511627907,0.5984848484848485,0.7727272727272727,0.7247706422018348
1,max,mahalanobis,perentile_same_machie_99.0,23.996094831655686,0.9545454545454546,0.23863636363636365,0.6136363636363636,0.38181818181818183
1,max,mahalanobis,perentile_same_machie_99.5,25.65223754192919,0.9607843137254902,0.1856060606060606,0.5890151515151515,0.3111111111111111
1,max,mahalanobis,evt_p95_equiv,17.301847383091662,0.9186046511627907,0.5984848484848485,0.7727272727272727,0.7247706422018348
1,max,mahalanobis,parametric_p95_equiv,17.098912824236958,0.903954802259887,0.6060606060606061,0.7708333333333334,0.7256235827664399
1,max,mahalanobis,kde_p95_equiv,17.341924491558373,0.9186046511627907,0.5984848484848485,0.7727272727272727,0.7247706422018348
1,max,mahalanobis,evt_p99_equiv,21.68402453700269,0.9523809523809523,0.30303030303030304,0.6439393939393939,0.45977011494252873
1,max,mahalanobis,parametric_p99_equiv,18.683529435568232,0.9496402877697842,0.5,0.7367424242424242,0.6550868486352357
1,max,mahalanobis,kde_p99_equiv,23.948062110557697,0.9545454545454546,0.23863636363636365,0.6136363636363636,0.38181818181818183
1,max,mahalanobis,evt_p999_equiv,32.149777608919926,1.0,0.08333333333333333,0.5416666666666666,0.15384615384615385
1,max,mahalanobis,parametric_p999_equiv,20.634915540507514,0.9607843137254902,0.3712121212121212,0.678030303030303,0.5355191256830601
1,max,mahalanobis,kde_p999_equiv,28.639895614739277,1.0,0.1590909090909091,0.5795454545454546,0.27450980392156865
1,max,mahalanobis,mad,18.36647821305906,0.9379310344827586,0.5151515151515151,0.740530303030303,0.6650366748166259
1,max,mahalanobis,iqr,20.291046459708987,0.963302752293578,0.3977272727272727,0.6912878787878788,0.5630026809651475
1,max,knn_full,perentile_same_machie_95.0,2.9270146778247206,0.9012345679012346,0.553030303030303,0.7462121212121212,0.6854460093896714
1,max,knn_full,perentile_same_machie_99.0,4.302843619068552,0.9393939393939394,0.23484848484848486,0.6098484848484849,0.37575757575757573
1,max,knn_full,perentile_same_machie_99.5,6.01288278208313,0.5,0.007575757575757576,0.5,0.014925373134328358
1,max,knn_full,evt_p95_equiv,2.9321081561889297,0.9006211180124224,0.5492424242424242,0.7443181818181818,0.6823529411764706
1,max,knn_full,parametric_p95_equiv,3.0710236162934295,0.9166666666666666,0.5,0.7272727272727273,0.6470588235294118
1,max,knn_full,kde_p95_equiv,2.9680754428314495,0.9050632911392406,0.5416666666666666,0.7424242424242424,0.6777251184834123
1,max,knn_full,evt_p99_equiv,3.873322349758836,0.9452054794520548,0.26136363636363635,0.6231060606060606,0.4094955489614243
1,max,knn_full,parametric_p99_equiv,3.3630306742797416,0.9583333333333334,0.3484848484848485,0.6666666666666666,0.5111111111111111
1,max,knn_full,kde_p99_equiv,5.0432895670614455,0.9111111111111111,0.1553030303030303,0.5700757575757576,0.26537216828478966
1,max,knn_full,evt_p999_equiv,10.995169585869663,0.0,0.0,0.5,0.0
1,max,knn_full,parametric_p999_equiv,3.7234676203997696,0.9459459459459459,0.26515151515151514,0.625,0.41420118343195267
1,max,knn_full,kde_p999_equiv,6.591240944079497,0.0,0.0,0.5,0.0
1,max,knn_full,mad,3.2343670618086877,0.9391304347826087,0.4090909090909091,0.6912878787878788,0.5699208443271768
1,max,knn_full,iqr,3.5178683718838037,0.95,0.2878787878787879,0.6363636363636364,0.4418604651162791
1,max,knn_clustered_16,perentile_same_machie_95.0,3.0723954081885148,0.9139072847682119,0.5227272727272727,0.7367424242424242,0.6650602409638554
1,max,knn_clustered_16,perentile_same_machie_99.0,3.4818493648787645,0.9775280898876404,0.32954545454545453,0.6609848484848485,0.49291784702549574
1,max,knn_clustered_16,perentile_same_machie_99.5,3.5705763492118097,1.0,0.2803030303030303,0.6401515151515151,0.4378698224852071
1,max,knn_clustered_16,evt_p95_equiv,3.078272398510609,0.912751677852349,0.5151515151515151,0.7329545454545454,0.6585956416464891
1,max,knn_clustered_16,parametric_p95_equiv,3.045779232182903,0.896774193548387,0.5265151515151515,0.7329545454545454,0.6634844868735084
1,max,knn_clustered_16,kde_p95_equiv,3.0884228847624473,0.918918918918919,0.5151515151515151,0.7348484848484849,0.6601941747572816
1,max,knn_clustered_16,evt_p99_equiv,3.5046282383988787,0.9764705882352941,0.3143939393939394,0.6534090909090909,0.47564469914040114
1,max,knn_clustered_16,parametric_p99_equiv,3.3019144133483405,0.9262295081967213,0.42803030303030304,0.696969696969697,0.5854922279792746
1,max,knn_clustered_16,kde_p99_equiv,3.4974996032858354,0.9767441860465116,0.3181818181818182,0.6553030303030303,0.48
1,max,knn_clustered_16,evt_p999_equiv,4.092632110031988,1.0,0.20075757575757575,0.6003787878787878,0.334384858044164
1,max,knn_clustered_16,parametric_p999_equiv,3.6147038649124403,1.0,0.26515151515151514,0.6325757575757576,0.41916167664670656
1,max,knn_clustered_16,kde_p999_equiv,4.155633206630405,1.0,0.20075757575757575,0.6003787878787878,0.334384858044164
1,max,knn_clustered_16,mad,3.4469502949706774,0.978494623655914,0.3446969696969697,0.6685606060606061,0.5098039215686274
1,max,knn_clustered_16,iqr,3.786735081682658,1.0,0.23484848484848486,0.6174242424242424,0.3803680981595092
1,concat_mean_last,euclidean,perentile_same_machie_95.0,3.14847993850708,0.8888888888888888,0.45454545454545453,0.6988636363636364,0.6015037593984962
1,concat_mean_last,euclidean,perentile_same_machie_99.0,7.873589992523193,0.8260869565217391,0.07196969696969698,0.5284090909090909,0.13240418118466898
1,concat_mean_last,euclidean,perentile_same_machie_99.5,9.944738388061523,0.8333333333333334,0.03787878787878788,0.5151515151515151,0.07246376811594203
1,concat_mean_last,euclidean,evt_p95_equiv,3.2172462153902153,0.8976377952755905,0.4318181818181818,0.6912878787878788,0.5831202046035806
1,concat_mean_last,euclidean,parametric_p95_equiv,2.831620326558722,0.8531073446327684,0.571969696969697,0.7367424242424242,0.6848072562358276
1,concat_mean_last,euclidean,kde_p95_equiv,3.229272470483876,0.8968253968253969,0.42803030303030304,0.6893939393939394,0.5794871794871795
1,concat_mean_last,euclidean,evt_p99_equiv,5.793251721167525,0.9047619047619048,0.14393939393939395,0.5643939393939394,0.24836601307189543
1,concat_mean_last,euclidean,parametric_p99_equiv,3.464498212756277,0.9270833333333334,0.3371212121212121,0.6553030303030303,0.49444444444444446
1,concat_mean_last,euclidean,kde_p99_equiv,8.642718849452368,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,concat_mean_last,euclidean,evt_p999_equiv,22.998243558899862,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,parametric_p999_equiv,4.343470016134971,0.9305555555555556,0.2537878787878788,0.6174242424242424,0.39880952380952384
1,concat_mean_last,euclidean,kde_p999_equiv,10.277133645883072,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,mad,2.04532790184021,0.8772563176895307,0.9204545454545454,0.8958333333333334,0.8983364140480592
1,concat_mean_last,euclidean,iqr,2.2164543867111206,0.8690476190476191,0.8295454545454546,0.8522727272727273,0.8488372093023255
1,concat_mean_last,mahalanobis,perentile_same_machie_95.0,67.95164962186672,0.9521276595744681,0.678030303030303,0.821969696969697,0.7920353982300885
1,concat_mean_last,mahalanobis,perentile_same_machie_99.0,104.18971826641328,0.9913793103448276,0.4356060606060606,0.7159090909090909,0.6052631578947368
1,concat_mean_last,mahalanobis,perentile_same_machie_99.5,137.21441919401363,1.0,0.23106060606060605,0.615530303030303,0.37538461538461537
1,concat_mean_last,mahalanobis,evt_p95_equiv,68.01054186507744,0.9521276595744681,0.678030303030303,0.821969696969697,0.7920353982300885
1,concat_mean_last,mahalanobis,parametric_p95_equiv,70.54248254471676,0.9611111111111111,0.6553030303030303,0.8143939393939394,0.7792792792792793
1,concat_mean_last,mahalanobis,kde_p95_equiv,68.56299286894023,0.9516129032258065,0.6704545454545454,0.8181818181818182,0.7866666666666666
1,concat_mean_last,mahalanobis,evt_p99_equiv,95.91092432546414,0.9856115107913669,0.5189393939393939,0.7556818181818182,0.6799007444168734
1,concat_mean_last,mahalanobis,parametric_p99_equiv,79.20551351105514,0.9808917197452229,0.5833333333333334,0.7859848484848485,0.7315914489311164
