clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,98928.6659658853,0.0005400000081863254,100288.70057119106,0.0025000000023283064,99889.59702580934,0.003080000009504147
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,100683.87890605086,0.0005200000014156103,100367.75093234862,0.0025000000023283064,100326.90372633166,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,100977.99200177699,0.0005299999902490526,100527.25855744342,0.002489999998942949,100467.39626249945,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,102320.08022657395,0.0005200000014156103,100424.53646195437,0.002489999998942949,100648.20882640692,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,101328.66609883295,0.0005200000014156103,100747.97651863424,0.002489999998942949,100721.32826708838,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,101419.74216793882,0.0005300000048009679,100654.15492180808,0.002489999998942949,100625.63291360543,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,102040.40768397629,0.0005200000014156103,100693.28831255416,0.002489999998942949,100827.93942520676,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,101506.31258895132,0.0005200000014156103,100639.10371838394,0.002489999998942949,100672.40324803513,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,102353.10747318726,0.0005300000048009679,100777.78609741361,0.002489999998942949,100928.10623726805,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,101232.03567963395,0.0005200000014156103,100992.71295194869,0.002489999998942949,100922.52164556248,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,101758.81469715528,0.0005200000014156103,101025.661598307,0.002489999998942949,101002.58885971089,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102938.71994018758,0.0005300000048009679,100950.12890011964,0.002489999998942949,101145.96937201262,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,101702.77777401323,0.0005300000048009679,101146.48886573287,0.002489999998942949,101089.0484702649,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,101117.16416028088,0.0005200000014156103,100666.32060923011,0.002489999998942949,100625.65546266474,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,101491.52996016789,0.0005200000014156103,101173.73805058368,0.002489999998942949,101127.56226909847,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,101458.71938173183,0.0005200000014156103,100880.60769334932,0.002489999998942949,100844.77536270765,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,101603.27337353908,0.0005300000048009679,101034.88983747622,0.002489999998942949,100980.64562027901,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,103391.72261886213,0.0005200000014156103,101222.03181754149,0.0024800000101095065,101442.83252497762,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,102693.19634190339,0.0005300000048009679,101058.76167736262,0.002489999998942949,101209.21173175766,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102428.35034951629,0.0005200000014156103,101427.58358437462,0.002489999998942949,101478.40246479739,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,102069.57380678071,0.0005200000014156103,101019.50827511292,0.002489999998942949,101070.46949791521,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,102217.13470134354,0.0005200000014156103,101279.50189523232,0.002489999998942949,101328.39497998657,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,103535.53248254264,0.0005200000014156103,101067.90350824923,0.002489999998942949,101358.02587377134,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,101834.26377850886,0.0005200000014156103,101035.1128406703,0.002489999998942949,101065.21747226558,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,102184.32396243895,0.0005300000048009679,101363.68415893853,0.002489999998942949,101377.09997907147,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,101915.44556991638,0.0005300000048009679,101267.17779262544,0.002490000013494864,101236.82334771242,0.0030500000138999894
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,104040.65370815659,0.0005200000014156103,101242.89681918269,0.0025000000023283064,101580.96079279199,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,102913.01954635332,0.0005199999868636951,101625.13142279357,0.002499999987776391,101689.34958455278,0.0030599999881815165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,103050.44403744728,0.0005300000048009679,101312.15211160161,0.0025000000023283064,101484.96443553088,0.0030600000027334318
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,102125.62617790898,0.0005200000014156103,101197.74168492139,0.002489999998942949,101223.56357056035,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,102548.1305995337,0.0005200000014156103,101433.31403067034,0.002489999998942949,101535.74723860518,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,103074.13014032872,0.0005200000014156103,101222.17352045045,0.0025000000023283064,101422.44003370771,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,103420.99949633886,0.0005200000014156103,101152.68481569426,0.002499999987776391,101439.38430327359,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,102374.67397956525,0.0005200000014156103,100980.0240143707,0.002489999998942949,101087.83017279595,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,103727.07765377685,0.0005200000014156103,101637.48794504105,0.002499999987776391,101881.55316547124,0.003049999999348074
