clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100915.4594153654,0.0005499999970197678,93751.24318668288,0.005000000004656613,94427.71712150806,0.005579999997280538
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101753.18082224533,0.0005200000014156103,94124.70802871202,0.0049900000158231705,94829.18745258758,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,102071.50469955802,0.0005200000014156103,93956.28522533241,0.00498999998671934,94703.27739118636,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,102400.23325464627,0.0005300000193528831,94354.5099414226,0.004979999997885898,95081.58208743374,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,102313.84657460164,0.0005299999902490526,94360.74159939814,0.004979999997885898,95082.98159151207,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102809.15632237906,0.0005299999902490526,94488.72243287477,0.004979999997885898,95240.00203138369,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,101974.49990807536,0.0005300000193528831,94427.18112590855,0.004979999997885898,95111.58875020478,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102781.57033664137,0.0005200000014156103,94498.2301652585,0.00498999998671934,95258.06671638794,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,103450.52086997894,0.0005200000014156103,94684.36909222646,0.004979999997885898,95478.68230920254,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,101900.42617047766,0.0005200000014156103,94582.6812178303,0.00498999998671934,95245.99410529197,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102370.18633900564,0.0005300000193528831,94889.21780794367,0.004979999997885898,95567.4901143712,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102002.49401717292,0.0005200000014156103,94657.90118368366,0.00498999998671934,95323.32381831468,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102385.11445869932,0.0005299999902490526,94650.49286604625,0.004980000026989728,95351.61067036097,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,102512.70365466035,0.0005299999902490526,94700.4779258263,0.004979999997885898,95406.04422118077,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,103803.24489557245,0.0005300000193528831,94769.2219074642,0.00498999998671934,95603.3497696781,0.005550000001676381
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102378.18051428425,0.0005200000014156103,94701.63941921637,0.00498999998671934,95406.11856056776,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102087.16082745498,0.0005200000014156103,94707.69940235258,0.0049900000158231705,95374.7620186918,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102386.11294617571,0.0005299999902490526,94712.26634072135,0.004979999997885898,95412.65729513818,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,102412.22126953273,0.0005300000193528831,94997.62299973518,0.004979999997885898,95660.83105708944,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102740.00432960704,0.0005300000193528831,94857.18626920039,0.004979999997885898,95568.6573814199,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,102346.62376232694,0.0005200000014156103,94606.54986027627,0.0049900000158231705,95313.45451954853,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,102810.0522957408,0.0005299999902490526,94698.62560129366,0.004979999997885898,95434.17474475356,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,102356.0588211784,0.0005200000014156103,94790.7319049041,0.004979999997885898,95482.83001747714,0.0055299999949056655
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,102387.14538820613,0.0005200000014156103,94718.50585399533,0.004979999997885898,95415.27453393574,0.0055299999949056655
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,104027.57628338433,0.0005200000014156103,94934.24573344136,0.004980000026989728,95747.9767171282,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,102795.38751903613,0.0005200000014156103,94919.24176961035,0.00498999998671934,95641.31528157208,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,103826.654565201,0.0005200000014156103,94721.14043685344,0.004979999997885898,95551.10463784073,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,103855.7266510195,0.0005200000014156103,95041.36323502232,0.0049900000158231705,95854.8674488921,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,103096.68614723832,0.0005299999902490526,94867.76780324978,0.004979999997885898,95608.22558966359,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,102969.8388413444,0.0005199999723117799,94878.94532011909,0.00498999998671934,95618.66802882073,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,102598.1964116255,0.0005300000193528831,94976.63907608094,0.004979999997885898,95650.28309130906,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,102726.83030389422,0.0005200000014156103,94987.5633538087,0.00498999998671934,95695.03093614966,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,103084.31749506743,0.0005200000014156103,95155.77840894529,0.00498999998671934,95880.11540605268,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,103534.773917523,0.0005200000014156103,95122.75533322064,0.00498999998671934,95898.07868350262,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,103941.09142470805,0.0005200000014156103,95003.40799671439,0.004979999997885898,95822.36639291966,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,102925.24645883079,0.0005200000014156103,94911.7678338607,0.0049900000158231705,95652.17551200716,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,102616.77767223991,0.0005200000014156103,94795.35518900353,0.004979999997885898,95496.56092001894,0.0055299999949056655
