held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.7702417373657227,0.906832298136646,0.553030303030303,0.7481060606060606,0.6870588235294117
1,mean,euclidean,perentile_same_machie_99.0,3.9983792304992676,0.9402985074626866,0.23863636363636365,0.6117424242424242,0.3806646525679758
1,mean,euclidean,perentile_same_machie_99.5,6.098862648010254,0.8571428571428571,0.045454545454545456,0.5189393939393939,0.08633093525179857
1,mean,euclidean,evt_p95_equiv,2.8676333066507453,0.9319727891156463,0.5189393939393939,0.740530303030303,0.6666666666666666
1,mean,euclidean,parametric_p95_equiv,2.7430896512309157,0.9090909090909091,0.5681818181818182,0.7556818181818182,0.6993006993006993
1,mean,euclidean,kde_p95_equiv,2.8443585955314363,0.9210526315789473,0.5303030303030303,0.7424242424242424,0.6730769230769231
1,mean,euclidean,evt_p99_equiv,4.280734049481899,0.9393939393939394,0.23484848484848486,0.6098484848484849,0.37575757575757573
1,mean,euclidean,parametric_p99_equiv,3.1146284119370837,0.937984496124031,0.4583333333333333,0.7140151515151515,0.6157760814249363
1,mean,euclidean,kde_p99_equiv,5.685499625801748,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,8.339332702546852,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.591218905140947,0.9428571428571428,0.25,0.6174242424242424,0.39520958083832336
1,mean,euclidean,kde_p999_equiv,6.273684362866658,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.721212863922119,0.9047619047619048,0.5757575757575758,0.7575757575757576,0.7037037037037037
1,mean,euclidean,iqr,2.973749488592148,0.9428571428571428,0.5,0.7348484848484849,0.6534653465346535
1,mean,mahalanobis,perentile_same_machie_95.0,56.146015745039925,0.95,0.6477272727272727,0.8068181818181818,0.7702702702702703
1,mean,mahalanobis,perentile_same_machie_99.0,65.02388646296582,0.9857142857142858,0.5227272727272727,0.7575757575757576,0.6831683168316832
1,mean,mahalanobis,perentile_same_machie_99.5,66.48194656868982,0.9927007299270073,0.5151515151515151,0.7556818181818182,0.6783042394014963
1,mean,mahalanobis,evt_p95_equiv,56.32912073906273,0.9553072625698324,0.6477272727272727,0.8087121212121212,0.7720090293453724
1,mean,mahalanobis,parametric_p95_equiv,52.57004265343113,0.8899521531100478,0.7045454545454546,0.8087121212121212,0.7864693446088795
1,mean,mahalanobis,kde_p95_equiv,56.41294774462606,0.9548022598870056,0.6401515151515151,0.8049242424242424,0.7664399092970522
1,mean,mahalanobis,evt_p99_equiv,65.48558182845315,0.9857142857142858,0.5227272727272727,0.7575757575757576,0.6831683168316832
1,mean,mahalanobis,parametric_p99_equiv,57.31519518518732,0.9710982658959537,0.6363636363636364,0.8087121212121212,0.7688787185354691
1,mean,mahalanobis,kde_p99_equiv,65.15230523333244,0.9857142857142858,0.5227272727272727,0.7575757575757576,0.6831683168316832
1,mean,mahalanobis,evt_p999_equiv,70.5548932246908,0.991304347826087,0.4318181818181818,0.7140151515151515,0.6015831134564644
1,mean,mahalanobis,parametric_p999_equiv,63.14495206804798,0.98,0.5568181818181818,0.7727272727272727,0.7101449275362319
1,mean,mahalanobis,kde_p999_equiv,70.48648879056731,0.991304347826087,0.4318181818181818,0.7140151515151515,0.6015831134564644
1,mean,mahalanobis,mad,53.3607982629874,0.8960396039603961,0.6856060606060606,0.803030303030303,0.776824034334764
1,mean,mahalanobis,iqr,56.933442129713136,0.9602272727272727,0.6401515151515151,0.8068181818181818,0.7681818181818182
1,mean,knn_full,perentile_same_machie_95.0,1.9243856928354828,0.9387755102040817,0.696969696969697,0.8257575757575758,0.8
1,mean,knn_full,perentile_same_machie_99.0,2.416000150626082,0.9701492537313433,0.49242424242424243,0.7386363636363636,0.6532663316582915
1,mean,knn_full,perentile_same_machie_99.5,2.6991897077218914,0.9818181818181818,0.4090909090909091,0.7007575757575758,0.5775401069518716
1,mean,knn_full,evt_p95_equiv,1.9168526251243934,0.9396984924623115,0.7083333333333334,0.8314393939393939,0.8077753779697624
1,mean,knn_full,parametric_p95_equiv,1.892685394270547,0.9365853658536586,0.7272727272727273,0.8390151515151515,0.8187633262260128
1,mean,knn_full,kde_p95_equiv,1.9168191105826395,0.9396984924623115,0.7083333333333334,0.8314393939393939,0.8077753779697624
1,mean,knn_full,evt_p99_equiv,2.3620220076683625,0.9708029197080292,0.5037878787878788,0.7443181818181818,0.6633416458852868
1,mean,knn_full,parametric_p99_equiv,2.0385315134383797,0.9476744186046512,0.6174242424242424,0.7916666666666666,0.7477064220183486
1,mean,knn_full,kde_p99_equiv,2.4777796397203375,0.9694656488549618,0.4810606060606061,0.7329545454545454,0.6430379746835443
1,mean,knn_full,evt_p999_equiv,3.126249942544646,1.0,0.1893939393939394,0.5946969696969697,0.3184713375796178
1,mean,knn_full,parametric_p999_equiv,2.215409463413084,0.9666666666666667,0.5492424242424242,0.7651515151515151,0.7004830917874396
1,mean,knn_full,kde_p999_equiv,2.7935146776711157,1.0,0.30303030303030304,0.6515151515151515,0.46511627906976744
1,mean,knn_full,mad,1.9883937608669315,0.9453551912568307,0.6553030303030303,0.8087121212121212,0.7740492170022372
1,mean,knn_full,iqr,2.141287251959649,0.9551282051282052,0.5643939393939394,0.7689393939393939,0.7095238095238096
1,mean,knn_clustered_16,perentile_same_machie_95.0,2.05531171621513,0.9352941176470588,0.6022727272727273,0.7803030303030303,0.7327188940092166
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.3055521716121152,0.9925373134328358,0.5037878787878788,0.75,0.6683417085427136
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.3523429667885467,0.9920634920634921,0.4734848484848485,0.7348484848484849,0.6410256410256411
1,mean,knn_clustered_16,evt_p95_equiv,2.0698069803454047,0.9457831325301205,0.5946969696969697,0.7803030303030303,0.7302325581395349
1,mean,knn_clustered_16,parametric_p95_equiv,2.0725369644168405,0.9454545454545454,0.5909090909090909,0.7784090909090909,0.7272727272727273
1,mean,knn_clustered_16,kde_p95_equiv,2.0677596576442188,0.9457831325301205,0.5946969696969697,0.7803030303030303,0.7302325581395349
1,mean,knn_clustered_16,evt_p99_equiv,2.289603953970236,0.9851851851851852,0.5037878787878788,0.7481060606060606,0.6666666666666666
1,mean,knn_clustered_16,parametric_p99_equiv,2.170874642688278,0.9539473684210527,0.5492424242424242,0.7613636363636364,0.6971153846153846
1,mean,knn_clustered_16,kde_p99_equiv,2.310253471011013,0.9924812030075187,0.5,0.7481060606060606,0.6649874055415617
1,mean,knn_clustered_16,evt_p999_equiv,2.4971002486666323,1.0,0.4393939393939394,0.7196969696969697,0.6105263157894737
1,mean,knn_clustered_16,parametric_p999_equiv,2.2678738402265846,0.9781021897810219,0.5075757575757576,0.7481060606060606,0.6683291770573566
1,mean,knn_clustered_16,kde_p999_equiv,2.498256504865749,1.0,0.4393939393939394,0.7196969696969697,0.6105263157894737
1,mean,knn_clustered_16,mad,2.1659458868421617,0.9539473684210527,0.5492424242424242,0.7613636363636364,0.6971153846153846
1,mean,knn_clustered_16,iqr,2.3181066807167054,0.9924242424242424,0.4962121212121212,0.7462121212121212,0.6616161616161617
1,max,euclidean,perentile_same_machie_95.0,3.0072669982910156,0.9290780141843972,0.4962121212121212,0.7291666666666666,0.6469135802469136
1,max,euclidean,perentile_same_machie_99.0,4.361844062805176,0.8518518518518519,0.08712121212121213,0.5359848484848485,0.15807560137457044
1,max,euclidean,perentile_same_machie_99.5,7.470341205596924,0.6666666666666666,0.015151515151515152,0.5037878787878788,0.02962962962962963
1,max,euclidean,evt_p95_equiv,3.0160364818531282,0.9280575539568345,0.48863636363636365,0.7253787878787878,0.6401985111662531
1,max,euclidean,parametric_p95_equiv,3.2899259716907445,0.9263157894736842,0.3333333333333333,0.6534090909090909,0.49025069637883006
1,max,euclidean,kde_p95_equiv,3.0878755886413467,0.9302325581395349,0.45454545454545453,0.7102272727272727,0.6106870229007634
1,max,euclidean,evt_p99_equiv,4.193305882383884,0.8666666666666667,0.09848484848484848,0.5416666666666666,0.17687074829931973
1,max,euclidean,parametric_p99_equiv,3.6269830764480666,0.9230769230769231,0.22727272727272727,0.6041666666666666,0.364741641337386
1,max,euclidean,kde_p99_equiv,6.109158228416286,0.8,0.06060606060606061,0.5227272727272727,0.11267605633802817
1,max,euclidean,evt_p999_equiv,20.54901449660952,0.0,0.0,0.5,0.0
1,max,euclidean,parametric_p999_equiv,4.046001420614557,0.8857142857142857,0.11742424242424243,0.5511363636363636,0.20735785953177258
1,max,euclidean,kde_p999_equiv,8.344410694250586,0.0,0.0,0.4962121212121212,0.0
1,max,euclidean,mad,3.3728270530700684,0.9411764705882353,0.30303030303030304,0.6420454545454546,0.4584527220630373
1,max,euclidean,iqr,3.646141290664673,0.921875,0.22348484848484848,0.6022727272727273,0.3597560975609756
1,max,mahalanobis,perentile_same_machie_95.0,16.48372905256018,0.9122807017543859,0.3939393939393939,0.678030303030303,0.5502645502645502
1,max,mahalanobis,perentile_same_machie_99.0,24.957105429393835,0.8,0.06060606060606061,0.5227272727272727,0.11267605633802817
1,max,mahalanobis,perentile_same_machie_99.5,26.103927676689175,0.7857142857142857,0.041666666666666664,0.5151515151515151,0.07913669064748201
1,max,mahalanobis,evt_p95_equiv,16.52938946417496,0.9099099099099099,0.38257575757575757,0.6723484848484849,0.5386666666666666
1,max,mahalanobis,parametric_p95_equiv,16.47712410918357,0.9122807017543859,0.3939393939393939,0.678030303030303,0.5502645502645502
1,max,mahalanobis,kde_p95_equiv,16.500414130187224,0.911504424778761,0.39015151515151514,0.6761363636363636,0.5464190981432361
1,max,mahalanobis,evt_p99_equiv,22.50820266985257,0.8260869565217391,0.07196969696969698,0.5284090909090909,0.13240418118466898
1,max,mahalanobis,parametric_p99_equiv,18.19028090374909,0.8933333333333333,0.2537878787878788,0.6117424242424242,0.3952802359882006
1,max,mahalanobis,kde_p99_equiv,24.901106278456222,0.8,0.06060606060606061,0.5227272727272727,0.11267605633802817
1,max,mahalanobis,evt_p999_equiv,45.40584710137187,0.0,0.0,0.5,0.0
1,max,mahalanobis,parametric_p999_equiv,20.323142587532814,0.85,0.12878787878787878,0.553030303030303,0.2236842105263158
1,max,mahalanobis,kde_p999_equiv,28.616438600979176,0.0,0.0,0.5,0.0
1,max,mahalanobis,mad,17.234906046338004,0.9042553191489362,0.32196969696969696,0.6439393939393939,0.4748603351955307
1,max,mahalanobis,iqr,19.16528390129542,0.8490566037735849,0.17045454545454544,0.5700757575757576,0.28391167192429023
1,max,knn_full,perentile_same_machie_95.0,2.743012313617647,0.9194630872483222,0.5189393939393939,0.7367424242424242,0.6634382566585957
1,max,knn_full,perentile_same_machie_99.0,3.8179417168888707,0.8620689655172413,0.0946969696969697,0.5397727272727273,0.17064846416382254
1,max,knn_full,perentile_same_machie_99.5,6.559446906227813,0.5714285714285714,0.015151515151515152,0.5018939393939394,0.02952029520295203
1,max,knn_full,evt_p95_equiv,2.742020371789182,0.9194630872483222,0.5189393939393939,0.7367424242424242,0.6634382566585957
1,max,knn_full,parametric_p95_equiv,3.005033992637447,0.94,0.3560606060606061,0.6666666666666666,0.5164835164835165
1,max,knn_full,kde_p95_equiv,2.8110664349774654,0.9323308270676691,0.4696969696969697,0.7178030303030303,0.6246851385390428
1,max,knn_full,evt_p99_equiv,3.705049822215682,0.8823529411764706,0.11363636363636363,0.5492424242424242,0.20134228187919462
1,max,knn_full,parametric_p99_equiv,3.2813508165786627,0.921875,0.22348484848484848,0.6022727272727273,0.3597560975609756
1,max,knn_full,kde_p99_equiv,5.272192665845497,0.8,0.06060606060606061,0.5227272727272727,0.11267605633802817
1,max,knn_full,evt_p999_equiv,21.297087266152047,0.0,0.0,0.5,0.0
1,max,knn_full,parametric_p999_equiv,3.6213839879199003,0.8888888888888888,0.12121212121212122,0.553030303030303,0.21333333333333335
1,max,knn_full,kde_p999_equiv,7.47636955603871,0.0,0.0,0.4962121212121212,0.0
1,max,knn_full,mad,3.0673100266132822,0.945054945054945,0.32575757575757575,0.6534090909090909,0.48450704225352115
1,max,knn_full,iqr,3.30354737085049,0.9206349206349206,0.2196969696969697,0.6003787878787878,0.3547400611620795
1,max,knn_clustered_16,perentile_same_machie_95.0,2.8906310797822563,0.9202898550724637,0.4810606060606061,0.7196969696969697,0.6318407960199005
1,max,knn_clustered_16,perentile_same_machie_99.0,3.32841927778974,0.9682539682539683,0.23106060606060605,0.6117424242424242,0.3730886850152905
1,max,knn_clustered_16,perentile_same_machie_99.5,3.513650828557688,1.0,0.17803030303030304,0.5890151515151515,0.3022508038585209
1,max,knn_clustered_16,evt_p95_equiv,2.904167926387769,0.9191176470588235,0.4734848484848485,0.7159090909090909,0.625
1,max,knn_clustered_16,parametric_p95_equiv,2.947452681715268,0.9365079365079365,0.44696969696969696,0.7083333333333334,0.6051282051282051
1,max,knn_clustered_16,kde_p95_equiv,2.914974416044575,0.924812030075188,0.4659090909090909,0.7140151515151515,0.6196473551637279
1,max,knn_clustered_16,evt_p99_equiv,3.2676492898626113,0.9733333333333334,0.2765151515151515,0.634469696969697,0.4306784660766962
1,max,knn_clustered_16,parametric_p99_equiv,3.1497929862546603,0.9666666666666667,0.32954545454545453,0.6590909090909091,0.4915254237288136
1,max,knn_clustered_16,kde_p99_equiv,3.3492228674597126,0.9682539682539683,0.23106060606060605,0.6117424242424242,0.3730886850152905
1,max,knn_clustered_16,evt_p999_equiv,4.474975225287744,1.0,0.011363636363636364,0.5056818181818182,0.02247191011235955
1,max,knn_clustered_16,parametric_p999_equiv,3.3931514867470147,0.9661016949152542,0.2159090909090909,0.6041666666666666,0.35294117647058826
1,max,knn_clustered_16,kde_p999_equiv,4.052516128475121,1.0,0.045454545454545456,0.5227272727272727,0.08695652173913043
1,max,knn_clustered_16,mad,3.315940861597234,0.9701492537313433,0.24621212121212122,0.6193181818181818,0.39274924471299094
1,max,knn_clustered_16,iqr,3.5973066153889786,1.0,0.14015151515151514,0.5700757575757576,0.24584717607973422
1,concat_mean_last,euclidean,perentile_same_machie_95.0,3.232121467590332,0.8897058823529411,0.4583333333333333,0.7007575757575758,0.605
1,concat_mean_last,euclidean,perentile_same_machie_99.0,10.788579940795898,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,concat_mean_last,euclidean,perentile_same_machie_99.5,14.932270050048828,0.8333333333333334,0.03787878787878788,0.5151515151515151,0.07246376811594203
1,concat_mean_last,euclidean,evt_p95_equiv,3.51407535556234,0.9148936170212766,0.32575757575757575,0.6477272727272727,0.48044692737430167
1,concat_mean_last,euclidean,parametric_p95_equiv,3.5004998124249362,0.9175257731958762,0.3371212121212121,0.6534090909090909,0.4930747922437673
1,concat_mean_last,euclidean,kde_p95_equiv,3.4628221273902176,0.92,0.3484848484848485,0.6590909090909091,0.5054945054945055
1,concat_mean_last,euclidean,evt_p99_equiv,8.290740587240997,0.782608695652174,0.06818181818181818,0.5246212121212122,0.1254355400696864
1,concat_mean_last,euclidean,parametric_p99_equiv,4.279332471237142,0.9041095890410958,0.25,0.6117424242424242,0.3916913946587537
1,concat_mean_last,euclidean,kde_p99_equiv,13.842458233460274,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,concat_mean_last,euclidean,evt_p999_equiv,47.861912990256094,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,parametric_p999_equiv,5.360060864812277,0.7692307692307693,0.07575757575757576,0.5265151515151515,0.13793103448275862
1,concat_mean_last,euclidean,kde_p999_equiv,15.383181466717978,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,mad,2.7686281204223633,0.8585858585858586,0.6439393939393939,0.7689393939393939,0.7359307359307359
1,concat_mean_last,euclidean,iqr,3.0089160203933716,0.8703703703703703,0.5340909090909091,0.7272727272727273,0.6619718309859155
1,concat_mean_last,mahalanobis,perentile_same_machie_95.0,61.78367893648486,0.9479166666666666,0.6893939393939394,0.8257575757575758,0.7982456140350878
1,concat_mean_last,mahalanobis,perentile_same_machie_99.0,142.38786690192356,0.8571428571428571,0.022727272727272728,0.509469696969697,0.04428044280442804
1,concat_mean_last,mahalanobis,perentile_same_machie_99.5,186.96047632466218,0.8333333333333334,0.01893939393939394,0.5075757575757576,0.037037037037037035
1,concat_mean_last,mahalanobis,evt_p95_equiv,62.658099982973546,0.9518716577540107,0.6742424242424242,0.8200757575757576,0.7893569844789357
1,concat_mean_last,mahalanobis,parametric_p95_equiv,72.70808743300782,0.968944099378882,0.5909090909090909,0.7859848484848485,0.7341176470588235
1,concat_mean_last,mahalanobis,kde_p95_equiv,66.12140522302532,0.9540229885057471,0.6287878787878788,0.7992424242424242,0.7579908675799086
1,concat_mean_last,mahalanobis,evt_p99_equiv,145.1255897744881,0.8571428571428571,0.022727272727272728,0.509469696969697,0.04428044280442804
1,concat_mean_last,mahalanobis,parametric_p99_equiv,83.07606863838349,0.9568965517241379,0.42045454545454547,0.7007575757575758,0.5842105263157895
1,concat_mean_last,mahalanobis,kde_p99_equiv,142.5182747747355,0.8571428571428571,0.022727272727272728,0.509469696969697,0.04428044280442804
1,concat_mean_last,mahalanobis,evt_p999_equiv,4288.892601606253,0.0,0.0,0.5,0.0
1,concat_mean_last,mahalanobis,parametric_p999_equiv,96.46465871985158,0.9333333333333333,0.21212121212121213,0.5984848484848485,0.345679012345679
1,concat_mean_last,mahalanobis,kde_p999_equiv,275.82823467468813,0.8,0.015151515151515152,0.5056818181818182,0.02973977695167286
1,concat_mean_last,mahalanobis,mad,63.75373381128797,0.9555555555555556,0.6515151515151515,0.8106060606060606,0.7747747747747747
1,concat_mean_last,mahalanobis,iqr,68.36271106312286,0.9588235294117647,0.6174242424242424,0.7954545454545454,0.7511520737327189
1,concat_mean_last,knn_full,perentile_same_machie_95.0,2.28593012577703,0.9333333333333333,0.5833333333333334,0.7708333333333334,0.717948717948718
1,concat_mean_last,knn_full,perentile_same_machie_99.0,4.012055933864287,0.75,0.022727272727272728,0.5075757575757576,0.04411764705882353
1,concat_mean_last,knn_full,perentile_same_machie_99.5,5.424206034516447,0.0,0.0,0.4981060606060606,0.0
1,concat_mean_last,knn_full,evt_p95_equiv,2.3075990690245187,0.9316770186335404,0.5681818181818182,0.7632575757575758,0.7058823529411765
1,concat_mean_last,knn_full,parametric_p95_equiv,2.5868008592943,0.950354609929078,0.5075757575757576,0.740530303030303,0.6617283950617284
1,concat_mean_last,knn_full,kde_p95_equiv,2.3723303560583076,0.9371069182389937,0.5643939393939394,0.7632575757575758,0.7044917257683215
1,concat_mean_last,knn_full,evt_p99_equiv,4.23868388734567,0.5,0.003787878787878788,0.5,0.007518796992481203
1,concat_mean_last,knn_full,parametric_p99_equiv,2.905826822116601,0.9435483870967742,0.4431818181818182,0.7083333333333334,0.6030927835051546
1,concat_mean_last,knn_full,kde_p99_equiv,4.131712353403645,0.5,0.003787878787878788,0.5,0.007518796992481203
1,concat_mean_last,knn_full,evt_p999_equiv,47.64055390699537,0.0,0.0,0.5,0.0
1,concat_mean_last,knn_full,parametric_p999_equiv,3.3104157583804232,0.92,0.26136363636363635,0.6193181818181818,0.40707964601769914
1,concat_mean_last,knn_full,kde_p999_equiv,8.273447543097426,0.0,0.0,0.4981060606060606,0.0
1,concat_mean_last,knn_full,mad,2.61309203756991,0.948905109489051,0.49242424242424243,0.7329545454545454,0.6483790523690773
