clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,0.1814637624059119,0.0027200000040465,0.9080609237531945,0.0032999999966705,1.098259668058592
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005200000014156,0.17433628536095208,0.0026999999972758,0.9048288944403045,0.0032499999942956,1.088098471765464
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.000529999990249,0.17872586581599278,0.0026999999972758,0.9070142711576716,0.003259999997681,1.0944501548224197
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,0.17513427698067757,0.0026999999972758,0.9076340125083444,0.0032500000088475,1.091577681096393
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005300000048009,0.18011076002089257,0.0026999999972758,0.906243654660377,0.003259999997681,1.0949903096630518
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,0.17540693807438484,0.0027000000118277,0.9080038755996952,0.0032500000088475,1.0922203438268097
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,0.17570197906801902,0.0027000000118277,0.9089231905807251,0.0032500000088475,1.0935091870984508
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,0.17523190798512242,0.0026999999972758,0.9112628979816838,0.0032499999942956,1.0954031935179944
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.000529999990249,0.17860068039744972,0.0027000000118277,0.9099950696886943,0.003259999997681,1.097132335857254
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.000529999990249,0.18071010312892824,0.0026999999972758,0.9118811475797667,0.003259999997681,1.1012269713507652
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005300000048009,0.1801390710719431,0.0026999999972758,0.9108359515098887,0.003259999997681,1.0996850211669715
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,0.17560267342784802,0.0026999999972758,0.9110850098959251,0.0032499999942956,1.0957449701649518
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005200000014156,0.17542976980322283,0.0026999999972758,0.9106618035634358,0.0032499999942956,1.0951983498683513
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.000529999990249,0.17872464659514722,0.0026999999972758,0.9098964189580365,0.003259999997681,1.0971577351217219
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005300000048009,0.1808593301186467,0.0026999999972758,0.9113607656580502,0.003259999997681,1.100905462482446
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005200000014156,0.17488413922464652,0.0026999999972758,0.9101925644212376,0.0032499999942956,1.0940844936596348
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005200000014156,0.1757277943020478,0.0026999999972758,0.9123757142675508,0.0032499999942956,1.0971856280945873
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,0.17582622138600268,0.0027000000118277,0.9111362221330831,0.0032500000088475,1.096019820004603
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,0.1778964174733689,0.0026999999972758,0.9124249636687818,0.003259999997681,1.1022488336600729
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005300000048009,0.17949638323584818,0.0026999999972758,0.9122061670868978,0.003259999997681,1.1003876624400573
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,0.17687033809071515,0.0026999999972758,0.9153814338139595,0.0032499999942956,1.1013584766775204
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005200000014156,0.17737486294610794,0.0026900000084424,0.9103006978807907,0.0032500000088475,1.0995781161138254
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005300000048009,0.18138260590221789,0.0026999999972758,0.9155560981363087,0.003259999997681,1.1057477823382975
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,0.17610164007044532,0.0027000000118277,0.9141393096129825,0.0032500000088475,1.0992235268883577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005200000014156,0.17767290896059545,0.0026999999972758,0.91520859832291,0.0032499999942956,1.1018397179730097
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,0.1757326173963768,0.0026999999972758,0.9145381014746413,0.0032499999942956,1.0992532207775416
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,0.17595417515575626,0.0026999999972758,0.9127251182170679,0.0032499999942956,1.0977859981517548
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005300000048009,0.18051682552140969,0.0026999999972758,0.915087074150734,0.003259999997681,1.1042890512257242
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005200000014156,0.17757387943809244,0.0026999999972758,0.9133701118085085,0.0032499999942956,1.0999761692742487
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,0.17607971199942968,0.0026900000084424,0.9098538673241324,0.0032400000054622,1.094965786042392
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.0005200000014156,0.17709398286935069,0.0026900000084424,0.9126118301935152,0.0032400000054622,1.098639105004438
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.000529999990249,0.18152923389474643,0.0026899999938905,0.9126128006333168,0.0032499999942956,1.1028026918633291
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,0.0005200000014156,0.1762049117643917,0.0027000000118277,0.9143639405265188,0.0032500000088475,1.0996754710006023
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,0.0005200000014156,0.17719442883963074,0.0026999999972758,0.9144887552529298,0.0032499999942956,1.1008149940816774
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,0.0005300000048009,0.18031423384223386,0.0026900000084424,0.9145233481209157,0.0032500000088475,1.1034979617903642
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,0.0005200000014156,0.17625546286338384,0.0026999999972758,0.9154324152260099,0.0032499999942956,1.1006457588782548
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,0.0005200000014156,0.17654868578354227,0.0026900000084424,0.9105467046297369,0.0032400000054622,1.0959294018199537
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,0.000529999990249,0.17998924524940865,0.0026899999938905,0.9120670481353786,0.0032499999942956,1.1007166674045876
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,0.0005200000014156,0.17707154559432417,0.0026999999972758,0.9156798384217072,0.0032499999942956,1.1018585549604378
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.0005300000048009,0.18185004849131547,0.0026999999972758,0.9153552026105546,0.003259999997681,1.106063880017533
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.0005200000014156,0.1769942791894247,0.0026999999972758,0.9157798218048718,0.0032500000088475,1.1020295091793055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.0005200000014156,0.17669920233635325,0.0026999999972758,0.9162511479663183,0.0032499999942956,1.1018834450208703
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.0005300000048009,0.18004399684478178,0.0026999999972758,0.9178126702555596,0.003259999997681,1.1065418867922832
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,0.0005200000014156,0.1778160635709102,0.0026999999972758,0.9151109888344919,0.0032499999942956,1.1020834333027127
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,0.0005200000014156,0.1771176823965735,0.0026999999972758,0.9170436817767161,0.0032500000088475,1.1032680631258478
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,0.000529999990249,0.18063738728816953,0.0026999999972758,0.9144113956137816,0.003259999997681,1.1036349349932513
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,0.0005200000014156,0.17652170870374204,0.0026999999972758,0.9145358136425444,0.0032499999942956,1.099792371553367
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,0.0005200000014156,0.17712195684151044,0.0027000000118277,0.9165512142199055,0.0032500000088475,1.102606265774588
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,0.0005200000014156,0.17608104955644432,0.0026999999972758,0.9152575034735434,0.0032499999942956,1.1003955314747509
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,0.0005200000014156,0.17655582539752668,0.0026999999972758,0.9170209432825003,0.0032500000088475,1.102534521723047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,0.0005200000014156,0.17677385817421065,0.0026999999972758,0.9166985128267389,0.0032499999942956,1.1024554323084192
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,0.0005200000014156,0.1765488148775168,0.0026999999972758,0.915606509383307,0.0032500000088475,1.1011875359095178
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,52,hop,0.0005200000014156,0.17640403583468833,0.0026999999972758,0.9168487317456591,0.0032499999942956,1.10221068064098
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,53,hop,0.0005200000014156,0.17724705978599142,0.0026999999972758,0.9168197608812481,0.0032500000088475,1.1031737885647426
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,54,hop,0.0005200000014156,0.17717076517184535,0.0026999999972758,0.9182635708564933,0.0032499999942956,1.1045413420169616
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,55,hop,0.0005200000014156,0.1772920383284131,0.0027000000118277,0.9163511936633423,0.0032500000088475,1.1028739531643295
