held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.9722338914871216,0.9523809523809523,0.7575757575757576,0.8598484848484849,0.8438818565400844
1,mean,euclidean,perentile_same_machie_99.0,3.029189109802246,0.9148936170212766,0.16287878787878787,0.5738636363636364,0.2765273311897106
1,mean,euclidean,perentile_same_machie_99.5,6.219315528869629,0.8125,0.04924242424242424,0.5189393939393939,0.09285714285714286
1,mean,euclidean,evt_p95_equiv,2.000249962588211,0.9519230769230769,0.75,0.8560606060606061,0.8389830508474576
1,mean,euclidean,parametric_p95_equiv,2.1102070158582062,0.9583333333333334,0.696969696969697,0.8333333333333334,0.8070175438596491
1,mean,euclidean,kde_p95_equiv,2.032157653298232,0.9558823529411765,0.7386363636363636,0.8522727272727273,0.8333333333333334
1,mean,euclidean,evt_p99_equiv,3.075492741535734,0.9090909090909091,0.15151515151515152,0.5681818181818182,0.2597402597402597
1,mean,euclidean,parametric_p99_equiv,2.3893684103898236,0.9642857142857143,0.5113636363636364,0.7462121212121212,0.6683168316831684
1,mean,euclidean,kde_p99_equiv,5.786359000069522,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,12.185550724748778,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.7464045250718945,0.9518072289156626,0.29924242424242425,0.6420454545454546,0.4553314121037464
1,mean,euclidean,kde_p999_equiv,6.3799780837048266,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.020703077316284,0.9516908212560387,0.7462121212121212,0.8541666666666666,0.8365180467091295
1,mean,euclidean,iqr,2.1940335631370544,0.9515151515151515,0.5946969696969697,0.7821969696969697,0.7319347319347319
1,mean,mahalanobis,perentile_same_machie_95.0,59.04873280872306,0.9329608938547486,0.6325757575757576,0.7935606060606061,0.7539503386004515
1,mean,mahalanobis,perentile_same_machie_99.0,64.57652632700072,0.9875776397515528,0.6022727272727273,0.7973484848484849,0.7482352941176471
1,mean,mahalanobis,perentile_same_machie_99.5,65.05582688505379,0.99375,0.6022727272727273,0.7992424242424242,0.75
1,mean,mahalanobis,evt_p95_equiv,59.15370455968704,0.9325842696629213,0.6287878787878788,0.7916666666666666,0.751131221719457
1,mean,mahalanobis,parametric_p95_equiv,59.756751592048104,0.9431818181818182,0.6287878787878788,0.7954545454545454,0.7545454545454545
1,mean,mahalanobis,kde_p95_equiv,59.40725006794504,0.9431818181818182,0.6287878787878788,0.7954545454545454,0.7545454545454545
1,mean,mahalanobis,evt_p99_equiv,63.423254918000204,0.9876543209876543,0.6060606060606061,0.7992424242424242,0.7511737089201878
1,mean,mahalanobis,parametric_p99_equiv,62.05999543638118,0.9877300613496932,0.6098484848484849,0.8011363636363636,0.7540983606557377
1,mean,mahalanobis,kde_p99_equiv,64.43673180874467,0.9875776397515528,0.6022727272727273,0.7973484848484849,0.7482352941176471
1,mean,mahalanobis,evt_p999_equiv,70.02946785306851,1.0,0.5454545454545454,0.7727272727272727,0.7058823529411765
1,mean,mahalanobis,parametric_p999_equiv,64.31313238074317,0.9875776397515528,0.6022727272727273,0.7973484848484849,0.7482352941176471
1,mean,mahalanobis,kde_p999_equiv,68.69636368907392,1.0,0.5606060606060606,0.7803030303030303,0.7184466019417476
1,mean,mahalanobis,mad,67.9539295774054,1.0,0.5643939393939394,0.7821969696969697,0.7215496368038741
1,mean,mahalanobis,iqr,73.47092537194867,1.0,0.5075757575757576,0.7537878787878788,0.6733668341708543
1,mean,knn_full,perentile_same_machie_95.0,1.5120979181256384,0.9603174603174603,0.9166666666666666,0.9393939393939394,0.937984496124031
1,mean,knn_full,perentile_same_machie_99.0,2.2516169814922278,0.967479674796748,0.45075757575757575,0.7178030303030303,0.6149870801033591
1,mean,knn_full,perentile_same_machie_99.5,2.9971788924194263,0.9375,0.056818181818181816,0.5265151515151515,0.10714285714285714
1,mean,knn_full,evt_p95_equiv,1.5225051363145248,0.9603174603174603,0.9166666666666666,0.9393939393939394,0.937984496124031
1,mean,knn_full,parametric_p95_equiv,1.6386767969770244,0.9653679653679653,0.8446969696969697,0.9071969696969697,0.901010101010101
1,mean,knn_full,kde_p95_equiv,1.540534522625705,0.963855421686747,0.9090909090909091,0.9375,0.935672514619883
1,mean,knn_full,evt_p99_equiv,2.3209006696075045,0.9655172413793104,0.42424242424242425,0.7045454545454546,0.5894736842105263
1,mean,knn_full,parametric_p99_equiv,1.808592948110765,0.9651741293532339,0.7348484848484849,0.8541666666666666,0.8344086021505376
1,mean,knn_full,kde_p99_equiv,2.647764508727252,0.9384615384615385,0.23106060606060605,0.6079545454545454,0.3708206686930091
1,mean,knn_full,evt_p999_equiv,12.429829637477054,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,2.020079553806403,0.9675324675324676,0.5643939393939394,0.7727272727272727,0.7129186602870813
1,mean,knn_full,kde_p999_equiv,3.071200086043721,1.0,0.011363636363636364,0.5056818181818182,0.02247191011235955
1,mean,knn_full,mad,1.713893192827949,0.9634703196347032,0.7992424242424242,0.884469696969697,0.8737060041407867
1,mean,knn_full,iqr,1.8890487713954536,0.9725274725274725,0.6704545454545454,0.8257575757575758,0.7937219730941704
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.5297357187398588,0.9537815126050421,0.8598484848484849,0.9090909090909091,0.9043824701195219
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.0748941209631773,0.9924242424242424,0.4962121212121212,0.7462121212121212,0.6616161616161617
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.1647493654856014,0.9915254237288136,0.4431818181818182,0.7196969696969697,0.612565445026178
1,mean,knn_clustered_16,evt_p95_equiv,1.5475498024842855,0.9656652360515021,0.8522727272727273,0.9109848484848485,0.9054325955734407
1,mean,knn_clustered_16,parametric_p95_equiv,1.6898726615226916,0.981042654028436,0.7840909090909091,0.884469696969697,0.871578947368421
1,mean,knn_clustered_16,kde_p95_equiv,1.5620154669976294,0.9696969696969697,0.8484848484848485,0.9109848484848485,0.9050505050505051
1,mean,knn_clustered_16,evt_p99_equiv,1.9559941363744655,0.9937106918238994,0.5984848484848485,0.7973484848484849,0.7470449172576832
1,mean,knn_clustered_16,parametric_p99_equiv,1.815142702923292,0.9783783783783784,0.6856060606060606,0.8352272727272727,0.8062360801781737
1,mean,knn_clustered_16,kde_p99_equiv,2.079460375897896,0.9924242424242424,0.4962121212121212,0.7462121212121212,0.6616161616161617
1,mean,knn_clustered_16,evt_p999_equiv,4.629150213719094,0.0,0.0,0.5,0.0
1,mean,knn_clustered_16,parametric_p999_equiv,1.941762685407109,0.9939024390243902,0.6174242424242424,0.8068181818181818,0.7616822429906542
1,mean,knn_clustered_16,kde_p999_equiv,2.267840456683735,1.0,0.4015151515151515,0.7007575757575758,0.572972972972973
1,mean,knn_clustered_16,mad,1.7676144640881883,0.9796954314720813,0.7310606060606061,0.8579545454545454,0.8373101952277657
1,mean,knn_clustered_16,iqr,1.952927644665221,0.9937888198757764,0.6060606060606061,0.8011363636363636,0.7529411764705882
1,max,euclidean,perentile_same_machie_95.0,3.4136366844177246,0.8951612903225806,0.42045454545454547,0.6856060606060606,0.5721649484536082
1,max,euclidean,perentile_same_machie_99.0,4.093469619750977,0.9428571428571428,0.25,0.6174242424242424,0.39520958083832336
1,max,euclidean,perentile_same_machie_99.5,5.7750020027160645,0.7857142857142857,0.041666666666666664,0.5151515151515151,0.07913669064748201
1,max,euclidean,evt_p95_equiv,3.413204053331725,0.8951612903225806,0.42045454545454547,0.6856060606060606,0.5721649484536082
1,max,euclidean,parametric_p95_equiv,3.6217583506306057,0.9484536082474226,0.3484848484848485,0.6647727272727273,0.5096952908587258
1,max,euclidean,kde_p95_equiv,3.4588458148488317,0.9043478260869565,0.3939393939393939,0.6761363636363636,0.5488126649076517
1,max,euclidean,evt_p99_equiv,4.094472119599198,0.9428571428571428,0.25,0.6174242424242424,0.39520958083832336
1,max,euclidean,parametric_p99_equiv,4.06479217568209,0.9436619718309859,0.2537878787878788,0.6193181818181818,0.4
1,max,euclidean,kde_p99_equiv,4.362870074273567,0.9333333333333333,0.21212121212121213,0.5984848484848485,0.345679012345679
1,max,euclidean,evt_p999_equiv,8.760215806529118,0.0,0.0,0.5,0.0
1,max,euclidean,parametric_p999_equiv,4.626114867434239,0.9259259259259259,0.1893939393939394,0.5871212121212122,0.31446540880503143
