clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,342.42785731632057,0.0077600000076927,302.7431147879988,0.0083100000047124,305.23531025198207
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.000529999990249,344.9561142580769,0.0077499999897554,302.56498915167106,0.0083099999901605,305.20658599267364
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,348.6018931864297,0.0077500000043073,303.0668251327362,0.0083100000047124,305.9344961944327
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.000529999990249,341.80994614769264,0.0077499999897554,303.26575637125865,0.0083099999901605,305.69822196449763
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005300000048009,343.5914244907435,0.0077500000043073,303.6521840737825,0.0083100000047124,306.15731859234876
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005199999868636,342.1923640131124,0.0077599999931408,302.7366882713048,0.0083099999901605,305.20565002252323
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000048009,343.31225510485234,0.0077500000043073,303.8727443593998,0.0083100000047124,306.3541590531525
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005300000048009,343.1175584690799,0.0077500000043073,303.81529193024363,0.0083100000047124,306.28517509254687
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.000529999990249,340.92927806530145,0.0077499999897554,303.5080035417727,0.0083099999901605,305.85306239474903
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005300000048009,341.9086273540972,0.0077500000043073,303.67125576138795,0.0083100000047124,306.0737353810204
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005199999868636,342.47501252453645,0.0077599999931408,303.33355303501554,0.0083099999901605,305.7836879071789
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,342.4826809272806,0.0077599999931408,303.56022927010406,0.0083100000047124,305.9987575806431
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005300000048009,343.9175156593024,0.0077500000043073,303.64239883337723,0.0083100000047124,306.1540912399778
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,341.90496412624714,0.0077599999931408,303.83797706651205,0.0083100000047124,306.23092027063785
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,344.04867103970395,0.0077599999931408,303.98437336776044,0.0083099999901605,306.49586136752083
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,339.9909233574383,0.0077600000076927,303.8699867297462,0.0083100000047124,306.1231304046947
