clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,103194.51136651501,0.0005300000193528831,91415.76988429518,0.004809999983990565,92560.49067684931,0.0053699999989476055
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,103432.74995475443,0.0005200000014156103,91506.29669942964,0.004810000013094395,92664.61855422861,0.005360000010114163
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103736.68406891375,0.0005200000014156103,91498.49156522941,0.004809999983990565,92689.91683696987,0.005359999981010333
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,104986.33447128834,0.0005200000014156103,91278.1520102471,0.004810000013094395,92607.12660869656,0.0053699999989476055
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,104048.8874102296,0.0005300000193528831,91436.12820627795,0.004810000013094395,92670.03275781292,0.005370000028051436
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,103522.93821522912,0.0005299999902490526,91361.23425101199,0.004810000013094395,92542.66414118545,0.0053699999989476055
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,103140.13790829714,0.0005200000014156103,91551.55287772707,0.004810000013094395,92676.8506735362,0.005360000010114163
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,104204.17582839288,0.0005200000014156103,91387.32019421154,0.004809999983990565,92641.12500329025,0.005359999981010333
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103330.98302641405,0.0005199999723117799,91295.67894037817,0.004809999983990565,92471.35103457057,0.005359999981010333
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,103445.99664610135,0.0005200000014156103,91266.07730975862,0.004809999983990565,92455.95424816005,0.005359999981010333
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103841.40793803324,0.0005200000014156103,91395.27533575986,0.004810000013094395,92600.44027352845,0.005360000010114163
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103070.09908819947,0.0005200000014156103,91503.21047581793,0.004810000013094395,92622.5041489676,0.005360000010114163
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,104472.31418922165,0.0005299999902490526,91542.49210815241,0.004810000013094395,92795.91588050846,0.0053699999989476055
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,104101.62892921055,0.0005299999902490526,91308.01841287263,0.004809999983990565,92554.90747761448,0.0053699999989476055
