clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,101270.64206736573,0.0005499999970197678,90013.18727437938,0.007779999999911524,90751.0162028553,0.00835999999253545
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101843.47522370623,0.0005200000014156103,90294.67212862289,0.0077600000076927245,91018.9343438541,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,102828.29982246582,0.0005299999902490526,90418.56159593865,0.007749999989755452,91197.62038814527,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,103782.62927847661,0.0005300000048009679,90339.82709188446,0.007750000004307367,91178.73698778288,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,101929.28510579477,0.0005200000014156103,90404.06228722025,0.007759999993140809,91122.83135926975,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102119.50122096148,0.0005200000014156103,90474.70102508395,0.0077600000076927245,91207.02678247802,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,102364.21078300121,0.0005200000014156103,90471.58306592157,0.007759999993140809,91214.90794260005,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102565.38953561272,0.0005200000014156103,90486.32748754209,0.0077600000076927245,91243.07926411318,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,102728.0860243185,0.0005299999902490526,90539.76983760852,0.007759999993140809,91304.25282774842,0.008319999993545935
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,102159.89328477121,0.0005200000014156103,90554.9895293817,0.0077600000076927245,91284.54329246467,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102202.62164525302,0.0005200000014156103,90595.55618905103,0.007759999993140809,91315.14303669416,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102788.1257594146,0.0005200000014156103,90587.76418921647,0.007750000004307367,91348.29856695335,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102337.11138417597,0.0005200000014156103,90728.15166162794,0.007759999993140809,91456.42135937417,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,103425.8039410849,0.0005300000048009679,90594.77732916063,0.0077600000076927245,91399.0994111806,0.00832000000809785
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102070.4891001102,0.0005200000014156103,90849.97472891073,0.007759999993140809,91553.50072086527,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102554.20956824494,0.0005200000014156103,90687.64800100964,0.007750000004307367,91426.81320017732,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102406.3874598324,0.0005199999868636951,90857.83250174874,0.007759999993140809,91577.336554299,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102019.09051492898,0.0005200000014156103,90716.58191219739,0.0077600000076927245,91421.20014599331,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,103338.75466087167,0.0005199999868636951,90625.5402342059,0.007749999989755452,91424.31168033283,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102738.01760606581,0.0005300000048009679,90844.49400406188,0.0077600000076927245,91596.3193327302,0.00832000000809785
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,103498.67829911386,0.0005200000014156103,90893.06915294075,0.007749999989755452,91677.49161985453,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,104077.37831491722,0.0005200000014156103,90759.35951679904,0.007750000004307367,91595.34448723002,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,104762.8312753808,0.0005299999902490526,90821.23691388445,0.007749999989755452,91692.9280750647,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,103020.77140641902,0.0005200000014156103,90872.55136487361,0.007750000004307367,91629.36881595179,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,103337.64711414874,0.0005200000014156103,90964.69163356812,0.007749999989755452,91737.84022544524,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,102870.00698520291,0.0005200000014156103,90809.28960202816,0.007759999993140809,91566.42689503667,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,102460.15786676931,0.0005199999868636951,91019.45135064398,0.007759999993140809,91725.29915244195,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,104440.10023163934,0.0005200000014156103,90772.77229208204,0.007750000004307367,91621.50713967966,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,102911.7976547605,0.0005300000048009679,91092.483580349,0.007750000004307367,91828.74306936093,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,102776.91864040511,0.0005200000014156103,90986.92731147585,0.007750000004307367,91715.6113297912,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,103456.85478340756,0.0005199999868636951,90929.5546694658,0.007759999993140809,91715.4652893748,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,103491.63388401394,0.0005200000014156103,91003.35284328145,0.007750000004307367,91790.23150292577,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,103377.19785581087,0.0005299999902490526,90979.04621956787,0.007749999989755452,91762.57257932934,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,103831.6044288865,0.0005300000048009679,91130.09193076557,0.007750000004307367,91930.61206262732,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,102946.71407245687,0.0005200000014156103,91053.21720124915,0.0077600000076927245,91794.49670320883,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,103944.29420910588,0.0005299999902490526,91265.8896186812,0.007749999989755452,92063.54135125961,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,103003.28678157387,0.0005200000014156103,91193.09916400432,0.007750000004307367,91934.98293525368,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,103225.86418735507,0.0005200000014156103,91013.78606339922,0.007759999993140809,91778.75883585021,0.008310000004712492
