held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
3,mean,euclidean,perentile_same_machie_95.0,1.634562611579895,0.9498207885304659,1.0,0.9735849056603774,0.9742647058823529
3,mean,euclidean,perentile_same_machie_99.0,1.921931505203247,0.9885496183206107,0.9773584905660377,0.9830188679245283,0.9829222011385199
3,mean,euclidean,perentile_same_machie_99.5,3.8297181129455566,0.9354838709677419,0.10943396226415095,0.5509433962264151,0.19594594594594594
3,mean,euclidean,evt_p95_equiv,1.631657056500214,0.9464285714285714,1.0,0.9716981132075472,0.9724770642201835
3,mean,euclidean,parametric_p95_equiv,1.7411702736453905,0.9706959706959707,1.0,0.9849056603773585,0.9851301115241635
3,mean,euclidean,kde_p95_equiv,1.6690090699282105,0.9566787003610109,1.0,0.9773584905660377,0.977859778597786
3,mean,euclidean,evt_p99_equiv,2.0689879203695725,0.9919028340080972,0.9245283018867925,0.9584905660377359,0.95703125
3,mean,euclidean,parametric_p99_equiv,1.9467507927098802,0.9884615384615385,0.969811320754717,0.9792452830188679,0.979047619047619
3,mean,euclidean,kde_p99_equiv,1.968922922223566,0.9922480620155039,0.9660377358490566,0.9792452830188679,0.9789674952198852
3,mean,euclidean,evt_p999_equiv,5.330028513413209,1.0,0.033962264150943396,0.5169811320754717,0.06569343065693431
3,mean,euclidean,parametric_p999_equiv,2.206171230778228,0.9900990099009901,0.7547169811320755,0.8735849056603774,0.8565310492505354
3,mean,euclidean,kde_p999_equiv,4.787879579081285,1.0,0.045283018867924525,0.5226415094339623,0.08664259927797834
3,mean,euclidean,mad,1.9893906116485596,0.9922178988326849,0.9622641509433962,0.9773584905660377,0.9770114942528736
3,mean,euclidean,iqr,2.237466335296631,0.989247311827957,0.6943396226415094,0.8433962264150944,0.8159645232815964
3,mean,mahalanobis,perentile_same_machie_95.0,32.705323264090765,0.9597069597069597,0.9886792452830189,0.9735849056603774,0.9739776951672863
3,mean,mahalanobis,perentile_same_machie_99.0,36.78935288633943,0.9812734082397003,0.9886792452830189,0.9849056603773585,0.9849624060150376
3,mean,mahalanobis,perentile_same_machie_99.5,37.990876546496324,0.9849624060150376,0.9886792452830189,0.9867924528301887,0.9868173258003766
3,mean,mahalanobis,evt_p95_equiv,32.73012050775059,0.9597069597069597,0.9886792452830189,0.9735849056603774,0.9739776951672863
3,mean,mahalanobis,parametric_p95_equiv,33.20505103746458,0.966789667896679,0.9886792452830189,0.9773584905660377,0.9776119402985075
3,mean,mahalanobis,kde_p95_equiv,32.87754427178572,0.9632352941176471,0.9886792452830189,0.9754716981132076,0.9757914338919925
3,mean,mahalanobis,evt_p99_equiv,35.861344929793624,0.9739776951672863,0.9886792452830189,0.9811320754716981,0.9812734082397003
3,mean,mahalanobis,parametric_p99_equiv,35.20329410865587,0.9739776951672863,0.9886792452830189,0.9811320754716981,0.9812734082397003
3,mean,mahalanobis,kde_p99_equiv,36.78833304330967,0.9812734082397003,0.9886792452830189,0.9849056603773585,0.9849624060150376
3,mean,mahalanobis,evt_p999_equiv,42.01778152782505,0.9961977186311787,0.9886792452830189,0.9924528301886792,0.9924242424242424
3,mean,mahalanobis,parametric_p999_equiv,37.48262384990906,0.9849624060150376,0.9886792452830189,0.9867924528301887,0.9868173258003766
3,mean,mahalanobis,kde_p999_equiv,40.530959041574874,0.9924242424242424,0.9886792452830189,0.9905660377358491,0.9905482041587902
3,mean,mahalanobis,mad,37.40487991451561,0.9849624060150376,0.9886792452830189,0.9867924528301887,0.9868173258003766
3,mean,mahalanobis,iqr,40.21810579986804,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_full,perentile_same_machie_95.0,1.0739905543551456,0.9492753623188406,0.9886792452830189,0.9679245283018868,0.9685767097966729
3,mean,knn_full,perentile_same_machie_99.0,1.1506359142495326,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_full,perentile_same_machie_99.5,1.1919441496832779,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_full,evt_p95_equiv,1.0751545140337535,0.9492753623188406,0.9886792452830189,0.9679245283018868,0.9685767097966729
3,mean,knn_full,parametric_p95_equiv,1.1589882175448425,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_full,kde_p95_equiv,1.0879078689641293,0.9562043795620438,0.9886792452830189,0.9716981132075472,0.9721706864564007
3,mean,knn_full,evt_p99_equiv,1.168700224424178,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_full,parametric_p99_equiv,1.2658289788473158,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_full,kde_p99_equiv,1.165799716204307,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_full,evt_p999_equiv,1.3992472324755778,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_full,parametric_p999_equiv,1.3884960567490379,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_full,kde_p999_equiv,2.5127998058692436,1.0,0.1509433962264151,0.5754716981132075,0.26229508196721313
3,mean,knn_full,mad,1.2854421236087212,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_full,iqr,1.4356454041665598,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_clustered_16,perentile_same_machie_95.0,1.1373844503077235,0.9527272727272728,0.9886792452830189,0.969811320754717,0.9703703703703703
3,mean,knn_clustered_16,perentile_same_machie_99.0,1.2122403950725948,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_clustered_16,perentile_same_machie_99.5,1.2339905971635945,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_clustered_16,evt_p95_equiv,1.132781130323211,0.9492753623188406,0.9886792452830189,0.9679245283018868,0.9685767097966729
3,mean,knn_clustered_16,parametric_p95_equiv,1.2049937431123974,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_clustered_16,kde_p95_equiv,1.146012288541644,0.9597069597069597,0.9886792452830189,0.9735849056603774,0.9739776951672863
3,mean,knn_clustered_16,evt_p99_equiv,1.2278289926866761,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_clustered_16,parametric_p99_equiv,1.3086729064988942,0.9961977186311787,0.9886792452830189,0.9924528301886792,0.9924242424242424
3,mean,knn_clustered_16,kde_p99_equiv,1.2242194429767936,0.9886792452830189,0.9886792452830189,0.9886792452830189,0.9886792452830189
3,mean,knn_clustered_16,evt_p999_equiv,1.4578901986355843,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_clustered_16,parametric_p999_equiv,1.4275771572213136,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_clustered_16,kde_p999_equiv,2.556561087791457,1.0,0.1509433962264151,0.5754716981132075,0.26229508196721313
3,mean,knn_clustered_16,mad,1.365961345855633,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,mean,knn_clustered_16,iqr,1.506858149270947,1.0,0.9886792452830189,0.9943396226415094,0.9943074003795066
3,max,euclidean,perentile_same_machie_95.0,2.3343887329101562,0.9498207885304659,1.0,0.9735849056603774,0.9742647058823529
3,max,euclidean,perentile_same_machie_99.0,2.660484790802002,0.978448275862069,0.8566037735849057,0.9188679245283019,0.9134808853118712
3,max,euclidean,perentile_same_machie_99.5,4.25076150894165,0.9375,0.11320754716981132,0.5528301886792453,0.20202020202020202
3,max,euclidean,evt_p95_equiv,2.3171596713630898,0.9464285714285714,1.0,0.9716981132075472,0.9724770642201835
3,max,euclidean,parametric_p95_equiv,2.4028140608867234,0.9632352941176471,0.9886792452830189,0.9754716981132076,0.9757914338919925
3,max,euclidean,kde_p95_equiv,2.3531759689914193,0.9565217391304348,0.9962264150943396,0.9754716981132076,0.9759704251386322
3,max,euclidean,evt_p99_equiv,2.915093298009106,0.9806451612903225,0.5735849056603773,0.7811320754716982,0.7238095238095238
3,max,euclidean,parametric_p99_equiv,2.6460740372552647,0.975,0.8830188679245283,0.930188679245283,0.9267326732673268
3,max,euclidean,kde_p99_equiv,2.7199406516823728,0.9818181818181818,0.8150943396226416,0.9,0.8907216494845361
3,max,euclidean,evt_p999_equiv,5.767145073631751,0.6666666666666666,0.007547169811320755,0.5018867924528302,0.014925373134328358
3,max,euclidean,parametric_p999_equiv,2.948133729854629,0.9801324503311258,0.5584905660377358,0.7735849056603774,0.7115384615384616
3,max,euclidean,kde_p999_equiv,6.0945221195527255,0.0,0.0,0.5,0.0
3,max,euclidean,mad,2.603229522705078,0.972,0.9169811320754717,0.9452830188679245,0.9436893203883495
3,max,euclidean,iqr,2.879768967628479,0.9813664596273292,0.5962264150943396,0.7924528301886793,0.7417840375586855
3,max,mahalanobis,perentile_same_machie_95.0,13.188290469757895,0.9601449275362319,1.0,0.9792452830188679,0.9796672828096118
3,max,mahalanobis,perentile_same_machie_99.0,15.356236776257706,0.9832635983263598,0.8867924528301887,0.9358490566037736,0.9325396825396826
3,max,mahalanobis,perentile_same_machie_99.5,18.37929215658069,0.9807692307692307,0.3849056603773585,0.6886792452830188,0.5528455284552846
3,max,mahalanobis,evt_p95_equiv,13.239627970094457,0.9601449275362319,1.0,0.9792452830188679,0.9796672828096118
3,max,mahalanobis,parametric_p95_equiv,13.234256650209806,0.9601449275362319,1.0,0.9792452830188679,0.9796672828096118
3,max,mahalanobis,kde_p95_equiv,13.310313019804768,0.9601449275362319,1.0,0.9792452830188679,0.9796672828096118
3,max,mahalanobis,evt_p99_equiv,15.591177040546437,0.9868995633187773,0.8528301886792453,0.9207547169811321,0.9149797570850202
3,max,mahalanobis,parametric_p99_equiv,14.43750608345917,0.9772727272727273,0.9735849056603774,0.9754716981132076,0.9754253308128544
3,max,mahalanobis,kde_p99_equiv,15.509483312099224,0.9871244635193133,0.8679245283018868,0.9283018867924528,0.9236947791164659
3,max,mahalanobis,evt_p999_equiv,21.703139981559673,1.0,0.16981132075471697,0.5849056603773585,0.2903225806451613
3,max,mahalanobis,parametric_p999_equiv,15.916728179135076,0.9856459330143541,0.7773584905660378,0.8830188679245283,0.869198312236287
3,max,mahalanobis,kde_p999_equiv,20.72934292057242,1.0,0.20754716981132076,0.6037735849056604,0.34375
3,max,mahalanobis,mad,14.97760866466638,0.9840637450199203,0.9320754716981132,0.9584905660377359,0.9573643410852714
3,max,mahalanobis,iqr,16.5267640380813,0.9888268156424581,0.6679245283018868,0.8301886792452831,0.7972972972972973
3,max,knn_full,perentile_same_machie_95.0,2.1792124687600696,0.9528985507246377,0.9924528301886792,0.9716981132075472,0.9722735674676525
3,max,knn_full,perentile_same_machie_99.0,2.382531134260883,0.972972972972973,0.9509433962264151,0.9622641509433962,0.9618320610687023
3,max,knn_full,perentile_same_machie_99.5,2.658468130261109,0.9887640449438202,0.6641509433962264,0.8283018867924529,0.7945823927765236
3,max,knn_full,evt_p95_equiv,2.1687166915612974,0.9494584837545126,0.9924528301886792,0.969811320754717,0.9704797047970479
3,max,knn_full,parametric_p95_equiv,2.1591736471704595,0.9460431654676259,0.9924528301886792,0.9679245283018868,0.9686924493554327
3,max,knn_full,kde_p95_equiv,2.1851872203944973,0.9528985507246377,0.9924528301886792,0.9716981132075472,0.9722735674676525
3,max,knn_full,evt_p99_equiv,2.469679639677148,0.9795918367346939,0.9056603773584906,0.9433962264150944,0.9411764705882353
3,max,knn_full,parametric_p99_equiv,2.3110196314224978,0.9701492537313433,0.9811320754716981,0.9754716981132076,0.975609756097561
3,max,knn_full,kde_p99_equiv,2.4082850396143507,0.9727626459143969,0.9433962264150944,0.9584905660377359,0.9578544061302682
3,max,knn_full,evt_p999_equiv,3.150339211635111,1.0,0.2528301886792453,0.6264150943396226,0.4036144578313253
3,max,knn_full,parametric_p999_equiv,2.493951959808892,0.9914893617021276,0.879245283018868,0.9358490566037736,0.932
3,max,knn_full,kde_p999_equiv,3.194340663707675,1.0,0.23018867924528302,0.6150943396226415,0.37423312883435583
3,max,knn_full,mad,2.369344192360738,0.972972972972973,0.9509433962264151,0.9622641509433962,0.9618320610687023
3,max,knn_full,iqr,2.5742852159788043,0.9904306220095693,0.7811320754716982,0.8867924528301887,0.8734177215189873
3,max,knn_clustered_16,perentile_same_machie_95.0,2.2266008560152364,0.9563636363636364,0.9924528301886792,0.9735849056603774,0.9740740740740741
