clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,104221.46804378329,0.0005300000193528831,94301.15815235925,0.006839999987278134,95003.30261623787,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,104218.3372627229,0.0005299999902490526,94440.3220450857,0.006839999987278134,95119.5235806162,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103250.65020325435,0.0005299999902490526,94290.61938753189,0.006840000016381964,94907.78293491932,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,103502.08036289162,0.0005200000014156103,94513.81601393552,0.006840000016381964,95128.89460116907,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103901.80001534527,0.0005299999902490526,94752.32059402701,0.006840000016381964,95382.18629487747,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,104830.30818751993,0.0005299999902490526,94825.57038444727,0.006839999987278134,95525.53710988068,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,104503.77374936166,0.0005299999902490526,94614.69548723061,0.006840000016381964,95304.17916429946,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,104771.58804537458,0.0005299999902490526,94677.50072089685,0.006840000016381964,95388.52499255669,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103564.97724632086,0.0005300000193528831,94640.97368825374,0.006839999987278134,95254.13860557575,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,102680.71034278728,0.0005200000014156103,94713.68889043634,0.006839999987278134,95261.17484209841,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103650.3531371953,0.0005299999902490526,94369.88737951202,0.006840000016381964,95016.77943431187,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,104828.737671284,0.0005299999902490526,94548.88734803871,0.006840000016381964,95270.69710629743,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,103941.43831670051,0.0005200000014156103,94572.99751661294,0.006829999998444691,95209.40939001471,0.007389999984297901
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,104457.78177401035,0.0005299999902490526,94623.47718189367,0.006839999987278134,95306.97494062282,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,103920.4678499402,0.0005299999902490526,94848.58879216296,0.006840000016381964,95471.49606118062,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,104785.27574428146,0.0005300000193528831,94759.79942011063,0.006839999987278134,95457.44963210018,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,103450.81536341555,0.0005300000193528831,94563.15281600074,0.006839999987278134,95177.06437940251,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,103749.73042016735,0.0005300000193528831,94847.72646150489,0.006839999987278134,95465.56720661966,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,103621.70656436037,0.0005299999902490526,94574.1608736589,0.006840000016381964,95196.43994890619,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,104033.75221202437,0.0005299999902490526,94661.86454818789,0.006840000016381964,95310.05809171594,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,103790.59463950554,0.0005300000193528831,94787.24434077754,0.006839999987278134,95409.54801303506,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,103891.43172346971,0.0005299999902490526,94683.91815609322,0.006839999987278134,95317.21236501037,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,102477.55054433936,0.0005200000014156103,94518.12544197938,0.006840000016381964,95065.88797543623,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,103891.79667371775,0.0005299999902490526,94955.21067407474,0.006840000016381964,95577.12570582377,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,103892.79106062953,0.0005300000193528831,94909.27092632093,0.006839999987278134,95526.61553722709,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,104143.31503271853,0.0005199999723117799,94951.56021428353,0.006829999998444691,95578.55566534106,0.007389999984297901
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,103792.9791178115,0.0005299999902490526,94757.55049801535,0.006840000016381964,95387.35067572397,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,103549.48967556086,0.0005200000014156103,94981.82265446059,0.006840000016381964,95579.65540283248,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,105471.53051842816,0.0005299999902490526,94779.71451841813,0.006840000016381964,95531.1069285092,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,103751.31938894388,0.0005299999902490526,94611.59900909921,0.006839999987278134,95235.25819586954,0.007400000002235174
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,104011.63804452962,0.0005200000014156103,94731.36984127051,0.006840000016381964,95368.14288530819,0.007390000013401732
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,103822.44580356337,0.0005299999902490526,94880.77923052185,0.006840000016381964,95492.2036585557,0.007400000002235174
