held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,1.8722975254058838,0.9230769230769231,0.7272727272727273,0.8333333333333334,0.8135593220338984
1,mean,euclidean,perentile_same_machie_99.0,3.348606824874878,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,perentile_same_machie_99.5,8.316553115844727,0.8421052631578947,0.06060606060606061,0.5246212121212122,0.11307420494699646
1,mean,euclidean,evt_p95_equiv,1.9349104930209406,0.9521276595744681,0.678030303030303,0.821969696969697,0.7920353982300885
1,mean,euclidean,parametric_p95_equiv,2.1006479826591775,0.9553072625698324,0.6477272727272727,0.8087121212121212,0.7720090293453724
1,mean,euclidean,kde_p95_equiv,2.004255313877674,0.9562841530054644,0.6628787878787878,0.8162878787878788,0.7829977628635347
1,mean,euclidean,evt_p99_equiv,3.4488094704012453,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,parametric_p99_equiv,2.432163994353276,0.9622641509433962,0.38636363636363635,0.6856060606060606,0.5513513513513514
1,mean,euclidean,kde_p99_equiv,7.771891589369369,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,18.97410286740246,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.866330218727331,0.9230769230769231,0.18181818181818182,0.5833333333333334,0.3037974683544304
1,mean,euclidean,kde_p999_equiv,8.548773794721207,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,1.8343583345413208,0.9192825112107623,0.7765151515151515,0.8541666666666666,0.8418891170431212
1,mean,euclidean,iqr,1.9842094779014587,0.9565217391304348,0.6666666666666666,0.8181818181818182,0.7857142857142857
1,mean,mahalanobis,perentile_same_machie_95.0,58.25914318438994,0.95,0.7196969696969697,0.8409090909090909,0.8189655172413793
1,mean,mahalanobis,perentile_same_machie_99.0,68.55281008835995,0.9868421052631579,0.5681818181818182,0.7803030303030303,0.7211538461538461
1,mean,mahalanobis,perentile_same_machie_99.5,69.36369966278939,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602
1,mean,mahalanobis,evt_p95_equiv,58.746360118107816,0.9547738693467337,0.7196969696969697,0.8428030303030303,0.8207343412526998
1,mean,mahalanobis,parametric_p95_equiv,59.51275331165379,0.9685863874345549,0.7007575757575758,0.8390151515151515,0.8131868131868132
1,mean,mahalanobis,kde_p95_equiv,58.70629090911618,0.9547738693467337,0.7196969696969697,0.8428030303030303,0.8207343412526998
1,mean,mahalanobis,evt_p99_equiv,66.51456555860888,0.987012987012987,0.5757575757575758,0.7840909090909091,0.7272727272727273
1,mean,mahalanobis,parametric_p99_equiv,64.00166422398578,0.975609756097561,0.6060606060606061,0.7954545454545454,0.7476635514018691
1,mean,mahalanobis,kde_p99_equiv,68.29662045201403,0.9868421052631579,0.5681818181818182,0.7803030303030303,0.7211538461538461
1,mean,mahalanobis,evt_p999_equiv,78.50370145211646,1.0,0.48863636363636365,0.7443181818181818,0.6564885496183206
1,mean,mahalanobis,parametric_p999_equiv,69.13907739702267,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602
1,mean,mahalanobis,kde_p999_equiv,73.64008529010192,0.9930555555555556,0.5416666666666666,0.7689393939393939,0.7009803921568627
1,mean,mahalanobis,mad,70.74721809068927,0.9932885906040269,0.5606060606060606,0.7784090909090909,0.7167070217917676
1,mean,mahalanobis,iqr,77.63139878779054,1.0,0.49242424242424243,0.7462121212121212,0.6598984771573604
1,mean,knn_full,perentile_same_machie_95.0,1.3357698094831936,0.9465020576131687,0.8712121212121212,0.9109848484848485,0.9072978303747534
1,mean,knn_full,perentile_same_machie_99.0,1.8526726813471974,0.9726027397260274,0.5378787878787878,0.7613636363636364,0.6926829268292682
1,mean,knn_full,perentile_same_machie_99.5,4.22740826578148,0.8421052631578947,0.06060606060606061,0.5246212121212122,0.11307420494699646
1,mean,knn_full,evt_p95_equiv,1.3357269197531971,0.9467213114754098,0.875,0.9128787878787878,0.9094488188976378
1,mean,knn_full,parametric_p95_equiv,1.5156075487515832,0.9801980198019802,0.75,0.8674242424242424,0.8497854077253219
