clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,0.1830586806070882,0.0113199999905191,3.248377073442576,0.0119000000122468,3.4404187236953145
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005200000014156,0.173819596959345,0.0112999999837484,3.2393229397748255,0.0118499999807681,3.422248954753996
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,0.17453735301275514,0.0112999999837484,3.249292755565762,0.0118499999807681,3.4327136814811694
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,0.17409182773980364,0.0113000000128522,3.2528404205430275,0.011850000009872,3.4357415491056007
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,0.174808880948241,0.0113000000128522,3.245734865845623,0.011850000009872,3.4295017102370564
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,0.17590367784592026,0.0112999999837484,3.2627417937309016,0.0118499999807681,3.447554034937913
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005300000193528,0.17882608493171567,0.0112899999949149,3.2548465332173517,0.011850000009872,3.4422091960330308
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.000529999990249,0.18058685053401966,0.0112899999949149,3.2623273142590223,0.0118499999807681,3.451401311779133
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,0.1769016003732836,0.0113000000128522,3.2625428501895994,0.011850000009872,3.4485759917787284
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.000529999990249,0.1795883506908032,0.0112900000240188,3.257170529551587,0.011850000009872,3.4453946540430787
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005199999723117,0.17854125405073978,0.0112899999949149,3.2591283551749277,0.0118499999807681,3.449671565523536
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005200000014156,0.174778464948395,0.0113000000128522,3.263779908795642,0.011850000009872,3.4473428347048944
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.000529999990249,0.18060977908285433,0.0112899999949149,3.2624919953141314,0.011850000009872,3.451811688910569
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005200000014156,0.17615109387065334,0.0113000000128522,3.2590756299601105,0.011850000009872,3.444407948349596
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,0.1757434039401953,0.0112899999949149,3.2575920241645515,0.0118399999919347,3.4422929898766124
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005300000193528,0.18128142620422447,0.0112899999949149,3.2591537544394016,0.011850000009872,3.449021223003452
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.000529999990249,0.18083072005524425,0.0113000000128522,3.266921557281966,0.0118599999987054,3.456437397348695
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,0.17866246548121562,0.0112899999949149,3.2673437856736824,0.0118499999807681,3.4579337209094776
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005200000014156,0.174706416091636,0.0112999999837484,3.262089886440238,0.011850000009872,3.4456303225156777
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005200000014156,0.17490966041128866,0.0112999999837484,3.260788876041852,0.0118499999807681,3.4445325694894082
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,0.17493370418911044,0.0113000000128522,3.2663811370805003,0.011850000009872,3.450446457792824
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005300000193528,0.18090816134609902,0.0112999999837484,3.268007449034567,0.0118599999987054,3.4577000811321326
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005200000014156,0.1792832037265604,0.0112899999949149,3.2660092681907678,0.0118499999807681,3.4571951771183707
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,0.1749377670633668,0.0112999999837484,3.260559759114024,0.011850000009872,3.4444304250699602
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005200000014156,0.17563232562167766,0.0112999999837484,3.2696472525497895,0.0118499999807681,3.4542372690115752
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,0.17620484721740437,0.0113000000128522,3.268562920686936,0.011850000009872,3.453576889421147
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005300000193528,0.17897169591841214,0.0112899999949149,3.2644712266852354,0.011850000009872,3.452128173872216
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.000529999990249,0.1809574546014498,0.0112899999949149,3.260091425886984,0.011850000009872,3.44988267155711
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005200000014156,0.17535716512518415,0.0113000000128522,3.269128833387455,0.011850000009872,3.4532704702286074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,0.17652748565910567,0.0112999999837484,3.269899244237685,0.0118499999807681,3.455434114791185
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.000529999990249,0.17942031319538074,0.0113000000128522,3.266210073045284,0.0118599999987054,3.454266016567736
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.0005200000014156,0.17558434205840265,0.0112999999837484,3.2601185262175636,0.0118499999807681,3.444536843934327
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,0.000529999990249,0.1819015341135293,0.0112899999949149,3.2724511859386,0.0118499999807681,3.463186545680476
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,0.0005300000193528,0.17976980948719498,0.0112999999837484,3.2677425658539314,0.0118599999987054,3.456123354415026
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,0.000529999990249,0.17988956667319403,0.0112999999837484,3.2710532487227932,0.0118599999987054,3.45967768448546
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,0.0005200000014156,0.17673978451175085,0.0113000000128522,3.2733863964174215,0.011850000009872,3.4589600634100215
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,0.0005200000014156,0.1780969077882301,0.0113000000128522,3.2701661654849694,0.011850000009872,3.4573203961318852
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,0.0005200000014156,0.17717066117947697,0.0112899999949149,3.2700447391496823,0.011850000009872,3.459118099686556
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,0.0005200000014156,0.17571949642823564,0.0112999999837484,3.2720540400009837,0.011850000009872,3.4565082400359244
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.0005200000014156,0.1795352635484355,0.0112899999949149,3.2720491940740186,0.011850000009872,3.463388539839168
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.000529999990249,0.18143112954780002,0.0113000000128522,3.2787831145174153,0.0118599999987054,3.468924218273932
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.000529999990249,0.17939744919353215,0.0113000000128522,3.2758369647119574,0.0118599999987054,3.4638701302827926
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.0005200000014156,0.17639903344317234,0.0113000000128522,3.276032631932179,0.011850000009872,3.4616127034194815
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,0.0005300000193528,0.18184988135896057,0.0113000000128522,3.2773530960786705,0.0118600000278092,3.468012184101226
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,0.0005300000193528,0.1812801065768839,0.0112999999837484,3.2771745397383314,0.0118599999987054,3.467164619009122
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,0.0005200000014156,0.17722030862064678,0.0112999999837484,3.272693098855283,0.0118599999987054,3.461840914391273
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,0.000529999990249,0.1824481185415961,0.0112999999837484,3.2762849379174,0.0118599999987054,3.467616505744987
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,0.0005200000014156,0.17965829381743542,0.0113100000016856,3.2832587869326892,0.0118599999987054,3.4720984092207323
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,0.000529999990249,0.1826267238129942,0.0113000000128522,3.2750660792672286,0.0118599999987054,3.4662294218623924
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,0.0005200000014156,0.17641309753956827,0.0112999999837484,3.2727131550635837,0.0118499999807681,3.4579603394198397
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,0.0005200000014156,0.1773192377367252,0.0112899999949149,3.269403431908034,0.011850000009872,3.458575936716599
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,0.000529999990249,0.18162744223405902,0.0113000000128522,3.2776156985997735,0.0118599999987054,3.4680769664973594
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,52,hop,0.0005200000014156,0.179559515310994,0.0113000000128522,3.2786907440925823,0.011850000009872,3.4672576730419373
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,53,hop,0.0005200000014156,0.17916127434228835,0.0112899999949149,3.270767551381472,0.011850000009872,3.4621043009217143
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,54,hop,0.0005199999723117,0.17626548649360668,0.0112999999837484,3.2718770878466135,0.0118499999807681,3.4569515335325605
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,55,hop,0.0005200000014156,0.17677126912283095,0.0113000000128522,3.2746229063740726,0.011850000009872,3.4603273994767383
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,56,hop,0.000529999990249,0.18036473695805183,0.0113000000128522,3.278338478559216,0.0118599999987054,3.467536990953588
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,57,hop,0.0005300000193528,0.17929325858785805,0.0112999999837484,3.26670226818363,0.0118599999987054,3.454755014285354
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,58,hop,0.0005200000014156,0.17888685613614883,0.0112999999837484,3.2767795081909155,0.0118599999987054,3.4675941222591793
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,59,hop,0.0005200000014156,0.17580594643505076,0.0113000000128522,3.2782409515472946,0.011850000009872,3.4631780841870543
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,60,hop,0.0005300000193528,0.180562271608454,0.0112999999837484,3.261227928684528,0.0118599999987054,3.4503763896751503
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,61,hop,0.000529999990249,0.18185337125408468,0.0113000000128522,3.272521164692862,0.0118599999987054,3.463010309748398
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,62,hop,0.0005200000014156,0.1764726278416829,0.0112999999837484,3.27142894842254,0.0118499999807681,3.4570826967213915
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,63,hop,0.000529999990249,0.17942597898636878,0.0113000000128522,3.269499871361316,0.0118599999987054,3.4575119802534235
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,64,hop,0.000529999990249,0.17986901201906458,0.0112899999949149,3.26635660305095,0.0118499999807681,3.4548611736425303
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,65,hop,0.0005300000193528,0.18090625720990924,0.0113000000128522,3.2715753423936857,0.0118600000278092,3.461265962849192
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,66,hop,0.0005300000193528,0.1811566961936773,0.0112999999837484,3.272395773616724,0.0118599999987054,3.462188191876472
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,67,hop,0.000529999990249,0.17986932041021958,0.0113000000128522,3.272030201877468,0.0118599999987054,3.4604608804740495
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,68,hop,0.0005200000014156,0.17908948367347852,0.0112999999837484,3.271505257380144,0.011850000009872,3.4596519970311577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,69,hop,0.0005200000014156,0.1757731206810121,0.0112999999837484,3.2710049101512886,0.0118499999807681,3.4556367208370227
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,70,hop,0.0005200000014156,0.1770385584728173,0.0113000000128522,3.2739764891615857,0.011850000009872,3.459824126116661
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,71,hop,0.0005200000014156,0.17928657809961876,0.0112999999837484,3.272515540676423,0.0118499999807681,3.46080995190093
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,72,hop,0.0005200000014156,0.17868725872127875,0.0112900000240188,3.270246708131033,0.011850000009872,3.460762579276129
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,73,hop,0.000529999990249,0.1804646020033369,0.0112899999949149,3.27306572408527,0.0118499999807681,3.4621164380351415
