held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
4,mean,euclidean,percentile,1.3603426218032837,1.0,1.0,1.0,1.0
4,mean,euclidean,calibrated,1.2259635925292969,0.9671532846715328,1.0,0.9830188679245283,0.9833024118738405
4,mean,mahalanobis,percentile,10.098788702358073,0.5,1.0,0.5,0.6666666666666666
4,mean,mahalanobis,chi_square,9.654887863680159,0.5,1.0,0.5,0.6666666666666666
4,mean,mahalanobis,calibrated,13.180441832073651,0.5,1.0,0.5,0.6666666666666666
4,mean,knn_full,percentile,0.20350103040820514,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,mean,knn_full,calibrated,0.27739352686355917,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,mean,knn_clustered_16,percentile,0.2638228036625687,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,mean,knn_clustered_16,calibrated,0.4873706752010902,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,max,euclidean,percentile,1.978243350982666,0.9671532846715328,1.0,0.9830188679245283,0.9833024118738405
4,max,euclidean,calibrated,1.514907717704773,0.53,1.0,0.5566037735849056,0.6928104575163399
4,max,mahalanobis,percentile,9.819014180689061,0.5278884462151394,1.0,0.5528301886792453,0.6910039113428944
4,max,mahalanobis,chi_square,9.654887863680159,0.5206286836935167,1.0,0.539622641509434,0.6847545219638242
4,max,mahalanobis,calibrated,9.876202808676558,0.531062124248497,1.0,0.5584905660377358,0.693717277486911
4,max,knn_full,percentile,1.481789086129988,0.546583850931677,0.9962264150943396,0.5849056603773585,0.7058823529411765
4,max,knn_full,calibrated,1.4432530279771645,0.518664047151277,0.9962264150943396,0.5358490566037736,0.6821705426356589
4,max,knn_clustered_16,percentile,1.3561403821565932,0.5106382978723404,0.9962264150943396,0.5207547169811321,0.6751918158567775
4,max,knn_clustered_16,calibrated,1.389245339498305,0.5146198830409356,0.9962264150943396,0.5283018867924528,0.6786632390745502
4,concat_mean_last,euclidean,percentile,1.5208486318588257,1.0,1.0,1.0,1.0
4,concat_mean_last,euclidean,calibrated,1.415206789970398,1.0,1.0,1.0,1.0
4,concat_mean_last,mahalanobis,percentile,14.519668603298072,0.5,1.0,0.5,0.6666666666666666
4,concat_mean_last,mahalanobis,chi_square,12.96661879854054,0.5,1.0,0.5,0.6666666666666666
4,concat_mean_last,mahalanobis,calibrated,19.79597875993993,0.5,1.0,0.5,0.6666666666666666
4,concat_mean_last,knn_full,percentile,0.26522654143321095,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,knn_full,calibrated,0.5200955551824279,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,knn_clustered_16,percentile,0.38387746268557027,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,knn_clustered_16,calibrated,0.5628546310008729,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
