clip_name,true_label,head,head_precision,score,decision,sumsq
1300010748_ToyCar_case3_normal_IND_ch1_0748,normal,knn16,fp32,1.08725805262343,0,
1300010336_ToyCar_case3_normal_IND_ch1_0336,normal,knn16,fp32,0.9311037634869166,0,
1300010489_ToyCar_case3_normal_IND_ch1_0489,normal,knn16,fp32,1.1605739300244358,0,
1300011176_ToyCar_case3_normal_IND_ch1_1176,normal,knn16,fp32,1.1256394018805422,0,
1300010007_ToyCar_case3_normal_IND_ch1_0007,normal,knn16,fp32,0.8549681924298569,0,
1300011271_ToyCar_case3_normal_IND_ch1_1271,normal,knn16,fp32,1.3473399510612039,0,
1300010904_ToyCar_case3_normal_IND_ch1_0904,normal,knn16,fp32,1.1869898339552858,0,
1300010240_ToyCar_case3_normal_IND_ch1_0240,normal,knn16,fp32,0.8203485527370294,0,
1300010386_ToyCar_case3_normal_IND_ch1_0386,normal,knn16,fp32,1.0899410387044668,0,
1300010734_ToyCar_case3_normal_IND_ch1_0734,normal,knn16,fp32,1.3164809721362878,0,
1300010455_ToyCar_case3_normal_IND_ch1_0455,normal,knn16,fp32,1.03344980130267,0,
1300010745_ToyCar_case3_normal_IND_ch1_0745,normal,knn16,fp32,1.2063923927804405,0,
1300010891_ToyCar_case3_normal_IND_ch1_0891,normal,knn16,fp32,1.0764215621317603,0,
1300010447_ToyCar_case3_normal_IND_ch1_0447,normal,knn16,fp32,1.1714144036684162,0,
1300010595_ToyCar_case3_normal_IND_ch1_0595,normal,knn16,fp32,1.2288674131713209,0,
1300010540_ToyCar_case3_normal_IND_ch1_0540,normal,knn16,fp32,1.4296382083890722,1,
1300010088_ToyCar_case3_normal_IND_ch1_0088,normal,knn16,fp32,0.7891848420913157,0,
1300010285_ToyCar_case3_normal_IND_ch1_0285,normal,knn16,fp32,0.8239086563888796,0,
1300011085_ToyCar_case3_normal_IND_ch1_1085,normal,knn16,fp32,1.381112986937046,0,
1300010060_ToyCar_case3_normal_IND_ch1_0060,normal,knn16,fp32,0.8441277352775902,0,
1300011162_ToyCar_case3_normal_IND_ch1_1162,normal,knn16,fp32,1.3362310147017744,0,
1300010337_ToyCar_case3_normal_IND_ch1_0337,normal,knn16,fp32,0.9187806389643631,0,
