held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.4702513217926025,0.934010152284264,0.696969696969697,0.8238636363636364,0.7982646420824295
1,mean,euclidean,perentile_same_machie_99.0,3.7045044898986816,0.9393939393939394,0.23484848484848486,0.6098484848484849,0.37575757575757573
1,mean,euclidean,perentile_same_machie_99.5,9.21499252319336,0.8666666666666667,0.04924242424242424,0.5208333333333334,0.0931899641577061
1,mean,euclidean,evt_p95_equiv,2.4751424618654676,0.934010152284264,0.696969696969697,0.8238636363636364,0.7982646420824295
1,mean,euclidean,parametric_p95_equiv,2.8662834760122378,0.9731543624161074,0.5492424242424242,0.7670454545454546,0.7021791767554479
1,mean,euclidean,kde_p95_equiv,2.6019030444278206,0.9617486338797814,0.6666666666666666,0.8200757575757576,0.7874720357941835
1,mean,euclidean,evt_p99_equiv,3.22704540093361,0.9636363636363636,0.4015151515151515,0.6931818181818182,0.5668449197860963
1,mean,euclidean,parametric_p99_equiv,3.2268699554292053,0.9636363636363636,0.4015151515151515,0.6931818181818182,0.5668449197860963
1,mean,euclidean,kde_p99_equiv,8.65770795851769,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,14.859161653531295,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.6852367666013395,0.9402985074626866,0.23863636363636365,0.6117424242424242,0.3806646525679758
1,mean,euclidean,kde_p999_equiv,9.454663155403937,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,2.9533944129943848,0.9714285714285714,0.5151515151515151,0.75,0.6732673267326733
1,mean,euclidean,iqr,3.198312669992447,0.9646017699115044,0.4128787878787879,0.6988636363636364,0.5782493368700266
1,mean,mahalanobis,perentile_same_machie_95.0,64.91845984353645,0.9216867469879518,0.5795454545454546,0.7651515151515151,0.7116279069767442
