clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,343.8240665925508,0.013520000007702,297.6687959517154,0.0140799999935552,299.38894827057186
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005300000193528,339.3755547469151,0.0135199999785982,298.170857757091,0.0140799999935552,299.7104564666844
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,339.46548552652615,0.0135300000256393,297.3421753053157,0.014080000022659,298.9128765763291
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,338.7537853103573,0.0135299999965354,297.16914897323045,0.014080000022659,298.70446681799905
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,340.8026783960513,0.0135299999965354,297.0816280040777,0.014080000022659,298.70838436320844
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,343.39304261875475,0.0135299999965354,298.0103737916878,0.0140899999823886,299.69104977274367
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000193528,340.0768442625963,0.0135299999965354,297.75138198961804,0.0140900000114925,299.33294622741755
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.000529999990249,339.6065506527988,0.0135299999965354,297.6826643197544,0.0140899999823886,299.2369611832414
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.000529999990249,342.7902088372498,0.0135299999965354,298.1838536030613,0.0140899999823886,299.84678474396515
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,340.47271606736194,0.0135299999965354,298.1167431144819,0.0140799999935552,299.6890895181241
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.000529999990249,340.45171107907197,0.013520000007702,297.7796086220235,0.0140799999935552,299.3664841454785
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,340.56486802151034,0.013520000007702,298.28401455430236,0.0140700000047218,299.86318629764827
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,345.4026626763918,0.013520000007702,297.7725478595811,0.0140799999935552,299.5327921311436
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,339.09077470954696,0.0135299999965354,297.77225178028266,0.0140799999935552,299.3017269786299
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005300000193528,339.88539527397495,0.0135299999965354,297.52510500204954,0.0140900000114925,299.09791422953504
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,347.16453515773026,0.013520000007702,297.4683576744648,0.014080000022659,299.3180909191098
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,346.45375901167637,0.013520000007702,298.0126967911422,0.0140799999935552,299.81982149365143
