clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005300000048009,0.1800896100995343,0.0021500000002561,0.7361971038987227,0.0027100000006612,0.9250709990705663
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005199999868636,0.1773140726016184,0.0021599999890895,0.7428457844885121,0.0027099999861093,0.9293659764541834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,0.17669169695610742,0.0021600000036414,0.740956974203273,0.0027100000006612,0.9266560666933473
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,0.17706695558633812,0.0021600000036414,0.7409355983676155,0.0027100000006612,0.9270596829907178
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,0.1776132997677185,0.0021600000036414,0.7421766122702762,0.0027100000006612,0.9289462929223845
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.000529999990249,0.18443325234044733,0.0021500000002561,0.7394528823131394,0.0027100000006612,0.9325960378600004
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005300000048009,0.18160322773167922,0.0021600000036414,0.7442851098706367,0.0027200000040465,0.9348212279032749
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,0.17716565878796098,0.0021600000036414,0.7423277671209161,0.0027100000006612,0.9287239892872582
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,0.17823378699700151,0.0021600000036414,0.7431921238756783,0.0027100000006612,0.9305079407216124
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,0.17860866193125213,0.0021600000036414,0.7444625246123017,0.0027100000006612,0.932401234852392
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.1776408039812484,0.0021600000036414,0.7436149859587095,0.0027100000006612,0.9303374576094333
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.000529999990249,0.18323898128846497,0.0021600000036414,0.7426921710990709,0.0027200000040465,0.9346411129460126
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.17750137877747363,0.0021600000036414,0.7429904286839298,0.0027100000006612,0.9292762000962782
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005300000048009,0.18098188345790578,0.0021500000002561,0.7403949824017622,0.0027100000006612,0.9301363469268036
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,0.17684252907196749,0.0021600000036414,0.7401900942572737,0.0027100000006612,0.9262631867115052
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005300000048009,0.18282003291210233,0.0021500000002561,0.7384848271387504,0.0027100000006612,0.9300889478724758
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,0.1772434559125337,0.0021600000036414,0.7429954776927095,0.0027100000006612,0.9294199678775649
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005300000048009,0.18041157079990874,0.0021500000002561,0.7388301718003596,0.0027100000006612,0.9280507205036461
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,0.178161153631413,0.0021600000036414,0.7422741500400827,0.0027100000006612,0.9297404762678908
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005300000048009,0.18098233170087588,0.0021500000002561,0.7395294745604167,0.0027100000006612,0.9292712873283168
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.000529999990249,0.1825710842610115,0.0021500000002561,0.7407939620738393,0.0027100000006612,0.9320749495067169
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.1795323374183444,0.0021500000002561,0.7406426853013494,0.0027100000006612,0.9321027226659583
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,0.18022697486741757,0.0021500000002561,0.7391038620592075,0.0027100000006612,0.9312835703692073
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005300000048009,0.18306247523440547,0.0021500000002561,0.7389045873797927,0.0027100000006612,0.9307267265459391
