clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100080.82763321705,0.0005400000081863254,100551.01007250168,0.002510000005713664,100358.33051379508,0.003080000009504147
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101362.35265900118,0.0005300000048009679,100421.6029413508,0.002490000013494864,100455.31021238663,0.0030500000138999894
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,101059.25821567484,0.0005200000014156103,100796.27748818953,0.002489999998942949,100719.74618854003,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,101404.8919589722,0.0005300000048009679,100826.23500842247,0.002490000013494864,100793.04054113873,0.0030500000138999894
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,101163.56118797585,0.0005300000048009679,100666.13208206801,0.002489999998942949,100622.85999506629,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102436.50231133906,0.0005200000014156103,100896.21444093403,0.002489999998942949,101056.93747817162,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,103520.91494091226,0.0005200000014156103,100859.36563586087,0.002490000013494864,101163.13524684425,0.0030500000138999894
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,101607.45051434153,0.0005200000014156103,100874.6167129893,0.002490000013494864,100902.4025224351,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,101716.35475767632,0.0005300000048009679,100968.3466646672,0.002489999998942949,100960.72036549362,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,101234.31650150043,0.0005299999902490526,101025.7562982935,0.002490000013494864,100926.2835136545,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,101059.16417868892,0.0005200000014156103,101028.8499797038,0.002489999998942949,100920.09026455192,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,101575.0881142199,0.0005299999902490526,100889.86560809037,0.002490000013494864,100867.18467856663,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,101794.89149356853,0.0005200000014156103,101240.29562477312,0.002489999998942949,101236.41142749002,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,103436.08722289876,0.0005199999868636951,100958.31264381735,0.0024799999955575913,101235.28545581951,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,101721.08701461295,0.0005200000014156103,100976.12100907853,0.0024800000101095065,100985.22470141876,0.0030300000071292743
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102141.64524327208,0.0005300000048009679,101143.3707456164,0.002489999998942949,101182.42953229586,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,101549.12244815424,0.0005200000014156103,100923.09922721918,0.002489999998942949,100927.1874523409,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,101708.63859279089,0.0005200000014156103,101058.99864553167,0.002489999998942949,101080.58500048704,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,101972.21179303713,0.0005300000048009679,101206.55533889616,0.002489999998942949,101209.51528109271,0.003049999999348074
