clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100852.02565044112,0.000539999979082495,93819.06388813433,0.00498999998671934,94457.18295490327,0.005569999979343265
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,103080.1652251132,0.0005200000014156103,94166.4002288008,0.004979999997885898,94960.67767963308,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,102313.94293786939,0.0005299999902490526,94071.52362023178,0.004979999997885898,94818.94527863926,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,103904.41695640792,0.0005199999723117799,94161.88124560818,0.004979999997885898,95038.05034866038,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,101672.59103773008,0.0005200000014156103,94157.99982700677,0.0049900000158231705,94839.37313507735,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,104295.04072090167,0.0005200000014156103,94631.2135436738,0.004979999997885898,95500.66266370805,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,102645.45751171577,0.0005299999902490526,94487.6159252867,0.004979999997885898,95224.68790506927,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102101.64044817268,0.0005200000014156103,94466.39304171706,0.0049900000158231705,95156.07042473355,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,103962.03452092383,0.0005200000014156103,94359.83736574442,0.004979999997885898,95222.75213607424,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,102102.61425340456,0.0005200000014156103,94317.68783113737,0.0049900000158231705,95018.15189202412,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102417.47614304798,0.0005299999902490526,94365.48533140671,0.004979999997885898,95094.4481096655,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102073.42407866081,0.0005300000193528831,94429.16044443232,0.004979999997885898,95120.1368072024,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102075.91398934172,0.0005200000014156103,94439.55494649916,0.0049900000158231705,95136.26572458188,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,101955.42741707455,0.0005200000014156103,94487.80728908433,0.004980000026989728,95166.9331875323,0.005530000024009496
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102870.24044000749,0.0005299999902490526,94876.96942168547,0.004979999997885898,95604.31698142338,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,104075.974029261,0.0005200000014156103,94583.1200849185,0.004979999997885898,95439.57739814125,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102503.2456881226,0.0005299999902490526,94661.02377706137,0.004979999997885898,95368.31449207645,0.005539999983739108
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102626.63590594889,0.0005299999902490526,94655.21586879509,0.004980000026989728,95377.60653275289,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,102318.66678827094,0.0005299999902490526,94768.40254166814,0.004980000026989728,95451.24673277361,0.005540000012842938
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102441.17281497252,0.0005200000014156103,94644.47462316655,0.0049900000158231705,95341.56935005987,0.005540000012842938
