clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,0.17349335105824237,0.0039800000085961,1.3394529378017486,0.0045300000056158,1.5217305739467857
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005199999868636,0.1744625811283736,0.0039799999940441,1.341184629913533,0.0045299999910639,1.5243822265119065
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.000529999990249,0.17986369047866824,0.0039899999974295,1.3492474051310608,0.0045499999978346,1.5377467230023947
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005300000048009,0.17860152441202456,0.0039899999974295,1.3452963724900737,0.0045499999978346,1.5325087763309482
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005199999868636,0.17677850061021794,0.0039799999940441,1.3447662633545512,0.0045399999944493,1.5333237273538678
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,0.179235116170917,0.0039799999940441,1.348266266297483,0.0045399999944493,1.5393297409125444
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,0.17580294500014113,0.0039899999974295,1.3492031652931988,0.0045399999944493,1.5339888703880116
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005200000014156,0.17635412661962546,0.0039899999974295,1.3505633868455404,0.0045399999944493,1.536073568048686
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,0.17490806108038112,0.0039899999974295,1.3503664573734753,0.0045400000090012,1.5342078368408016
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005300000048009,0.1793697168190944,0.0039900000119814,1.3473178870761795,0.0045500000123865,1.5353728092446024
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,0.17466052671950466,0.0039899999974295,1.3513065170593976,0.0045399999944493,1.5349249568477432
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,0.17675275845619873,0.0039900000119814,1.350093137805011,0.0045400000090012,1.5357787614791905
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005300000048009,0.18018579596926165,0.0039899999974295,1.35148618377331,0.0045499999978346,1.5403324384654387
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.17492470347032538,0.0039899999974295,1.3488539155391346,0.0045399999944493,1.5324392498713788
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005199999868636,0.17545758466968864,0.0039899999974295,1.3507376387844252,0.0045399999944493,1.5349795744067203
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005300000048009,0.1803114690795935,0.0039799999940441,1.3451902227350157,0.0045399999944493,1.5341620716452837
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.000529999990249,0.17983716164239574,0.0039799999940441,1.3481471303638866,0.0045399999944493,1.5365951584333268
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005300000048009,0.17993894293613152,0.0039800000085961,1.3456853465780965,0.0045400000090012,1.534235150999293
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,0.17535486653524746,0.0039899999974295,1.3493455202375801,0.0045399999944493,1.533658206605527
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,0.1750088405434288,0.0039900000119814,1.3483520348575881,0.0045400000090012,1.532244326267274
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005300000048009,0.17857375125253824,0.0039799999940441,1.3464505792392252,0.0045399999944493,1.5335361732293677
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.17510485787319105,0.0039900000119814,1.3474867672719775,0.0045400000090012,1.5315744067539405
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,0.1747868381270257,0.0039899999974295,1.3476061636511023,0.0045399999944493,1.5312268195548098
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,0.17493748377381138,0.0039900000119814,1.3498462058826135,0.0045400000090012,1.5337413803895388
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,0.17468547056920483,0.0039799999940441,1.3415850152749058,0.0045299999910639,1.5251788088520029
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.000529999990249,0.17989292311646293,0.0039800000085961,1.346747507776158,0.0045399999944493,1.5353751797052166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.000529999990249,0.18033477637369352,0.0039699999906588,1.3425665873425374,0.0045299999910639,1.5316360564994405
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005300000048009,0.1793956719050934,0.0039700000052107,1.3437824148860844,0.0045300000056158,1.5318880782097526
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,0.17565187621199427,0.0039699999906588,1.3409755419556895,0.0045200000022305,1.5252878782289276
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,0.1756551358348531,0.0039699999906588,1.34455110439092,0.0045199999876786,1.5291394640456153
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,0.1761338777297108,0.0039799999940441,1.3455834039354466,0.0045299999910639,1.5305759249499153
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.000529999990249,0.1789246563893231,0.0039699999906588,1.3453394569898742,0.0045299999910639,1.5328255690237196
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005200000014156,0.17493628248265877,0.0039800000085961,1.3474432998987234,0.0045300000056158,1.531188682214375
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,0.17597773483117315,0.0039700000052107,1.3447786663622607,0.0045200000022305,1.5297393764403744
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005199999868636,0.1760597871299424,0.0039799999940441,1.3494764948442735,0.0045299999910639,1.534518810321517
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.0005200000014156,0.17506149659139572,0.0039699999906588,1.3421166441891823,0.0045199999876786,1.5261112068230391
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.0005200000014156,0.17801716349620703,0.0039700000052107,1.346615055103846,0.0045300000056158,1.5364110300145142
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005200000014156,0.17617621701754047,0.0039699999906588,1.343036730141923,0.0045199999876786,1.528319637593878
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005200000014156,0.1760034137993399,0.0039699999906588,1.3467110352236558,0.0045200000022305,1.5317468435593367
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.0005300000048009,0.1793228915153505,0.0039699999906588,1.344271608489865,0.0045299999910639,1.5322052826101984
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.0005300000048009,0.17842910847465526,0.0039700000052107,1.3468548653415706,0.0045300000056158,1.5338948137976909
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.0005200000014156,0.17597781372193547,0.0039700000052107,1.345071523515745,0.0045200000022305,1.5300322335936187
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.0005200000014156,0.17653036875787176,0.0039700000052107,1.3425884844752167,0.0045200000022305,1.5281013766516813
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005300000048009,0.17924544581277344,0.0039700000052107,1.3465867834983958,0.0045300000056158,1.5344926450084928
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.0005200000014156,0.17645190823370732,0.0039600000018253,1.341876334732959,0.0045200000022305,1.5302305866855697
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.0005200000014156,0.1754063607374429,0.0039700000052107,1.3436089661982555,0.0045200000022305,1.5277503088237483
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.0005200000014156,0.1755549086071412,0.0039699999906588,1.3453670006486451,0.0045200000022305,1.5295330840690036
