held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
2,mean,euclidean,percentile,1.488324761390686,1.0,0.7886792452830189,0.8943396226415095,0.8818565400843882
2,mean,euclidean,calibrated,1.3512821197509766,0.7063953488372093,0.9169811320754717,0.7679245283018868,0.7980295566502463
2,mean,mahalanobis,percentile,10.068278264045793,0.5,1.0,0.5,0.6666666666666666
2,mean,mahalanobis,chi_square,9.654887863680159,0.5,1.0,0.5,0.6666666666666666
2,mean,mahalanobis,calibrated,14.447072776633679,0.5,1.0,0.5,0.6666666666666666
2,mean,knn_full,percentile,0.19754441158469058,0.5,1.0,0.5,0.6666666666666666
2,mean,knn_full,calibrated,0.24783577151350883,0.5,1.0,0.5,0.6666666666666666
2,mean,knn_clustered_16,percentile,0.2905620829192272,0.5,1.0,0.5,0.6666666666666666
2,mean,knn_clustered_16,calibrated,0.5982348265048947,0.499054820415879,0.9962264150943396,0.4981132075471698,0.6649874055415617
2,max,euclidean,percentile,2.405015230178833,1.0,0.5132075471698113,0.7566037735849057,0.6783042394014963
2,max,euclidean,calibrated,1.9513254165649414,0.9608695652173913,0.8339622641509434,0.9,0.8929292929292929
2,max,mahalanobis,percentile,10.05241378411732,0.7146739130434783,0.9924528301886792,0.7981132075471699,0.8309636650868878
2,max,mahalanobis,chi_square,9.654887863680159,0.6454767726161369,0.9962264150943396,0.7245283018867924,0.7833827893175074
2,max,mahalanobis,calibrated,11.000042130569904,0.9176029962546817,0.9245283018867925,0.9207547169811321,0.9210526315789473
2,max,knn_full,percentile,1.6857189748552173,0.8586572438162544,0.9169811320754717,0.8830188679245283,0.8868613138686131
2,max,knn_full,calibrated,1.726581763799449,0.8932806324110671,0.8528301886792453,0.8754716981132076,0.8725868725868726
2,max,knn_clustered_16,percentile,1.5607242594786153,0.7084468664850136,0.9811320754716981,0.7886792452830189,0.8227848101265823
2,max,knn_clustered_16,calibrated,1.6457942039184383,0.8445945945945946,0.9433962264150944,0.8849056603773585,0.8912655971479501
2,concat_mean_last,euclidean,percentile,1.4898045063018799,0.658753709198813,0.8377358490566038,0.7018867924528301,0.7375415282392026
2,concat_mean_last,euclidean,calibrated,1.4963569641113281,0.6586826347305389,0.8301886792452831,0.7,0.7345575959933222
2,concat_mean_last,mahalanobis,percentile,14.059397532268418,0.5,1.0,0.5,0.6666666666666666
2,concat_mean_last,mahalanobis,chi_square,12.96661879854054,0.5,1.0,0.5,0.6666666666666666
2,concat_mean_last,mahalanobis,calibrated,22.071937872208117,0.5,1.0,0.5,0.6666666666666666
2,concat_mean_last,knn_full,percentile,0.24256608636839214,0.5,1.0,0.5,0.6666666666666666
2,concat_mean_last,knn_full,calibrated,0.40958823988570287,0.5,1.0,0.5,0.6666666666666666
2,concat_mean_last,knn_clustered_16,percentile,0.38752337188896613,0.5,1.0,0.5,0.6666666666666666
2,concat_mean_last,knn_clustered_16,calibrated,0.5875598508870081,0.499054820415879,0.9962264150943396,0.4981132075471698,0.6649874055415617
