clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,103536.58900905475,0.0005300000048009679,103361.48974329552,0.003320000003441237,103256.80755077626,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,103145.42069719438,0.0005200000014156103,103218.49763825725,0.003320000003441237,103111.89178448945,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103594.66299767629,0.0005200000014156103,103488.46782458405,0.003320000003441237,103413.57690832231,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,104025.71226135253,0.0005200000014156103,103570.36692093512,0.003320000003441237,103539.80360287851,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103776.5317389392,0.0005299999902490526,103760.25422365322,0.0033199999888893217,103657.86764343888,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,103664.93377567254,0.0005200000014156103,103596.87262985742,0.0033300000068265945,103516.21460143993,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,104900.8547635059,0.0005200000014156103,103631.01086839591,0.003320000003441237,103687.59426129928,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,104771.39286876282,0.0005200000014156103,103472.35299117122,0.0033199999888893217,103524.82602740006,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103346.31942855894,0.0005200000014156103,103821.79302052579,0.003320000003441237,103654.50899186677,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,103779.57124741623,0.0005200000014156103,103699.45120639938,0.0033199999888893217,103634.98690477601,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103769.36926470193,0.0005200000014156103,103399.9385222017,0.003320000003441237,103330.51215583627,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103426.3324528939,0.0005200000014156103,103678.83331859349,0.003320000003441237,103540.69257969303,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,103852.25146196253,0.0005200000014156103,103798.93898881612,0.003320000003441237,103722.3412674154,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,103479.11650173551,0.0005200000014156103,103443.57590940174,0.0033299999922746792,103365.55916171441,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,104233.62623210005,0.0005300000048009679,103778.81565750668,0.003320000003441237,103728.46044977359,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,103942.13419039623,0.0005200000014156103,103651.3030616781,0.0033299999922746792,103605.89437181338,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,104029.53683163134,0.0005300000048009679,103672.49212208333,0.003320000003441237,103640.57253296397,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,103441.15896560409,0.0005200000014156103,103422.7994272975,0.0033199999888893217,103334.67708259827,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,103536.05282053133,0.0005200000014156103,103565.28796844355,0.0033300000068265945,103464.08057288683,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,103958.68680422552,0.0005200000014156103,103862.57384343735,0.0033199999888893217,103742.04918494263,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,103449.83335512641,0.0005200000014156103,103782.31658948555,0.0033300000068265945,103633.00518684003,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,103478.23882320036,0.0005200000014156103,103746.23815418883,0.0033299999922746792,103607.76716396965,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,103181.3157033669,0.0005200000014156103,103479.61554872534,0.003320000003441237,103340.7339667372,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,105090.1530219393,0.0005299999902490526,103678.74985604778,0.0033199999888893217,103759.82432568558,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,103551.56893780481,0.0005200000014156103,103542.72638948105,0.003320000003441237,103456.24999072246,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,103941.1582954536,0.0005199999868636951,103717.30271765805,0.0033199999888893217,103666.18248453843,0.0038699999859090894
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,103347.25770870721,0.0005200000014156103,103293.35019776077,0.003320000003441237,103207.10962331267,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,103879.01109901951,0.0005299999902490526,103760.30888343805,0.0033199999888893217,103669.99780160128,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,103768.7987736541,0.0005200000014156103,103819.31794462838,0.003320000003441237,103722.73184354315,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,104028.28678505562,0.0005200000014156103,103622.20506971955,0.003320000003441237,103588.49762855178,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,104768.72175072989,0.0005300000048009679,103653.81907753149,0.003320000003441237,103690.74302851665,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,103436.83951878603,0.0005200000014156103,103606.41328545428,0.003320000003441237,103491.58888234549,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,104215.66507295871,0.0005200000014156103,103651.58784318918,0.003320000003441237,103631.11455334908,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,104345.00367476472,0.0005200000014156103,103490.4342699087,0.003320000003441237,103535.50529603405,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,104359.694356273,0.0005200000014156103,103599.53792865148,0.003320000003441237,103621.36305659616,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,105784.10953757554,0.0005200000014156103,103328.83442828488,0.0033100000000558794,103532.48204756205,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,103999.04961208408,0.0005200000014156103,103875.9799058247,0.003320000003441237,103817.84045582886,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,103920.9403288847,0.0005199999868636951,103603.59257642634,0.003320000003441237,103552.28660935666,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,103519.8750934844,0.0005300000048009679,103542.52051520158,0.003320000003441237,103421.04752470582,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,103797.82070641342,0.0005200000014156103,103481.29920330684,0.003320000003441237,103421.11663592582,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,103608.21269708894,0.0005200000014156103,103438.34998844039,0.003320000003441237,103376.27979912669,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,103825.81868088181,0.0005200000014156103,103404.0478297614,0.003320000003441237,103383.87231487686,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,103521.51468791129,0.0005200000014156103,103517.55202299653,0.0033299999922746792,103430.85594758492,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,104515.37426089493,0.0005299999902490526,103338.34670206478,0.003320000003441237,103401.66201208731,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,103794.20341702217,0.0005200000014156103,103258.8051794389,0.0033199999888893217,103247.24269537484,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,104013.73193474919,0.0005200000014156103,103635.80195039776,0.003320000003441237,103606.01544883562,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,103974.76963374559,0.0005299999902490526,103444.67318322502,0.0033199999888893217,103409.11061093373,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,104173.0328391736,0.0005200000014156103,103340.62506819757,0.003320000003441237,103380.02579594724,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,104788.67306203984,0.0005300000048009679,103362.85198524994,0.003320000003441237,103432.86121017106,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,104346.8342614237,0.0005200000014156103,103215.54764410944,0.003320000003441237,103284.43198197299,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,103809.60042078019,0.0005200000014156103,103311.26913366422,0.0033199999888893217,103288.49835791772,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,104047.39275443851,0.0005300000048009679,103451.82707581768,0.003320000003441237,103421.29398131954,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,104185.3516989262,0.0005200000014156103,103422.07183028125,0.0033199999888893217,103443.77597142232,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,104712.26306995298,0.0005300000048009679,103505.85652784407,0.003320000003441237,103558.34108137261,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,104113.67245585215,0.0005200000014156103,103404.20951798724,0.0033199999888893217,103393.55445699024,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,104787.08870116496,0.0005200000014156103,103276.33212790152,0.0033100000000558794,103369.11857376633,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,103705.42172657802,0.0005300000048009679,103512.57477867846,0.003320000003441237,103428.48296052855,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,104374.6943149794,0.0005200000014156103,103338.13559091972,0.003320000003441237,103401.10092350609,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,103374.2797882329,0.0005200000014156103,103438.01973860263,0.0033199999888893217,103334.8579100794,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,104087.81411280154,0.0005299999902490526,103440.04935361874,0.0033199999888893217,103428.34432868335,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,103927.01093875275,0.0005200000014156103,103242.88541927018,0.003320000003441237,103257.25223631275,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,104584.97116492435,0.0005300000048009679,103483.06272008894,0.003320000003441237,103525.32342361333,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,103983.51468741341,0.0005200000014156103,103519.89985131584,0.003320000003441237,103506.38670717423,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,105265.43652283816,0.0005200000014156103,103394.71245304983,0.003320000003441237,103559.58233021425,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,103651.9216031489,0.0005299999902490526,103408.01351179693,0.0033100000000558794,103319.87644988936,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,103619.17951395526,0.0005200000014156103,103360.56052695311,0.003320000003441237,103309.08659905996,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,104463.8362576196,0.0005300000048009679,103285.19473314924,0.0033100000000558794,103327.96371412055,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,104233.1423654791,0.0005299999902490526,103401.33471344641,0.0033100000000558794,103386.01866041894,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,104353.10757323919,0.0005200000014156103,103567.06503349982,0.0033100000000558794,103549.76175960987,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,104006.16768541688,0.0005299999902490526,103510.37141262805,0.0033100000000558794,103448.17451958786,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,105483.33924556433,0.0005200000014156103,103560.52214842441,0.0033100000000558794,103688.2712568285,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,104343.36360581851,0.0005300000048009679,103421.99524112162,0.003320000003441237,103455.54308391082,0.0038800000038463622
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,104419.05189853848,0.0005300000048009679,103055.30507570835,0.0033100000000558794,103125.21069688584,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,103897.89287929669,0.0005200000014156103,103399.80400021626,0.003320000003441237,103389.9112285829,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,103103.9482529021,0.0005200000014156103,103356.15402726982,0.003320000003441237,103232.17531405242,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,105105.69677914615,0.0005200000014156103,103553.67362262646,0.0033100000000558794,103639.45031497283,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,104130.30865811338,0.0005200000014156103,103471.96546311576,0.003320000003441237,103467.52532598996,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,105714.74151464402,0.0005200000014156103,103353.36417332503,0.0033100000000558794,103544.12774222027,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,104082.9014351549,0.0005200000014156103,103621.96548311772,0.0033199999888893217,103597.58843110729,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,103685.2604072029,0.0005200000014156103,103426.59550483264,0.003320000003441237,103378.49662246036,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,104099.83437634943,0.0005200000014156103,103526.44430367267,0.0033199999888893217,103523.76890684722,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,105338.00389300134,0.0005200000014156103,103455.86324011823,0.0033100000000558794,103598.64026300843,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,103940.3224111344,0.0005200000014156103,103596.6641963592,0.0033199999888893217,103548.96993740986,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,104888.93085909405,0.0005200000014156103,103297.41368274634,0.003320000003441237,103425.52164221565,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,105454.57434723311,0.0005200000014156103,103381.21278168961,0.003320000003441237,103585.06077933489,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,104423.75867860063,0.0005200000014156103,103726.0201442272,0.003320000003441237,103736.52276059143,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,104191.38887342153,0.0005200000014156103,103921.0055401937,0.003320000003441237,103857.04495996649,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,103940.8323005691,0.0005200000014156103,103519.98495038209,0.003320000003441237,103487.12856081683,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,104670.81657044376,0.0005300000048009679,103430.68741458195,0.0033100000000558794,103492.39278039169,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,105987.04573696808,0.0005200000014156103,103519.3837194542,0.0033100000000558794,103734.35675988834,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,103705.68526973951,0.0005200000014156103,103608.33018354293,0.0033100000000558794,103529.19355678388,0.0038600000116275623
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,105800.19196647528,0.0005199999868636951,103642.27800547691,0.0033100000000558794,103804.66951871592,0.0038699999859090894
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,103927.5688915358,0.0005200000014156103,103460.70160835523,0.003320000003441237,103432.5323652004,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,104115.11017688115,0.0005200000014156103,103485.322429888,0.003320000003441237,103467.21477444624,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,104103.81736513032,0.0005200000014156103,103487.98112338604,0.003320000003441237,103485.45618544269,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,105730.01601568772,0.0005299999902490526,103410.0177424587,0.003309999985503964,103610.0627311954,0.0038699999859090894
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,104184.52626316104,0.0005200000014156103,103637.35762907578,0.003320000003441237,103626.42342407275,0.0038700000004610047
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,104145.18926976317,0.0005299999902490526,103601.02487346836,0.0033199999888893217,103575.86724492288,0.003879999989294447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,105700.20756144557,0.0005200000014156103,103590.17392442373,0.0033100000000558794,103762.17979088907,0.0038700000004610047
