held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.7292909622192383,0.9329268292682927,0.5795454545454546,0.7689393939393939,0.7149532710280374
1,mean,euclidean,perentile_same_machie_99.0,4.300438404083252,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,perentile_same_machie_99.5,8.114801406860352,0.8888888888888888,0.06060606060606061,0.5265151515151515,0.11347517730496454
1,mean,euclidean,evt_p95_equiv,2.7601856705789367,0.9375,0.5681818181818182,0.7651515151515151,0.7075471698113207
1,mean,euclidean,parametric_p95_equiv,3.014168724597948,0.9527027027027027,0.5340909090909091,0.7537878787878788,0.6844660194174758
1,mean,euclidean,kde_p95_equiv,2.840341742695018,0.9483870967741935,0.5568181818181818,0.7632575757575758,0.7016706443914081
1,mean,euclidean,evt_p99_equiv,4.350044921906617,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,parametric_p99_equiv,3.3881550197556463,0.9340659340659341,0.32196969696969696,0.6496212121212122,0.4788732394366197
1,mean,euclidean,kde_p99_equiv,7.635920930186858,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,23.02900518317908,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,3.8627802622657432,0.9402985074626866,0.23863636363636365,0.6117424242424242,0.3806646525679758
1,mean,euclidean,kde_p999_equiv,8.313180274285507,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,3.1487295627593994,0.9457364341085271,0.4621212121212121,0.7178030303030303,0.6208651399491094
1,mean,euclidean,iqr,3.4893736243247986,0.9358974358974359,0.2765151515151515,0.6287878787878788,0.4269005847953216
1,mean,mahalanobis,perentile_same_machie_95.0,52.696866290233906,0.9489795918367347,0.7045454545454546,0.8333333333333334,0.808695652173913
1,mean,mahalanobis,perentile_same_machie_99.0,57.89670661751606,0.993006993006993,0.5378787878787878,0.7670454545454546,0.6977886977886978
1,mean,mahalanobis,perentile_same_machie_99.5,59.10434654731672,0.9928057553956835,0.5227272727272727,0.759469696969697,0.684863523573201
1,mean,mahalanobis,evt_p95_equiv,52.226910069547834,0.9489795918367347,0.7045454545454546,0.8333333333333334,0.808695652173913
1,mean,mahalanobis,parametric_p95_equiv,48.8624127624298,0.8968609865470852,0.7575757575757576,0.8352272727272727,0.8213552361396304
1,mean,mahalanobis,kde_p95_equiv,52.666298027605215,0.9489795918367347,0.7045454545454546,0.8333333333333334,0.808695652173913
1,mean,mahalanobis,evt_p99_equiv,58.58449194494317,0.9928057553956835,0.5227272727272727,0.759469696969697,0.684863523573201
1,mean,mahalanobis,parametric_p99_equiv,53.77383487485091,0.9662921348314607,0.6515151515151515,0.8143939393939394,0.7782805429864253
1,mean,mahalanobis,kde_p99_equiv,58.24249016683534,0.9928571428571429,0.5265151515151515,0.7613636363636364,0.6881188118811881
1,mean,mahalanobis,evt_p999_equiv,61.821876805075384,0.9927007299270073,0.5151515151515151,0.7556818181818182,0.6783042394014963
1,mean,mahalanobis,parametric_p999_equiv,59.86816243589509,0.9928057553956835,0.5227272727272727,0.759469696969697,0.684863523573201
1,mean,mahalanobis,kde_p999_equiv,61.8497316118727,0.9927007299270073,0.5151515151515151,0.7556818181818182,0.6783042394014963
1,mean,mahalanobis,mad,51.9207762831679,0.9396984924623115,0.7083333333333334,0.8314393939393939,0.8077753779697624
1,mean,mahalanobis,iqr,56.62990048046824,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602
1,mean,knn_full,perentile_same_machie_95.0,1.4339029883096595,0.9659574468085106,0.8598484848484849,0.9147727272727273,0.9098196392785571
1,mean,knn_full,perentile_same_machie_99.0,1.8610217978202215,0.9646017699115044,0.4128787878787879,0.6988636363636364,0.5782493368700266
1,mean,knn_full,perentile_same_machie_99.5,2.0564605296644345,0.9878048780487805,0.3068181818181818,0.6515151515151515,0.4682080924855491
1,mean,knn_full,evt_p95_equiv,1.4351090315869652,0.9659574468085106,0.8598484848484849,0.9147727272727273,0.9098196392785571
1,mean,knn_full,parametric_p95_equiv,1.4039986186735147,0.9512195121951219,0.8863636363636364,0.9204545454545454,0.9176470588235294
1,mean,knn_full,kde_p95_equiv,1.435178459535163,0.9659574468085106,0.8598484848484849,0.9147727272727273,0.9098196392785571
