clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,99554.36548371769,0.0005400000081863254,101583.06118439513,0.0033299999922746792,101151.57462475356,0.00390999999945052
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,103226.34817859685,0.0005300000048009679,101983.3119212213,0.003320000003441237,102025.49030204286,0.0038800000038463622
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,101816.91914968846,0.0005199999868636951,102309.91788441638,0.0033199999888893217,102144.22342897324,0.0038699999859090894
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,101639.05950906873,0.0005200000014156103,101788.55171047618,0.003320000003441237,101686.6642978936,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,101947.73549438475,0.0005299999902490526,102198.65663475402,0.0033199999888893217,102029.2977805732,0.003879999989294447
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,101267.91245578908,0.0005300000048009679,102017.26059147136,0.003320000003441237,101792.82662199998,0.0038800000038463622
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,102072.89226752786,0.0005200000014156103,102291.8765367792,0.0033199999888893217,102170.92218476512,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102274.43600540872,0.0005300000048009679,101804.663270848,0.003320000003441237,101736.79017310744,0.0038800000038463622
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,101813.09079950662,0.0005199999868636951,102169.51835744774,0.003320000003441237,102031.05704105238,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,102990.41414845976,0.0005200000014156103,102053.63916965292,0.003320000003441237,102093.71663391871,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,103641.08178742729,0.0005199999868636951,102421.83903621486,0.0033299999922746792,102491.00614542521,0.003879999989294447
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102276.91720624614,0.0005200000014156103,102561.064793609,0.003320000003441237,102423.46205658591,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102970.00317605051,0.0005299999902490526,102649.84742936541,0.0033199999888893217,102570.47223982864,0.003879999989294447
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,103308.35769840724,0.0005200000014156103,102282.5015562714,0.003320000003441237,102275.78236911778,0.0038800000038463622
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102088.27255359947,0.0005200000014156103,102688.07527800348,0.0033199999888893217,102512.89425249194,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,101903.34478950374,0.0005300000048009679,102189.69274819692,0.003320000003441237,102017.49221697364,0.0038800000038463622
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102622.39272515404,0.0005200000014156103,102761.06351106185,0.0033199999888893217,102656.97178191681,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102742.71212055735,0.0005200000014156103,102583.93879086884,0.003320000003441237,102509.53125052273,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,102997.91164726019,0.0005299999902490526,102747.06240981907,0.0033199999888893217,102649.7369679761,0.003879999989294447
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102364.59946920963,0.0005200000014156103,102543.30460019446,0.003320000003441237,102435.51461307674,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,103538.2094020748,0.0005200000014156103,102465.88662886166,0.0033199999888893217,102480.90421512436,0.003879999989294447
