clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,104219.48337052432,0.0005299999902490526,99024.4421983899,0.0032899999932851642,99651.58021999958,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,103508.77370657743,0.0005200000014156103,99383.95678743266,0.0032899999932851642,99851.21517242983,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,102970.07083536615,0.0005300000193528831,99223.68175290764,0.0032899999932851642,99642.04874066115,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,103464.90018457834,0.0005200000014156103,99088.8914846876,0.0032899999932851642,99581.43536401511,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103972.22396537336,0.0005199999723117799,99339.99697748282,0.0032899999932851642,99868.43590522929,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,104754.576951373,0.0005200000014156103,99281.05426795196,0.0032900000223889947,99921.78678535396,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,102842.52725901245,0.0005200000014156103,99273.14362317939,0.003300000011222437,99688.69569236299,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,103596.24908817193,0.0005200000014156103,99025.02813043151,0.0032899999932851642,99538.7562397079,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,104911.76515818064,0.0005200000014156103,99114.11730470133,0.0032899999932851642,99812.05256311875,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,103136.59375878383,0.0005199999723117799,99162.15717479584,0.0032899999932851642,99618.85881242987,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,102882.52436748137,0.0005200000014156103,99068.5625286172,0.0032899999932851642,99533.63030590786,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103323.98477190269,0.0005300000193528831,99354.08974688039,0.0032899999932851642,99808.06187374519,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,104349.85598323753,0.0005199999723117799,99487.61521534136,0.0032999999821186066,100081.97095464023,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,102966.77741502541,0.0005200000014156103,99139.30778383094,0.0032899999932851642,99593.8961246253,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,103348.85006833522,0.0005200000014156103,99412.43742618928,0.003300000011222437,99878.41643899302,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,103036.38993412029,0.0005200000014156103,99258.33335926678,0.0032899999932851642,99695.5194730279,0.0038400000194087625
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,104826.75354561697,0.0005200000014156103,99605.73063755583,0.0032899999932851642,100228.48562246146,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,103015.6014619049,0.0005200000014156103,99334.72049680323,0.003300000011222437,99770.69774208029,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,103778.76449635555,0.0005299999902490526,99534.80933849867,0.0032899999932851642,100025.09678559972,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,103124.19549002087,0.0005200000014156103,99443.36520394134,0.0032899999932851642,99883.52136546162,0.0038400000194087625
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,103230.40305380692,0.0005200000014156103,99440.86954069462,0.0032899999932851642,99886.03141485638,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,102771.1419954272,0.0005300000193528831,99221.79877508209,0.0032899999932851642,99616.95049588293,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,103194.28173489826,0.0005299999902490526,99377.21724087742,0.0032899999932851642,99823.60775293263,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,103451.26437523759,0.0005299999902490526,99193.96268166463,0.0032900000223889947,99698.48937884229,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,104886.35424568018,0.0005200000014156103,99264.37896939619,0.0032899999932851642,99929.26237809852,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,103636.23077844249,0.0005300000193528831,99356.17387048573,0.0032899999932851642,99856.71588336994,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,103770.11947087837,0.0005199999723117799,99346.06084954424,0.0032999999821186066,99888.18331204026,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,104670.36151862332,0.0005200000014156103,99411.4566470179,0.0032899999932851642,100023.79280409002,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,103330.5420974357,0.0005200000014156103,99379.04142732563,0.0032899999932851642,99838.76607090428,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,103213.42933554959,0.0005300000193528831,99262.6423094367,0.0032899999932851642,99708.8379622418,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,103462.04772933912,0.0005200000014156103,99294.35830808495,0.0032899999932851642,99797.73623399362,0.003839999990304932
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,104146.10688634458,0.0005200000014156103,99486.4580062197,0.0032900000223889947,100024.88397162316,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,103742.45793984848,0.0005200000014156103,99575.94082006105,0.003300000011222437,100063.93819821939,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,103675.44085616333,0.0005200000014156103,99289.68075579638,0.0032899999932851642,99797.17564730428,0.0038400000194087625
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,103494.32854747544,0.0005299999902490526,99429.23412106193,0.0032900000223889947,99907.42239262874,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,104683.51835240592,0.0005200000014156103,99361.52356037984,0.0032999999821186066,100009.19612236918,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,104429.01013395555,0.0005299999902490526,99483.7245351545,0.0032900000223889947,100088.49960986318,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,105319.3720169281,0.0005200000014156103,99350.37913385725,0.003300000011222437,100114.80643481051,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,104261.98564630222,0.0005200000014156103,99479.63423606209,0.0032900000223889947,100024.97513729217,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,105002.78886871008,0.0005200000014156103,99617.39983715567,0.003300000011222437,100295.06118332566,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,105102.80461940178,0.0005200000014156103,99468.79607204627,0.003300000011222437,100177.29139098589,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,105535.80149354175,0.0005200000014156103,99902.57619836042,0.0032900000223889947,100566.21468817341,0.003850000008242205
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,104482.25601136252,0.0005200000014156103,99480.09164165166,0.0032999999821186066,100103.14427351506,0.0038499999791383743
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,103160.08421246232,0.0005200000014156103,99356.00410212645,0.0032899999932851642,99799.87189863824,0.003839999990304932
