held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
4,mean,euclidean,percentile,1.0087800025939941,0.5,1.0,0.5,0.6666666666666666
4,mean,euclidean,calibrated,1.0881688594818115,0.5,1.0,0.5,0.6666666666666666
4,mean,mahalanobis,percentile,10.408928127291185,0.5,1.0,0.5,0.6666666666666666
4,mean,mahalanobis,chi_square,9.654887863680159,0.5,1.0,0.5,0.6666666666666666
4,mean,mahalanobis,calibrated,13.880763377874983,0.5,1.0,0.5,0.6666666666666666
4,mean,knn_full,percentile,0.2753413767571501,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,mean,knn_full,calibrated,0.4669814204428817,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,mean,knn_clustered_16,percentile,0.34490448893849807,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,mean,knn_clustered_16,calibrated,0.5547960535368159,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,max,euclidean,percentile,2.1718413829803467,0.6919060052219321,1.0,0.7773584905660378,0.8179012345679012
4,max,euclidean,calibrated,2.187173843383789,0.7029177718832891,1.0,0.7886792452830189,0.8255451713395638
4,max,mahalanobis,percentile,9.44558384997715,0.5430327868852459,1.0,0.5792452830188679,0.703851261620186
4,max,mahalanobis,chi_square,9.654887863680159,0.5602536997885835,1.0,0.6075471698113207,0.7181571815718157
4,max,mahalanobis,calibrated,9.707363646564326,0.5674518201284796,1.0,0.6188679245283019,0.7240437158469946
4,max,knn_full,percentile,1.764332479168183,0.5311871227364185,0.9962264150943396,0.5584905660377358,0.6929133858267716
4,max,knn_full,calibrated,1.813199003025613,0.5569620253164557,0.9962264150943396,0.6018867924528302,0.7144790257104194
4,max,knn_clustered_16,percentile,1.6636134671569884,0.5268389662027833,1.0,0.5509433962264151,0.6901041666666666
4,max,knn_clustered_16,calibrated,1.7420944817361192,0.5532359081419624,1.0,0.5962264150943396,0.7123655913978495
4,concat_mean_last,euclidean,percentile,4.836947441101074,1.0,0.6943396226415094,0.8471698113207548,0.8195991091314031
4,concat_mean_last,euclidean,calibrated,1.4503226280212402,0.5,1.0,0.5,0.6666666666666666
4,concat_mean_last,mahalanobis,percentile,14.244808686043756,0.5,1.0,0.5,0.6666666666666666
4,concat_mean_last,mahalanobis,chi_square,12.96661879854054,0.5,1.0,0.5,0.6666666666666666
4,concat_mean_last,mahalanobis,calibrated,14.79664101167834,0.5,1.0,0.5,0.6666666666666666
4,concat_mean_last,knn_full,percentile,0.4151880865564628,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,knn_full,calibrated,0.6506242016527999,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,knn_clustered_16,percentile,0.6462640764057377,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
4,concat_mean_last,knn_clustered_16,calibrated,0.8444441229738181,0.4981060606060606,0.9924528301886792,0.4962264150943396,0.6633039092055486
