clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100536.16043181451,0.0005400000081863254,99749.77961268109,0.002489999998942949,99758.39922359961,0.0030700000061187893
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101583.13670000994,0.0005200000014156103,100400.50489766675,0.002489999998942949,100504.95037256768,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,102385.13086095767,0.0005300000048009679,100376.45936840413,0.002489999998942949,100598.65582977005,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,102894.88281152552,0.0005299999902490526,100596.62920432734,0.002489999998942949,100862.05996274896,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,102319.98201016645,0.0005200000014156103,100853.26686335028,0.002490000013494864,101001.85179421834,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102129.86430689709,0.0005299999902490526,100702.54710010612,0.002489999998942949,100825.4252259702,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,101958.57661124706,0.0005200000014156103,100663.40367203433,0.002489999998942949,100782.02950388157,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102073.95920233906,0.0005300000048009679,100789.95483967393,0.002489999998942949,100884.61206186295,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,101431.17487450663,0.0005199999868636951,100913.90371846003,0.002489999998942949,100874.75012187065,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,104079.54534501472,0.0005200000014156103,100841.18496577808,0.002489999998942949,101250.90776428104,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,101940.64269858034,0.0005199999868636951,101031.87339983374,0.002489999998942949,101083.2269198605,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,103470.7701822098,0.0005200000014156103,101164.12998518246,0.0024799999955575913,101411.59381823905,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102253.17388296244,0.0005200000014156103,101055.86525122382,0.002489999998942949,101143.98320403548,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,103009.24152153084,0.0005300000048009679,100947.35292188995,0.002489999998942949,101187.93332850379,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102053.71288722554,0.0005200000014156103,101158.75361719611,0.002489999998942949,101176.8450961335,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102164.13539769106,0.0005200000014156103,101029.06643681585,0.002489999998942949,101106.80223467147,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102580.5650300261,0.0005200000014156103,101019.87791054418,0.002489999998942949,101180.41066767967,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,104745.78343373652,0.0005200000014156103,101591.55747034325,0.0024799999955575913,101983.31507274824,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,101978.85517942913,0.0005200000014156103,101062.15167808557,0.002489999998942949,101104.66253329438,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,101850.0139433917,0.0005200000014156103,101273.72955401168,0.002489999998942949,101246.0490187016,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,103178.53350228764,0.0005300000048009679,101043.74931402512,0.002489999998942949,101288.67190659115,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,102302.3567783122,0.0005300000048009679,101385.4416112845,0.002489999998942949,101420.2824082456,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,103397.43588818374,0.0005200000014156103,101179.78969130371,0.002489999998942949,101478.27127795528,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,101845.32043834084,0.0005200000014156103,101478.94026806447,0.002489999998942949,101410.86426170483,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,102005.9232325924,0.0005200000014156103,101149.72917938035,0.002490000013494864,101181.04085296621,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,102788.35412959456,0.0005300000048009679,101391.12798062799,0.002489999998942949,101487.23826193418,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,102802.7737792798,0.0005300000048009679,101161.06482360253,0.002490000013494864,101299.46430675538,0.0030500000138999894
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,103060.24190776685,0.0005200000014156103,101309.19033637461,0.002499999987776391,101498.82089043851,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,104599.95281971438,0.0005199999868636951,101067.96940547488,0.002489999998942949,101537.10199045354,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,104702.53891468755,0.0005200000014156103,101294.53750312433,0.0025000000023283064,101769.21842029419,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,104991.48978782687,0.0005200000014156103,101436.07767012515,0.002499999987776391,101939.4370881728,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,102683.42905653545,0.0005200000014156103,101167.8247503969,0.002489999998942949,101316.69704141586,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,103011.19749083776,0.0005300000048009679,101439.40843912626,0.002489999998942949,101575.22241132591,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,102964.1422751105,0.0005200000014156103,101601.46634318728,0.0025000000023283064,101719.48865251426,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,102656.88970020405,0.0005200000014156103,101375.7368255969,0.0025000000023283064,101487.01451899708,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,103094.13969663122,0.0005300000048009679,101523.936335963,0.002489999998942949,101653.71849636988,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,103526.50700700757,0.0005200000014156103,101527.05489248496,0.002489999998942949,101723.9139935142,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,102971.69241482219,0.0005200000014156103,101170.33932175137,0.002489999998942949,101363.11740209964,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,103011.96634669736,0.0005299999902490526,101445.34399599188,0.002489999998942949,101575.27692194594,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,103180.82366760817,0.0005299999902490526,101548.12238778625,0.002489999998942949,101686.07788542344,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,103060.04547495182,0.0005200000014156103,101408.62148430574,0.0025000000023283064,101582.72457647859,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,104355.96838732157,0.0005200000014156103,101607.13605229121,0.0025000000023283064,101961.43553040102,0.0030500000138999894
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,102899.21095744461,0.0005300000048009679,101282.19975688326,0.002489999998942949,101407.72963321622,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,102502.6145648474,0.0005200000014156103,101417.9848369632,0.002489999998942949,101470.88634498579,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,102700.39543310275,0.0005200000014156103,101309.33985936161,0.0025000000023283064,101427.72151209277,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,102559.56760132957,0.0005200000014156103,101384.94323624024,0.002489999998942949,101443.7154302869,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,103034.02018747675,0.0005200000014156103,101875.02979075172,0.0025000000023283064,101970.42979266145,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,103054.73322800285,0.0005299999902490526,101403.20071368536,0.002490000013494864,101553.21506213362,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,103379.58438439915,0.0005299999902490526,101369.59833193621,0.002489999998942949,101584.69907475966,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,103820.21714671163,0.0005300000048009679,101548.03903434193,0.002489999998942949,101816.79911578647,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,103311.1328343469,0.0005199999868636951,101533.0703115512,0.002489999998942949,101694.59936354277,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,102258.42534079637,0.0005200000014156103,101397.03429832726,0.002489999998942949,101414.45592963691,0.0030399999959627166
