clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005500000261235,327.1443655659184,0.0032800000044517,321.5634381945837,0.0038600000261794,322.0453684279524
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005200000014156,334.0577114338118,0.0032699999865144,322.48109189050075,0.0038199999835342,323.823960197426
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,334.6855280545465,0.0032700000156182,323.0958647300741,0.003820000012638,324.4747204608576
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.000529999990249,333.74452810494535,0.0032700000156182,323.00486610707225,0.0038300000014714,324.1898656345658
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.000529999990249,339.18040479372763,0.0032700000156182,323.54338986286746,0.0038300000014714,325.38893058919564
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.000529999990249,335.7167517797347,0.0032699999865144,323.32394304389356,0.0038300000014714,324.7740005400195
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.000529999990249,338.14520945853025,0.0032700000156182,323.8470066514323,0.0038300000014714,325.5695911791869
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.000529999990249,341.85705737644446,0.0032700000156182,323.84584423542225,0.0038300000014714,326.0046237047267
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005200000014156,334.97196939106874,0.0032700000156182,323.856423325394,0.0038300000014714,325.05228503511154
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005300000193528,340.58698249064497,0.0032699999865144,324.25711949629726,0.0038300000014714,326.2317368241029
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,336.4348980051519,0.0032700000156182,324.67450402859987,0.003820000012638,326.00580733349216
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.000529999990249,338.5582294103658,0.0032699999865144,324.4703375123864,0.0038299999723676,326.1654379959232
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005200000014156,340.99909176048027,0.0032700000156182,324.80984996497193,0.0038300000014714,326.7168462166849
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.000529999990249,337.87699411584236,0.0032699999865144,323.5744932947326,0.0038300000014714,325.2610049587394
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.000529999990249,339.5460496454805,0.0032700000156182,324.88665832437766,0.0038300000014714,326.6445879741741
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005200000014156,337.42242649543783,0.0032700000156182,324.3938822642593,0.0038300000014714,325.8632016176229
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005200000014156,335.4337428805191,0.0032699999865144,324.7496159186021,0.0038199999835342,325.97917369587634
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,336.50977531681343,0.0032799999753478,323.9385248253552,0.0038300000014714,325.47269008049847
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.000529999990249,339.2682334459024,0.0032700000156182,324.7891797727679,0.0038300000014714,326.5229494552567
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.000529999990249,337.062124812451,0.0032699999865144,324.5226342236602,0.0038299999723676,325.9835892694848
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.000529999990249,339.74392626908843,0.0032700000156182,324.02032634459795,0.0038300000014714,325.87409054077534
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.000529999990249,335.9067190293436,0.0032699999865144,324.43922640418896,0.0038300000014714,325.7136844666718
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.000529999990249,339.02775846989647,0.0032700000156182,324.6056998980417,0.0038300000014714,326.320099999575
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.000529999990249,337.7666552093518,0.0032700000156182,324.51445234255453,0.0038300000014714,326.09347936228795
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005300000193528,337.12039306235295,0.0032699999865144,324.9241364094385,0.0038300000014714,326.3150440932592
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,335.4570308266226,0.0032799999753478,324.9757119912811,0.0038300000014714,326.19859630465163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.000529999990249,339.0382321319586,0.0032700000156182,324.7037366286601,0.0038300000014714,326.42460368002133
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.000529999990249,340.4864068234023,0.0032700000156182,325.06030042349323,0.0038300000014714,326.9488719918833
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005200000014156,336.88921682109714,0.0032699999865144,324.90275999467735,0.0038199999835342,326.3148540350845
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,341.9128118261777,0.0032699999865144,325.02292980708233,0.0038300000014714,327.06812767742156
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.0005200000014156,341.7643260270756,0.0032700000156182,325.3732483497474,0.0038300000014714,327.28235292067865
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.000529999990249,337.6859781468409,0.0032700000156182,326.0021357862145,0.0038300000014714,327.3330907998024
