clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100381.97911511516,0.0005499999970197678,91341.95554269907,0.00420999999914784,92349.49322610084,0.00479000000632368
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,102129.7248877012,0.0005299999902490526,91657.72206573717,0.004199999995762482,92794.23824735901,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,101712.04900081313,0.0005200000014156103,91926.19180180448,0.0042000000103143975,92983.63025117737,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,102176.29126000145,0.0005199999868636951,91802.59614988715,0.004199999995762482,92918.8498548183,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,103567.30431672263,0.0005299999902490526,91697.17861174566,0.004199999995762482,92990.68597590228,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,104295.57777657677,0.0005200000014156103,91884.14508440663,0.00419000000692904,93234.78039421771,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,101812.47015539961,0.0005199999868636951,91498.84286467373,0.004199999995762482,92616.75729632174,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,103851.96579665488,0.0005300000048009679,91979.54868065644,0.0042000000103143975,93263.64966733665,0.004760000010719523
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,102824.33662679471,0.0005300000048009679,92187.03247416683,0.004199999995762482,93346.50016465642,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,102228.81513115231,0.0005299999902490526,92233.7915715436,0.004199999995762482,93323.02896562703,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102866.69345164174,0.0005300000048009679,92213.8054779819,0.004199999995762482,93379.5658501489,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,104334.33619856215,0.0005300000048009679,92312.30570791622,0.004199999995762482,93615.70166944622,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,104730.11685728555,0.0005199999868636951,92215.38758988352,0.0042000000103143975,93555.90323487575,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,103340.66178239176,0.0005300000048009679,92181.85665313808,0.004199999995762482,93397.84509485943,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102233.15443891936,0.0005200000014156103,92228.1585814983,0.004199999995762482,93312.42055965598,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102273.73890942936,0.0005300000048009679,92237.09395508355,0.004199999995762482,93326.20353804888,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102842.34837105608,0.0005300000048009679,92077.96508333474,0.004199999995762482,93242.81154222351,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102463.40318763853,0.0005200000014156103,92183.6201320349,0.0042000000103143975,93315.67433495195,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,102662.39401304456,0.0005200000014156103,92283.58423604365,0.004199999995762482,93411.6008864586,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102984.61760255345,0.0005299999902490526,92298.2400490956,0.004199999995762482,93454.58972121942,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,104237.29568402702,0.0005200000014156103,92470.22872028164,0.00419000000692904,93739.06296275892,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,104411.7490960461,0.0005200000014156103,92414.54163183326,0.004189999992377125,93709.04349328393,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,102520.65505276479,0.0005200000014156103,92440.88856953628,0.0042000000103143975,93530.42762870899,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,103469.93429789064,0.0005200000014156103,92134.97830253477,0.004189999992377125,93367.2282465828,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,102739.23275207878,0.0005200000014156103,92494.66950046417,0.0042000000103143975,93608.22930299712,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,102327.28556400399,0.0005200000014156103,92283.49678662226,0.004199999995762482,93368.4935674676,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,103873.78594633412,0.0005200000014156103,92288.89965319508,0.00419000000692904,93542.47938481503,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,103144.6767601503,0.0005200000014156103,92422.96400733724,0.004199999995762482,93589.20879772754,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,103630.72098669238,0.0005200000014156103,92563.44571609155,0.00419000000692904,93759.6393231069,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,102251.23254163114,0.0005200000014156103,92240.48741021023,0.004199999995762482,93325.30091628761,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,102655.08001065302,0.0005200000014156103,92446.15158126035,0.0042000000103143975,93549.79403170862,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,104486.39363874248,0.0005200000014156103,92206.79839181845,0.004199999995762482,93540.65405485651,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,102493.62043497433,0.0005200000014156103,92335.63997953733,0.0042000000103143975,93442.32290350569,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,102803.77352846833,0.0005200000014156103,92353.35419741801,0.004199999995762482,93488.74805292785,0.00474999999278225
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,103364.21545401259,0.0005300000048009679,92633.91654526911,0.004199999995762482,93796.1870486833,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,105033.8127444139,0.0005200000014156103,92237.18192195713,0.004199999995762482,93628.8471748049,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,102816.04014545103,0.0005200000014156103,92346.0387097448,0.0042000000103143975,93496.31914913055,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,104438.55175593805,0.0005200000014156103,92390.83174568939,0.0042000000103143975,93688.34678073124,0.004760000010719523
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,103042.54831184189,0.0005200000014156103,92451.57552061783,0.004199999995762482,93609.67534927234,0.004750000007334165
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,102544.91566840169,0.0005299999902490526,92333.73083784687,0.004199999995762482,93435.37107088775,0.004759999996167608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,102781.99036851175,0.0005200000014156103,92431.88980805686,0.0042000000103143975,93560.56377003739,0.004750000007334165
