held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,euclidean,perentile_same_machie_95.0,2.3768200874328613,0.8554216867469879,0.2689393939393939,0.6117424242424242,0.4092219020172911
1,mean,euclidean,perentile_same_machie_99.0,3.25009822845459,0.8666666666666667,0.09848484848484848,0.5416666666666666,0.17687074829931973
1,mean,euclidean,perentile_same_machie_99.5,4.539619445800781,0.75,0.03409090909090909,0.5113636363636364,0.06521739130434782
1,mean,euclidean,evt_p95_equiv,2.4667944723254926,0.8783783783783784,0.24621212121212122,0.6060606060606061,0.38461538461538464
1,mean,euclidean,parametric_p95_equiv,2.019667841893976,0.8631578947368421,0.6212121212121212,0.7613636363636364,0.7224669603524229
1,mean,euclidean,kde_p95_equiv,2.4230676490977388,0.8552631578947368,0.24621212121212122,0.6022727272727273,0.38235294117647056
1,mean,euclidean,evt_p99_equiv,3.607833926150625,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,parametric_p99_equiv,2.3891180216046126,0.85,0.25757575757575757,0.6060606060606061,0.3953488372093023
1,mean,euclidean,kde_p99_equiv,3.9539730431378777,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,mean,euclidean,evt_p999_equiv,5.065618138599144,0.0,0.0,0.5,0.0
1,mean,euclidean,parametric_p999_equiv,2.884134927954315,0.8928571428571429,0.1893939393939394,0.5833333333333334,0.3125
1,mean,euclidean,kde_p999_equiv,4.763689128880151,0.0,0.0,0.5,0.0
1,mean,euclidean,mad,1.7664494514465332,0.8870292887029289,0.803030303030303,0.8503787878787878,0.8429423459244533
1,mean,euclidean,iqr,1.9404432475566864,0.8689320388349514,0.678030303030303,0.7878787878787878,0.7617021276595745
1,mean,mahalanobis,perentile_same_machie_95.0,53.49132026498135,0.9427083333333334,0.6856060606060606,0.821969696969697,0.793859649122807
1,mean,mahalanobis,perentile_same_machie_99.0,65.40916552518782,0.9852941176470589,0.5075757575757576,0.75,0.67
1,mean,mahalanobis,perentile_same_machie_99.5,67.40669411078575,1.0,0.5075757575757576,0.7537878787878788,0.6733668341708543
1,mean,mahalanobis,evt_p95_equiv,53.50529909615937,0.9427083333333334,0.6856060606060606,0.821969696969697,0.793859649122807
1,mean,mahalanobis,parametric_p95_equiv,54.983234334807065,0.9444444444444444,0.6439393939393939,0.803030303030303,0.7657657657657657
1,mean,mahalanobis,kde_p95_equiv,53.70322287113623,0.9427083333333334,0.6856060606060606,0.821969696969697,0.793859649122807
1,mean,mahalanobis,evt_p99_equiv,63.713967602056115,0.9852941176470589,0.5075757575757576,0.75,0.67
1,mean,mahalanobis,parametric_p99_equiv,58.96272994687606,0.9673202614379085,0.5606060606060606,0.7708333333333334,0.709832134292566
1,mean,mahalanobis,kde_p99_equiv,65.63837408866758,0.9852941176470589,0.5075757575757576,0.75,0.67
1,mean,mahalanobis,evt_p999_equiv,95.15656984477255,1.0,0.17045454545454544,0.5852272727272727,0.2912621359223301
1,mean,mahalanobis,parametric_p999_equiv,63.64172667598272,0.9852941176470589,0.5075757575757576,0.75,0.67
1,mean,mahalanobis,kde_p999_equiv,69.42807973511391,1.0,0.48484848484848486,0.7424242424242424,0.6530612244897959
1,mean,mahalanobis,mad,60.37080857714149,0.9795918367346939,0.5454545454545454,0.7670454545454546,0.7007299270072993
1,mean,mahalanobis,iqr,65.86587365777356,0.9852941176470589,0.5075757575757576,0.75,0.67
1,mean,knn_full,perentile_same_machie_95.0,1.3022494922282188,0.9429824561403509,0.8143939393939394,0.8825757575757576,0.8739837398373984
1,mean,knn_full,perentile_same_machie_99.0,2.1827650586957845,0.95,0.2878787878787879,0.6363636363636364,0.4418604651162791
1,mean,knn_full,perentile_same_machie_99.5,3.2971766693942284,0.75,0.03409090909090909,0.5113636363636364,0.06521739130434782
1,mean,knn_full,evt_p95_equiv,1.3022782527978738,0.9429824561403509,0.8143939393939394,0.8825757575757576,0.8739837398373984
